Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
36744,2023-03-12 00:00:00,2024-07-17 00:00:00,3.1,181.94,266.0,265.0,17.0,34.0,19.0
36745,2023-03-12 01:00:00,2024-07-17 00:00:00,3.1,181.44,267.0,265.0,14.0,31.0,15.0
36746,2023-03-12 02:00:00,2024-07-17 00:00:00,3.1,182.38,268.0,265.0,13.0,30.0,15.0
36747,2023-03-12 03:00:00,2024-07-17 00:00:00,3.1,183.32,270.0,265.0,12.0,30.0,15.0
36748,2023-03-12 04:00:00,2024-07-17 00:00:00,3.1,187.74,274.0,265.0,3.0,31.0,16.0
36749,2023-03-12 05:00:00,2024-07-17 00:00:00,3.1,183.73,274.0,266.0,16.0,32.0,17.0
36750,2023-03-12 06:00:00,2024-07-17 00:00:00,3.1,182.52,274.0,268.0,17.0,33.0,17.0
36751,2023-03-12 07:00:00,2024-07-17 00:00:00,3.1,181.9,272.0,268.0,17.0,33.0,17.0
36752,2023-03-12 08:00:00,2024-07-17 00:00:00,3.1,172.64,254.0,281.0,16.0,33.0,17.0
36753,2023-03-12 09:00:00,2024-07-17 00:00:00,3.1,166.66,256.0,306.0,15.0,33.0,17.0
36754,2023-03-12 10:00:00,2024-07-17 00:00:00,3.1,178.65,257.0,263.0,17.0,33.0,17.0
36755,2023-03-12 11:00:00,2024-07-17 00:00:00,3.1,174.65,257.0,262.0,35.0,34.0,19.0
36756,2023-03-12 12:00:00,2024-07-17 00:00:00,3.1,170.73,256.0,276.0,43.0,39.0,25.0
36757,2023-03-12 13:00:00,2024-07-17 00:00:00,3.1,150.95,257.0,353.0,52.0,41.0,26.0
36758,2023-03-12 14:00:00,2024-07-17 00:00:00,3.1,136.54,256.0,405.0,73.0,40.0,25.0
36759,2023-03-12 15:00:00,2024-07-17 00:00:00,3.1,118.79,259.0,519.0,60.0,34.0,17.0
36760,2023-03-12 16:00:00,2024-07-17 00:00:00,3.1,147.59,361.0,531.0,54.0,43.0,29.0
36761,2023-03-12 17:00:00,2024-07-17 00:00:00,3.1,145.98,361.0,548.0,55.0,45.0,32.0
36762,2023-03-12 18:00:00,2024-07-17 00:00:00,3.1,147.02,361.0,549.0,38.0,42.0,28.0
36763,2023-03-12 19:00:00,2024-07-17 00:00:00,3.1,144.99,360.0,539.0,46.0,36.0,21.0
36764,2023-03-12 20:00:00,2024-07-17 00:00:00,3.1,141.58,362.0,564.0,38.0,31.0,16.0
36765,2023-03-12 21:00:00,2024-07-17 00:00:00,3.1,159.23,359.0,463.0,23.0,31.0,16.0
36766,2023-03-12 22:00:00,2024-07-17 00:00:00,3.1,169.86,254.0,298.0,14.0,35.0,20.0
36767,2023-03-12 23:00:00,2024-07-17 00:00:00,3.1,188.0,252.0,238.0,11.0,32.0,18.0
