Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
35352,2023-01-13 00:00:00,2024-07-17 00:00:00,3.1,139.27,211.0,631.0,107.0,26.0,18.0
35353,2023-01-13 01:00:00,2024-07-17 00:00:00,3.1,143.59,213.0,624.0,91.0,27.0,19.0
35354,2023-01-13 02:00:00,2024-07-17 00:00:00,3.1,144.82,213.0,634.0,73.0,27.0,19.0
35355,2023-01-13 03:00:00,2024-07-17 00:00:00,3.1,151.51,211.0,609.0,46.0,29.0,19.0
35356,2023-01-13 04:00:00,2024-07-17 00:00:00,3.1,149.54,211.0,644.0,33.0,32.0,20.0
35357,2023-01-13 05:00:00,2024-07-17 00:00:00,3.1,148.5,211.0,660.0,32.0,36.0,21.0
35358,2023-01-13 06:00:00,2024-07-17 00:00:00,3.1,136.77,211.0,787.0,39.0,42.0,27.0
35359,2023-01-13 07:00:00,2024-07-17 00:00:00,3.1,121.74,179.0,841.0,35.0,42.0,27.0
35360,2023-01-13 08:00:00,2024-07-17 00:00:00,3.1,107.31,151.0,898.0,49.0,42.0,28.0
35361,2023-01-13 09:00:00,2024-07-17 00:00:00,3.1,101.3,151.0,982.0,71.0,44.0,30.0
35362,2023-01-13 10:00:00,2024-07-17 00:00:00,3.1,101.37,150.0,987.0,60.0,43.0,30.0
35363,2023-01-13 11:00:00,2024-07-17 00:00:00,3.1,105.2,151.0,906.0,67.0,41.0,28.0
35364,2023-01-13 12:00:00,2024-07-17 00:00:00,3.1,104.71,151.0,881.0,87.0,40.0,27.0
35365,2023-01-13 13:00:00,2024-07-17 00:00:00,3.1,103.1,151.0,895.0,75.0,39.0,24.0
35366,2023-01-13 14:00:00,2024-07-17 00:00:00,3.1,105.87,150.0,897.0,61.0,40.0,28.0
35367,2023-01-13 15:00:00,2024-07-17 00:00:00,3.1,99.69,149.0,976.0,59.0,41.0,26.0
35368,2023-01-13 16:00:00,2024-07-17 00:00:00,3.1,103.05,151.0,942.0,51.0,41.0,26.0
35369,2023-01-13 17:00:00,2024-07-17 00:00:00,3.1,112.06,151.0,833.0,38.0,41.0,26.0
35370,2023-01-13 18:00:00,2024-07-17 00:00:00,3.1,116.11,151.0,742.0,37.0,36.0,20.0
35371,2023-01-13 19:00:00,2024-07-17 00:00:00,3.1,114.82,151.0,734.0,54.0,34.0,20.0
35372,2023-01-13 20:00:00,2024-07-17 00:00:00,3.1,117.36,151.0,697.0,52.0,29.0,19.0
35373,2023-01-13 21:00:00,2024-07-17 00:00:00,3.1,116.98,151.0,702.0,51.0,29.0,19.0
35374,2023-01-13 22:00:00,2024-07-17 00:00:00,3.1,117.62,151.0,675.0,68.0,28.0,19.0
35375,2023-01-13 23:00:00,2024-07-17 00:00:00,3.1,119.23,151.0,645.0,74.0,27.0,18.0
