Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
38520,2023-05-25 00:00:00,2024-07-17 00:00:00,3.1,28.05,0.0,246.0,11.0,16.0,14.0
38521,2023-05-25 01:00:00,2024-07-17 00:00:00,3.1,29.44,0.0,246.0,15.0,17.0,15.0
38522,2023-05-25 02:00:00,2024-07-17 00:00:00,3.1,29.64,0.0,246.0,13.0,17.0,15.0
38523,2023-05-25 03:00:00,2024-07-17 00:00:00,3.1,31.29,0.0,246.0,14.0,18.0,16.0
38524,2023-05-25 04:00:00,2024-07-17 00:00:00,3.1,31.53,0.0,265.0,9.0,19.0,17.0
38525,2023-05-25 05:00:00,2024-07-17 00:00:00,3.1,24.02,0.0,367.0,4.0,19.0,17.0
38526,2023-05-25 06:00:00,2024-07-17 00:00:00,3.1,30.36,0.0,283.0,3.0,19.0,17.0
38527,2023-05-25 07:00:00,2024-07-17 00:00:00,3.1,30.35,0.0,301.0,3.0,19.0,18.0
38528,2023-05-25 08:00:00,2024-07-17 00:00:00,3.1,45.2,0.0,186.0,6.0,19.0,18.0
38529,2023-05-25 09:00:00,2024-07-17 00:00:00,3.1,41.6,0.0,188.0,11.0,19.0,17.0
38530,2023-05-25 10:00:00,2024-07-17 00:00:00,3.1,51.45,0.0,144.0,11.0,18.0,17.0
38531,2023-05-25 11:00:00,2024-07-17 00:00:00,3.1,51.11,0.0,140.0,6.0,18.0,16.0
38532,2023-05-25 12:00:00,2024-07-17 00:00:00,3.1,53.8,0.0,126.0,11.0,18.0,16.0
38533,2023-05-25 13:00:00,2024-07-17 00:00:00,3.1,54.12,0.0,125.0,11.0,18.0,16.0
38534,2023-05-25 14:00:00,2024-07-17 00:00:00,3.1,54.47,0.0,140.0,13.0,19.0,18.0
38535,2023-05-25 15:00:00,2024-07-17 00:00:00,3.1,52.27,0.0,143.0,8.0,19.0,17.0
38536,2023-05-25 16:00:00,2024-07-17 00:00:00,3.1,42.13,0.0,192.0,4.0,19.0,17.0
38537,2023-05-25 17:00:00,2024-07-17 00:00:00,3.1,30.74,0.0,277.0,5.0,19.0,17.0
38538,2023-05-25 18:00:00,2024-07-17 00:00:00,3.1,28.66,0.0,282.0,5.0,18.0,16.0
38539,2023-05-25 19:00:00,2024-07-17 00:00:00,3.1,27.12,0.0,282.0,3.0,18.0,15.0
38540,2023-05-25 20:00:00,2024-07-17 00:00:00,3.1,30.69,0.0,248.0,0.0,18.0,15.0
38541,2023-05-25 21:00:00,2024-07-17 00:00:00,3.1,30.8,0.0,247.0,0.0,18.0,15.0
38542,2023-05-25 22:00:00,2024-07-17 00:00:00,3.1,29.06,0.0,246.0,0.0,17.0,14.0
38543,2023-05-25 23:00:00,2024-07-17 00:00:00,3.1,29.06,0.0,246.0,0.0,17.0,14.0
