Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
41352,2023-09-20 00:00:00,2024-07-17 00:00:00,3.1,222.78,152.0,0.0,105.0,16.0,13.0
41353,2023-09-20 01:00:00,2024-07-17 00:00:00,3.1,226.74,152.0,0.0,100.0,16.0,13.0
41354,2023-09-20 02:00:00,2024-07-17 00:00:00,3.1,171.76,150.0,90.0,100.0,16.0,14.0
41355,2023-09-20 03:00:00,2024-07-17 00:00:00,3.1,169.84,149.0,92.0,100.0,17.0,14.0
41356,2023-09-20 04:00:00,2024-07-17 00:00:00,3.1,152.3,154.0,139.0,100.0,20.0,14.0
41357,2023-09-20 05:00:00,2024-07-17 00:00:00,3.1,136.99,157.0,191.0,100.0,24.0,15.0
41358,2023-09-20 06:00:00,2024-07-17 00:00:00,3.1,149.44,169.0,170.0,100.0,25.0,16.0
41359,2023-09-20 07:00:00,2024-07-17 00:00:00,3.1,168.22,167.0,109.0,105.0,25.0,16.0
41360,2023-09-20 08:00:00,2024-07-17 00:00:00,3.1,254.85,272.0,18.0,103.0,22.0,16.0
41361,2023-09-20 09:00:00,2024-07-17 00:00:00,3.1,238.63,177.0,0.0,100.0,20.0,16.0
41362,2023-09-20 10:00:00,2024-07-17 00:00:00,3.1,233.68,158.0,0.0,99.0,18.0,17.0
41363,2023-09-20 11:00:00,2024-07-17 00:00:00,3.1,233.68,158.0,0.0,98.0,19.0,17.0
41364,2023-09-20 12:00:00,2024-07-17 00:00:00,3.1,226.97,157.0,10.0,96.0,19.0,17.0
41365,2023-09-20 13:00:00,2024-07-17 00:00:00,3.1,248.55,266.0,35.0,95.0,21.0,16.0
41366,2023-09-20 14:00:00,2024-07-17 00:00:00,3.1,211.56,238.0,89.0,93.0,22.0,15.0
41367,2023-09-20 15:00:00,2024-07-17 00:00:00,3.1,213.55,368.0,189.0,84.0,22.0,15.0
41368,2023-09-20 16:00:00,2024-07-17 00:00:00,3.1,202.74,386.0,240.0,84.0,22.0,15.0
41369,2023-09-20 17:00:00,2024-07-17 00:00:00,3.1,170.71,383.0,382.0,80.0,23.0,16.0
41370,2023-09-20 18:00:00,2024-07-17 00:00:00,3.1,194.41,386.0,285.0,71.0,22.0,15.0
41371,2023-09-20 19:00:00,2024-07-17 00:00:00,3.1,269.05,376.0,71.0,66.0,20.0,14.0
41372,2023-09-20 20:00:00,2024-07-17 00:00:00,3.1,307.09,301.0,0.0,55.0,18.0,13.0
41373,2023-09-20 21:00:00,2024-07-17 00:00:00,3.1,319.07,298.0,0.0,41.0,17.0,13.0
41374,2023-09-20 22:00:00,2024-07-17 00:00:00,3.1,295.51,221.0,22.0,29.0,17.0,13.0
41375,2023-09-20 23:00:00,2024-07-17 00:00:00,3.1,282.67,222.0,40.0,24.0,17.0,12.0
