Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
43848,2024-01-02 00:00:00,2024-07-17 00:00:00,3.1,101.72,145.0,834.0,62.0,31.0,17.0
43849,2024-01-02 01:00:00,2024-07-17 00:00:00,3.1,107.15,158.0,821.0,60.0,33.0,16.0
43850,2024-01-02 02:00:00,2024-07-17 00:00:00,3.1,106.31,163.0,869.0,62.0,34.0,18.0
43851,2024-01-02 03:00:00,2024-07-17 00:00:00,3.1,107.85,167.0,871.0,59.0,35.0,18.0
43852,2024-01-02 04:00:00,2024-07-17 00:00:00,3.1,116.14,206.0,928.0,56.0,34.0,18.0
43853,2024-01-02 05:00:00,2024-07-17 00:00:00,3.1,133.5,304.0,1069.0,50.0,36.0,20.0
43854,2024-01-02 06:00:00,2024-07-17 00:00:00,3.1,174.55,453.0,979.0,49.0,36.0,20.0
43855,2024-01-02 07:00:00,2024-07-17 00:00:00,3.1,190.19,500.0,917.0,51.0,36.0,20.0
43856,2024-01-02 08:00:00,2024-07-17 00:00:00,3.1,206.53,529.0,831.0,46.0,36.0,20.0
43857,2024-01-02 09:00:00,2024-07-17 00:00:00,3.1,208.62,531.0,810.0,53.0,36.0,20.0
43858,2024-01-02 10:00:00,2024-07-17 00:00:00,3.1,245.97,529.0,566.0,51.0,35.0,20.0
43859,2024-01-02 11:00:00,2024-07-17 00:00:00,3.1,205.5,529.0,824.0,60.0,34.0,20.0
43860,2024-01-02 12:00:00,2024-07-17 00:00:00,3.1,205.14,529.0,825.0,62.0,36.0,20.0
43861,2024-01-02 13:00:00,2024-07-17 00:00:00,3.1,207.04,525.0,793.0,64.0,33.0,17.0
43862,2024-01-02 14:00:00,2024-07-17 00:00:00,3.1,203.53,525.0,821.0,64.0,33.0,17.0
43863,2024-01-02 15:00:00,2024-07-17 00:00:00,3.1,202.3,525.0,828.0,67.0,34.0,17.0
43864,2024-01-02 16:00:00,2024-07-17 00:00:00,3.1,201.38,525.0,827.0,75.0,34.0,17.0
43865,2024-01-02 17:00:00,2024-07-17 00:00:00,3.1,202.42,525.0,809.0,81.0,33.0,16.0
43866,2024-01-02 18:00:00,2024-07-17 00:00:00,3.1,203.63,504.0,770.0,77.0,33.0,16.0
43867,2024-01-02 19:00:00,2024-07-17 00:00:00,3.1,203.97,503.0,770.0,73.0,33.0,16.0
43868,2024-01-02 20:00:00,2024-07-17 00:00:00,3.1,196.32,444.0,726.0,78.0,33.0,16.0
43869,2024-01-02 21:00:00,2024-07-17 00:00:00,3.1,196.85,444.0,720.0,77.0,32.0,15.0
43870,2024-01-02 22:00:00,2024-07-17 00:00:00,3.1,192.85,443.0,752.0,71.0,31.0,14.0
43871,2024-01-02 23:00:00,2024-07-17 00:00:00,3.1,201.75,443.0,683.0,74.0,30.0,14.0
