Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
36648,2023-03-08 00:00:00,2024-07-17 00:00:00,3.1,155.04,371.0,472.0,67.0,35.0,22.0
36649,2023-03-08 01:00:00,2024-07-17 00:00:00,3.1,152.78,371.0,472.0,75.0,33.0,19.0
36650,2023-03-08 02:00:00,2024-07-17 00:00:00,3.1,152.74,371.0,472.0,77.0,34.0,20.0
36651,2023-03-08 03:00:00,2024-07-17 00:00:00,3.1,153.95,371.0,472.0,79.0,38.0,25.0
36652,2023-03-08 04:00:00,2024-07-17 00:00:00,3.1,153.86,373.0,471.0,71.0,34.0,19.0
36653,2023-03-08 05:00:00,2024-07-17 00:00:00,3.1,154.41,402.0,516.0,62.0,35.0,19.0
36654,2023-03-08 06:00:00,2024-07-17 00:00:00,3.1,176.61,622.0,660.0,35.0,38.0,23.0
36655,2023-03-08 07:00:00,2024-07-17 00:00:00,3.1,189.54,682.0,596.0,58.0,36.0,20.0
36656,2023-03-08 08:00:00,2024-07-17 00:00:00,3.1,185.1,684.0,599.0,98.0,41.0,26.0
36657,2023-03-08 09:00:00,2024-07-17 00:00:00,3.1,183.37,684.0,599.0,105.0,37.0,21.0
36658,2023-03-08 10:00:00,2024-07-17 00:00:00,3.1,182.99,684.0,599.0,108.0,37.0,21.0
36659,2023-03-08 11:00:00,2024-07-17 00:00:00,3.1,193.12,684.0,526.0,106.0,36.0,21.0
36660,2023-03-08 12:00:00,2024-07-17 00:00:00,3.1,207.64,684.0,433.0,104.0,35.0,21.0
36661,2023-03-08 13:00:00,2024-07-17 00:00:00,3.1,193.54,684.0,522.0,106.0,37.0,21.0
36662,2023-03-08 14:00:00,2024-07-17 00:00:00,3.1,199.79,685.0,479.0,107.0,37.0,21.0
36663,2023-03-08 15:00:00,2024-07-17 00:00:00,3.1,201.18,684.0,471.0,105.0,37.0,21.0
36664,2023-03-08 16:00:00,2024-07-17 00:00:00,3.1,207.24,686.0,446.0,102.0,44.0,30.0
36665,2023-03-08 17:00:00,2024-07-17 00:00:00,3.1,209.12,687.0,437.0,104.0,47.0,34.0
36666,2023-03-08 18:00:00,2024-07-17 00:00:00,3.1,208.32,686.0,447.0,99.0,48.0,35.0
36667,2023-03-08 19:00:00,2024-07-17 00:00:00,3.1,206.64,687.0,447.0,95.0,35.0,19.0
36668,2023-03-08 20:00:00,2024-07-17 00:00:00,3.1,225.49,687.0,362.0,85.0,46.0,34.0
36669,2023-03-08 21:00:00,2024-07-17 00:00:00,3.1,228.48,687.0,368.0,60.0,43.0,30.0
36670,2023-03-08 22:00:00,2024-07-17 00:00:00,3.1,208.55,620.0,430.0,66.0,49.0,37.0
36671,2023-03-08 23:00:00,2024-07-17 00:00:00,3.1,193.97,432.0,339.0,70.0,40.0,29.0
