Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
38832,2023-06-07 00:00:00,2024-07-17 00:00:00,3.1,352.3,113.0,0.0,0.0,12.0,10.0
38833,2023-06-07 01:00:00,2024-07-17 00:00:00,3.1,352.3,113.0,0.0,0.0,12.0,10.0
38834,2023-06-07 02:00:00,2024-07-17 00:00:00,3.1,349.71,113.0,0.0,0.0,13.0,10.0
38835,2023-06-07 03:00:00,2024-07-17 00:00:00,3.1,340.97,111.0,0.0,0.0,17.0,11.0
38836,2023-06-07 04:00:00,2024-07-17 00:00:00,3.1,259.68,114.0,42.0,0.0,21.0,12.0
38837,2023-06-07 05:00:00,2024-07-17 00:00:00,3.1,231.38,113.0,62.0,0.0,25.0,13.0
38838,2023-06-07 06:00:00,2024-07-17 00:00:00,3.1,280.38,114.0,25.0,0.0,23.0,11.0
38839,2023-06-07 07:00:00,2024-07-17 00:00:00,3.1,310.63,114.0,8.0,0.0,24.0,12.0
38840,2023-06-07 08:00:00,2024-07-17 00:00:00,3.1,329.12,113.0,2.0,0.0,21.0,12.0
38841,2023-06-07 09:00:00,2024-07-17 00:00:00,3.1,340.63,113.0,0.0,0.0,18.0,12.0
38842,2023-06-07 10:00:00,2024-07-17 00:00:00,3.1,341.03,115.0,0.0,1.0,17.0,12.0
38843,2023-06-07 11:00:00,2024-07-17 00:00:00,3.1,333.72,120.0,0.0,6.0,15.0,11.0
38844,2023-06-07 12:00:00,2024-07-17 00:00:00,3.1,338.17,120.0,0.0,5.0,14.0,11.0
38845,2023-06-07 13:00:00,2024-07-17 00:00:00,3.1,331.54,120.0,0.0,5.0,17.0,11.0
38846,2023-06-07 14:00:00,2024-07-17 00:00:00,3.1,323.39,121.0,0.0,7.0,19.0,11.0
38847,2023-06-07 15:00:00,2024-07-17 00:00:00,3.1,192.14,120.0,105.0,7.0,21.0,11.0
38848,2023-06-07 16:00:00,2024-07-17 00:00:00,3.1,122.82,120.0,256.0,5.0,21.0,11.0
38849,2023-06-07 17:00:00,2024-07-17 00:00:00,3.1,163.3,236.0,308.0,3.0,23.0,14.0
38850,2023-06-07 18:00:00,2024-07-17 00:00:00,3.1,177.51,372.0,409.0,4.0,24.0,15.0
38851,2023-06-07 19:00:00,2024-07-17 00:00:00,3.1,183.25,384.0,387.0,9.0,21.0,12.0
38852,2023-06-07 20:00:00,2024-07-17 00:00:00,3.1,125.99,256.0,507.0,9.0,19.0,11.0
38853,2023-06-07 21:00:00,2024-07-17 00:00:00,3.1,103.29,125.0,349.0,7.0,17.0,11.0
38854,2023-06-07 22:00:00,2024-07-17 00:00:00,3.1,51.0,1.0,88.0,7.0,14.0,10.0
38855,2023-06-07 23:00:00,2024-07-17 00:00:00,3.1,52.31,1.0,84.0,9.0,13.0,10.0
