Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
37440,2023-04-10 00:00:00,2024-07-17 00:00:00,3.1,7.12,0.0,1402.0,11.0,23.0,18.0
37441,2023-04-10 01:00:00,2024-07-17 00:00:00,3.1,7.15,0.0,1402.0,5.0,23.0,18.0
37442,2023-04-10 02:00:00,2024-07-17 00:00:00,3.1,7.13,0.0,1402.0,9.0,23.0,18.0
37443,2023-04-10 03:00:00,2024-07-17 00:00:00,3.1,7.14,0.0,1402.0,5.0,24.0,18.0
37444,2023-04-10 04:00:00,2024-07-17 00:00:00,3.1,7.14,0.0,1402.0,3.0,27.0,18.0
37445,2023-04-10 05:00:00,2024-07-17 00:00:00,3.1,7.51,0.0,1402.0,7.0,27.0,19.0
37446,2023-04-10 06:00:00,2024-07-17 00:00:00,3.1,7.53,0.0,1401.0,3.0,28.0,19.0
37447,2023-04-10 07:00:00,2024-07-17 00:00:00,3.1,7.54,0.0,1401.0,1.0,27.0,19.0
37448,2023-04-10 08:00:00,2024-07-17 00:00:00,3.1,7.56,0.0,1401.0,0.0,25.0,19.0
37449,2023-04-10 09:00:00,2024-07-17 00:00:00,3.1,14.02,0.0,1402.0,0.0,38.0,36.0
37450,2023-04-10 10:00:00,2024-07-17 00:00:00,3.1,14.01,0.0,1403.0,0.0,38.0,36.0
37451,2023-04-10 11:00:00,2024-07-17 00:00:00,3.1,6.78,0.0,1403.0,0.0,22.0,17.0
37452,2023-04-10 12:00:00,2024-07-17 00:00:00,3.1,6.78,0.0,1403.0,0.0,22.0,17.0
37453,2023-04-10 13:00:00,2024-07-17 00:00:00,3.1,6.76,0.0,1404.0,2.0,22.0,17.0
37454,2023-04-10 14:00:00,2024-07-17 00:00:00,3.1,6.75,0.0,1405.0,4.0,22.0,17.0
37455,2023-04-10 15:00:00,2024-07-17 00:00:00,3.1,6.75,0.0,1406.0,4.0,22.0,17.0
37456,2023-04-10 16:00:00,2024-07-17 00:00:00,3.1,6.74,0.0,1407.0,4.0,22.0,17.0
37457,2023-04-10 17:00:00,2024-07-17 00:00:00,3.1,6.7,0.0,1410.0,9.0,22.0,17.0
37458,2023-04-10 18:00:00,2024-07-17 00:00:00,3.1,7.47,0.0,1409.0,11.0,24.0,19.0
37459,2023-04-10 19:00:00,2024-07-17 00:00:00,3.1,5.94,0.0,1409.0,8.0,21.0,15.0
37460,2023-04-10 20:00:00,2024-07-17 00:00:00,3.1,5.92,0.0,1408.0,14.0,21.0,15.0
37461,2023-04-10 21:00:00,2024-07-17 00:00:00,3.1,5.91,0.0,1409.0,15.0,21.0,15.0
37462,2023-04-10 22:00:00,2024-07-17 00:00:00,3.1,8.18,0.0,1408.0,23.0,25.0,21.0
37463,2023-04-10 23:00:00,2024-07-17 00:00:00,3.1,11.24,0.0,1408.0,17.0,30.0,29.0
