Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
36432,2023-02-27 00:00:00,2024-07-17 00:00:00,3.1,294.44,265.0,68.0
36433,2023-02-27 01:00:00,2024-07-17 00:00:00,3.1,352.16,375.0,19.0
36434,2023-02-27 02:00:00,2024-07-17 00:00:00,3.1,369.26,502.0,1.0
36435,2023-02-27 03:00:00,2024-07-17 00:00:00,3.1,370.0,562.0,0.0
36436,2023-02-27 04:00:00,2024-07-17 00:00:00,3.1,370.0,578.0,0.0
36437,2023-02-27 05:00:00,2024-07-17 00:00:00,3.1,370.0,560.0,0.0
36438,2023-02-27 06:00:00,2024-07-17 00:00:00,3.1,370.0,502.0,0.0
36439,2023-02-27 07:00:00,2024-07-17 00:00:00,3.1,370.0,444.0,0.0
36440,2023-02-27 08:00:00,2024-07-17 00:00:00,3.1,370.0,417.0,0.0
36441,2023-02-27 09:00:00,2024-07-17 00:00:00,3.1,370.0,398.0,0.0
36442,2023-02-27 10:00:00,2024-07-17 00:00:00,3.1,370.0,389.0,0.0
36443,2023-02-27 11:00:00,2024-07-17 00:00:00,3.1,370.0,396.0,0.0
36444,2023-02-27 12:00:00,2024-07-17 00:00:00,3.1,370.0,426.0,0.0
36445,2023-02-27 13:00:00,2024-07-17 00:00:00,3.1,370.0,487.0,0.0
36446,2023-02-27 14:00:00,2024-07-17 00:00:00,3.1,368.63,537.0,2.0
36447,2023-02-27 15:00:00,2024-07-17 00:00:00,3.1,327.95,429.0,55.0
36448,2023-02-27 16:00:00,2024-07-17 00:00:00,3.1,285.0,342.0,102.0
36449,2023-02-27 17:00:00,2024-07-17 00:00:00,3.1,273.59,315.0,111.0
36450,2023-02-27 18:00:00,2024-07-17 00:00:00,3.1,260.62,274.0,115.0
36451,2023-02-27 19:00:00,2024-07-17 00:00:00,3.1,260.59,262.0,110.0
36452,2023-02-27 20:00:00,2024-07-17 00:00:00,3.1,253.52,259.0,119.0
36453,2023-02-27 21:00:00,2024-07-17 00:00:00,3.1,251.04,249.0,118.0
36454,2023-02-27 22:00:00,2024-07-17 00:00:00,3.1,250.51,239.0,114.0
36455,2023-02-27 23:00:00,2024-07-17 00:00:00,3.1,241.26,223.0,119.0
