Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
42408,2023-11-03 00:00:00,285.98,3778.0,3730.0,1928.0,0.0,4.0,21774.0,1207.0,17370.0
42409,2023-11-03 01:00:00,284.69,3773.0,3700.0,1928.0,0.0,4.0,21863.0,1192.0,17239.0
42410,2023-11-03 02:00:00,283.57,3785.0,3694.0,1928.0,0.0,4.0,21835.0,1191.0,17001.0
42411,2023-11-03 03:00:00,282.99,3755.0,3707.0,1929.0,0.0,4.0,21849.0,1199.0,16970.0
42412,2023-11-03 04:00:00,280.31,3300.0,3819.0,1928.0,0.0,4.0,21419.0,1224.0,16842.0
42413,2023-11-03 05:00:00,281.85,2568.0,4175.0,1928.0,0.0,4.0,21354.0,1161.0,18060.0
42414,2023-11-03 06:00:00,283.95,1901.0,4084.0,1928.0,0.0,4.0,21463.0,1148.0,19628.0
42415,2023-11-03 07:00:00,291.34,2000.0,4167.0,1928.0,0.0,54.0,21122.0,1217.0,20519.0
42416,2023-11-03 08:00:00,302.92,1921.0,4349.0,1928.0,0.0,145.0,21413.0,1227.0,23214.0
42417,2023-11-03 09:00:00,319.54,1888.0,4909.0,1928.0,0.0,283.0,21240.0,1246.0,26668.0
42418,2023-11-03 10:00:00,326.7,1656.0,4489.0,1928.0,0.0,414.0,21018.0,1208.0,28653.0
42419,2023-11-03 11:00:00,328.45,1508.0,4195.0,1928.0,0.0,379.0,20749.0,1160.0,28914.0
42420,2023-11-03 12:00:00,330.52,1505.0,4259.0,1928.0,0.0,318.0,21332.0,1218.0,30191.0
42421,2023-11-03 13:00:00,319.25,1726.0,5274.0,1926.0,0.0,222.0,20762.0,1202.0,26077.0
42422,2023-11-03 14:00:00,301.58,1462.0,6312.0,1927.0,0.0,154.0,21243.0,1220.0,23042.0
42423,2023-11-03 15:00:00,298.01,1841.0,8413.0,1928.0,0.0,27.0,21136.0,1245.0,20926.0
42424,2023-11-03 16:00:00,308.33,2109.0,10700.0,1929.0,0.0,4.0,21240.0,1283.0,22231.0
42425,2023-11-03 17:00:00,307.78,2076.0,11285.0,1928.0,0.0,4.0,21430.0,1332.0,22301.0
42426,2023-11-03 18:00:00,305.53,2072.0,10456.0,1928.0,0.0,4.0,21389.0,1352.0,21978.0
42427,2023-11-03 19:00:00,298.9,2025.0,8822.0,1928.0,0.0,4.0,21396.0,1307.0,21015.0
42428,2023-11-03 20:00:00,283.21,1646.0,5675.0,1928.0,0.0,4.0,21081.0,1302.0,19223.0
42429,2023-11-03 21:00:00,272.43,1462.0,4880.0,1926.0,0.0,4.0,20727.0,1295.0,17637.0
42430,2023-11-03 22:00:00,278.96,1381.0,5785.0,1927.0,0.0,4.0,19302.0,1318.0,17227.0
42431,2023-11-03 23:00:00,282.19,1496.0,5633.0,1927.0,0.0,4.0,18126.0,1256.0,16409.0
