UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
2023-01-11 00:00:00,6126.0,4945.0,1943.0,0.0,8.0,18224.0,1727.0,22568.0
2023-01-11 01:00:00,6076.0,4877.0,1943.0,0.0,8.0,15370.0,1705.0,22167.0
2023-01-11 02:00:00,5990.0,4857.0,1944.0,0.0,8.0,15055.0,1703.0,21640.0
2023-01-11 03:00:00,6082.0,4818.0,1944.0,0.0,8.0,14749.0,1684.0,20874.0
2023-01-11 04:00:00,6137.0,5072.0,1944.0,0.0,8.0,17296.0,1671.0,20127.0
2023-01-11 05:00:00,6173.0,5421.0,1944.0,0.0,8.0,16366.0,1660.0,18602.0
2023-01-11 06:00:00,7936.0,6093.0,1944.0,0.0,8.0,16326.0,1680.0,18102.0
2023-01-11 07:00:00,10730.0,7241.0,1945.0,0.0,8.0,15956.0,1690.0,19594.0
2023-01-11 08:00:00,11516.0,7930.0,1944.0,0.0,19.0,14978.0,1672.0,19840.0
2023-01-11 09:00:00,11813.0,7320.0,1944.0,0.0,101.0,15313.0,1667.0,20434.0
2023-01-11 10:00:00,11314.0,6883.0,1944.0,0.0,395.0,16389.0,1592.0,21058.0
2023-01-11 11:00:00,10443.0,6902.0,1944.0,0.0,457.0,17699.0,1378.0,24175.0
2023-01-11 12:00:00,10766.0,6725.0,1944.0,0.0,401.0,18496.0,1335.0,25720.0
2023-01-11 13:00:00,10750.0,6820.0,1944.0,0.0,256.0,18252.0,1301.0,24352.0
2023-01-11 14:00:00,10655.0,6921.0,1943.0,0.0,159.0,18169.0,1297.0,23364.0
2023-01-11 15:00:00,10881.0,6871.0,1940.0,0.0,18.0,18037.0,1458.0,25603.0
2023-01-11 16:00:00,11196.0,6665.0,1941.0,0.0,4.0,18455.0,1593.0,27186.0
2023-01-11 17:00:00,10672.0,7162.0,1940.0,0.0,4.0,19034.0,1614.0,28772.0
2023-01-11 18:00:00,9565.0,7207.0,1940.0,0.0,4.0,19270.0,1614.0,30020.0
2023-01-11 19:00:00,8149.0,6355.0,1940.0,0.0,4.0,19250.0,1620.0,28227.0
2023-01-11 20:00:00,7138.0,5820.0,1940.0,0.0,4.0,19275.0,1622.0,25220.0
2023-01-11 21:00:00,5977.0,5636.0,1940.0,0.0,4.0,19329.0,1619.0,24049.0
2023-01-11 22:00:00,5224.0,4768.0,1940.0,0.0,4.0,18869.0,1631.0,22900.0
2023-01-11 23:00:00,4936.0,4372.0,1940.0,0.0,4.0,18708.0,1583.0,22661.0
