Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
38280,2023-05-15 00:00:00,429.86,4684.0,16481.0,1926.0,0.0,4.0,724.0,1642.0,8867.0
38281,2023-05-15 01:00:00,430.98,4719.0,16557.0,1924.0,0.0,4.0,814.0,1631.0,9316.0
38282,2023-05-15 02:00:00,426.51,4588.0,17007.0,1924.0,0.0,4.0,1215.0,1616.0,9838.0
38283,2023-05-15 03:00:00,431.36,4761.0,18065.0,1924.0,0.0,3.0,1156.0,1641.0,11010.0
38284,2023-05-15 04:00:00,440.63,4811.0,19435.0,1924.0,0.0,30.0,1104.0,1607.0,14078.0
38285,2023-05-15 05:00:00,454.2,4950.0,20185.0,1924.0,0.0,130.0,741.0,1608.0,18092.0
38286,2023-05-15 06:00:00,469.38,5120.0,19731.0,1924.0,0.0,408.0,495.0,1656.0,24400.0
38287,2023-05-15 07:00:00,474.16,5024.0,18779.0,1924.0,0.0,942.0,1167.0,1632.0,31796.0
38288,2023-05-15 08:00:00,461.37,4693.0,17623.0,1924.0,0.0,1162.0,3806.0,1580.0,36238.0
38289,2023-05-15 09:00:00,450.59,4606.0,16192.0,1925.0,0.0,1407.0,5713.0,1642.0,37738.0
38290,2023-05-15 10:00:00,444.65,4860.0,14790.0,1924.0,0.0,1393.0,7030.0,1561.0,37335.0
38291,2023-05-15 11:00:00,440.84,4554.0,13875.0,1924.0,0.0,1362.0,7142.0,1472.0,35593.0
38292,2023-05-15 12:00:00,442.09,4855.0,13676.0,1924.0,0.0,1235.0,7066.0,1425.0,34557.0
38293,2023-05-15 13:00:00,420.51,4594.0,11372.0,1924.0,0.0,1230.0,9349.0,1417.0,31510.0
38294,2023-05-15 14:00:00,393.75,4502.0,11644.0,1928.0,0.0,885.0,11735.0,1474.0,27234.0
38295,2023-05-15 15:00:00,382.35,4508.0,15588.0,1928.0,0.0,511.0,13082.0,1446.0,25838.0
38296,2023-05-15 16:00:00,376.1,4857.0,17872.0,1928.0,0.0,219.0,14098.0,1496.0,24719.0
38297,2023-05-15 17:00:00,361.46,4833.0,17135.0,1928.0,0.0,63.0,16245.0,1466.0,23643.0
38298,2023-05-15 18:00:00,353.05,4795.0,17378.0,1928.0,0.0,17.0,17047.0,1545.0,22548.0
38299,2023-05-15 19:00:00,341.71,5009.0,16651.0,1928.0,0.0,4.0,18678.0,1562.0,21477.0
38300,2023-05-15 20:00:00,338.63,4565.0,16125.0,1932.0,0.0,4.0,17298.0,1583.0,19545.0
38301,2023-05-15 21:00:00,335.77,4492.0,12942.0,1932.0,0.0,4.0,14887.0,1562.0,15987.0
38302,2023-05-15 22:00:00,334.91,4475.0,9194.0,1932.0,0.0,4.0,12716.0,1524.0,13297.0
38303,2023-05-15 23:00:00,341.8,4511.0,7965.0,1929.0,0.0,4.0,11133.0,1550.0,12369.0
