Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
43152,2023-12-04 00:00:00,454.86,11453.0,9381.0,96.0,0.0,4.0,15444.0,1364.0,10990.0
43153,2023-12-04 01:00:00,436.48,9827.0,9226.0,96.0,0.0,4.0,15840.0,1334.0,10606.0
43154,2023-12-04 02:00:00,415.79,7657.0,8878.0,96.0,0.0,4.0,16046.0,1333.0,10658.0
43155,2023-12-04 03:00:00,413.83,7960.0,8534.0,96.0,0.0,4.0,16127.0,1311.0,10114.0
43156,2023-12-04 04:00:00,422.62,8599.0,9792.0,96.0,0.0,4.0,16279.0,1360.0,10551.0
43157,2023-12-04 05:00:00,439.48,8599.0,16138.0,96.0,0.0,4.0,16644.0,1353.0,12936.0
43158,2023-12-04 06:00:00,451.46,8598.0,26323.0,96.0,0.0,4.0,16850.0,1344.0,14404.0
43159,2023-12-04 07:00:00,452.5,8617.0,31032.0,96.0,0.0,4.0,17065.0,1355.0,14339.0
43160,2023-12-04 08:00:00,461.16,8572.0,32260.0,96.0,0.0,8.0,16934.0,1376.0,16668.0
43161,2023-12-04 09:00:00,459.78,8553.0,30548.0,96.0,0.0,29.0,16977.0,1355.0,16574.0
43162,2023-12-04 10:00:00,466.3,8775.0,28764.0,96.0,0.0,50.0,16426.0,1328.0,17424.0
43163,2023-12-04 11:00:00,474.54,9684.0,28604.0,96.0,0.0,61.0,15904.0,1305.0,17628.0
43164,2023-12-04 12:00:00,476.84,9802.0,28755.0,96.0,0.0,71.0,15571.0,1256.0,17463.0
43165,2023-12-04 13:00:00,480.89,9818.0,28732.0,96.0,0.0,67.0,14866.0,1283.0,17299.0
43166,2023-12-04 14:00:00,483.56,9804.0,28675.0,96.0,0.0,31.0,14345.0,1281.0,17001.0
43167,2023-12-04 15:00:00,480.07,9018.0,28631.0,95.0,0.0,4.0,14857.0,1303.0,18149.0
43168,2023-12-04 16:00:00,482.98,8923.0,28410.0,92.0,0.0,4.0,15267.0,1307.0,20160.0
43169,2023-12-04 17:00:00,484.1,9305.0,27728.0,92.0,0.0,4.0,14977.0,1357.0,19392.0
43170,2023-12-04 18:00:00,484.17,9487.0,27598.0,92.0,0.0,4.0,14805.0,1352.0,18751.0
43171,2023-12-04 19:00:00,486.44,9617.0,23115.0,88.0,0.0,4.0,14395.0,1286.0,18389.0
43172,2023-12-04 20:00:00,490.12,9973.0,18119.0,88.0,0.0,4.0,13740.0,1313.0,17539.0
43173,2023-12-04 21:00:00,495.85,10316.0,14071.0,88.0,0.0,4.0,12485.0,1346.0,15646.0
43174,2023-12-04 22:00:00,502.43,10625.0,10961.0,88.0,0.0,4.0,11492.0,1317.0,14239.0
43175,2023-12-04 23:00:00,488.11,10487.0,10897.0,88.0,0.0,4.0,11678.0,1291.0,11550.0
