Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
42336,2023-10-31 00:00:00,434.78,7199.0,5915.0,1924.0,0.0,4.0,3797.0,1467.0,8335.0
42337,2023-10-31 01:00:00,389.76,5881.0,5411.0,1928.0,0.0,4.0,5915.0,1460.0,8405.0
42338,2023-10-31 02:00:00,345.17,5155.0,5052.0,1928.0,0.0,4.0,8884.0,1365.0,8444.0
42339,2023-10-31 03:00:00,360.94,5490.0,5577.0,1927.0,0.0,4.0,8721.0,1463.0,9957.0
42340,2023-10-31 04:00:00,406.5,6422.0,7618.0,1927.0,0.0,4.0,6379.0,1445.0,11711.0
42341,2023-10-31 05:00:00,430.53,9297.0,9079.0,1924.0,0.0,4.0,6866.0,1447.0,13122.0
42342,2023-10-31 06:00:00,430.84,10931.0,12210.0,1924.0,0.0,5.0,7964.0,1457.0,14114.0
42343,2023-10-31 07:00:00,440.92,11065.0,14788.0,1924.0,0.0,58.0,6983.0,1452.0,15744.0
42344,2023-10-31 08:00:00,455.45,10788.0,14666.0,1937.0,0.0,235.0,5971.0,1448.0,19538.0
42345,2023-10-31 09:00:00,466.27,10105.0,13204.0,1927.0,0.0,309.0,5417.0,1427.0,23330.0
42346,2023-10-31 10:00:00,472.99,9206.0,12164.0,1924.0,0.0,412.0,4258.0,1479.0,23809.0
42347,2023-10-31 11:00:00,484.24,9507.0,13213.0,1924.0,0.0,502.0,2564.0,1433.0,22014.0
42348,2023-10-31 12:00:00,483.94,9910.0,13452.0,1924.0,0.0,329.0,2398.0,1432.0,19119.0
42349,2023-10-31 13:00:00,467.42,10554.0,15500.0,1924.0,0.0,199.0,3516.0,1271.0,15356.0
42350,2023-10-31 14:00:00,462.45,10820.0,16858.0,1924.0,0.0,168.0,3265.0,1293.0,12568.0
42351,2023-10-31 15:00:00,454.52,10922.0,20414.0,1924.0,0.0,30.0,3463.0,1306.0,11989.0
42352,2023-10-31 16:00:00,447.31,11095.0,22052.0,1925.0,0.0,4.0,4342.0,1283.0,12645.0
42353,2023-10-31 17:00:00,459.93,11290.0,22959.0,1924.0,0.0,4.0,3229.0,1256.0,14136.0
42354,2023-10-31 18:00:00,459.32,11080.0,20953.0,1924.0,0.0,4.0,3596.0,1269.0,14351.0
42355,2023-10-31 19:00:00,455.17,11007.0,18285.0,1924.0,0.0,4.0,4249.0,1382.0,13707.0
42356,2023-10-31 20:00:00,427.61,10700.0,11582.0,1924.0,0.0,4.0,7809.0,1393.0,12686.0
42357,2023-10-31 21:00:00,407.78,9895.0,7223.0,1924.0,0.0,4.0,9471.0,1422.0,12056.0
42358,2023-10-31 22:00:00,391.37,7962.0,6793.0,1924.0,0.0,4.0,9199.0,1409.0,11525.0
42359,2023-10-31 23:00:00,366.91,6461.0,5434.0,1924.0,0.0,4.0,9189.0,1400.0,9785.0
