UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
2023-04-17 00:00:00,9201.0,12721.0,8.0,0.0,4.0,1283.0,1523.0,8016.0
2023-04-17 01:00:00,9251.0,13108.0,8.0,0.0,4.0,1208.0,1530.0,7990.0
2023-04-17 02:00:00,8998.0,12973.0,8.0,0.0,4.0,1138.0,1532.0,8151.0
2023-04-17 03:00:00,8883.0,13075.0,8.0,0.0,4.0,1144.0,1515.0,8923.0
2023-04-17 04:00:00,9153.0,15035.0,8.0,0.0,3.0,1327.0,1447.0,11060.0
2023-04-17 05:00:00,9212.0,15665.0,8.0,0.0,34.0,1626.0,1402.0,12710.0
2023-04-17 06:00:00,9199.0,17187.0,8.0,0.0,156.0,1548.0,1440.0,15184.0
2023-04-17 07:00:00,9218.0,18269.0,8.0,0.0,396.0,1400.0,1468.0,18672.0
2023-04-17 08:00:00,9152.0,18275.0,8.0,0.0,724.0,1378.0,1537.0,23709.0
2023-04-17 09:00:00,8815.0,15777.0,8.0,0.0,1068.0,1683.0,1420.0,31082.0
2023-04-17 10:00:00,8211.0,13067.0,8.0,0.0,1256.0,2098.0,1431.0,36799.0
2023-04-17 11:00:00,7810.0,10826.0,8.0,0.0,1249.0,2349.0,1544.0,42638.0
2023-04-17 12:00:00,7105.0,9796.0,8.0,0.0,1113.0,2891.0,1575.0,43625.0
2023-04-17 13:00:00,7050.0,9953.0,8.0,0.0,1379.0,3523.0,1536.0,41877.0
2023-04-17 14:00:00,7801.0,11083.0,8.0,0.0,1222.0,4302.0,1328.0,37280.0
2023-04-17 15:00:00,8338.0,11685.0,8.0,0.0,944.0,5459.0,1386.0,30566.0
2023-04-17 16:00:00,9115.0,14695.0,8.0,0.0,540.0,6594.0,1364.0,24849.0
2023-04-17 17:00:00,9075.0,14326.0,8.0,0.0,177.0,7702.0,1337.0,19028.0
2023-04-17 18:00:00,8349.0,13691.0,8.0,0.0,18.0,9054.0,1489.0,18127.0
2023-04-17 19:00:00,8261.0,13093.0,8.0,0.0,4.0,9612.0,1540.0,17373.0
2023-04-17 20:00:00,8111.0,12225.0,8.0,0.0,4.0,9610.0,1510.0,16188.0
2023-04-17 21:00:00,8264.0,10603.0,8.0,0.0,4.0,9882.0,1535.0,14983.0
2023-04-17 22:00:00,8484.0,10300.0,8.0,0.0,4.0,10003.0,1526.0,13530.0
2023-04-17 23:00:00,8213.0,10576.0,8.0,0.0,4.0,9273.0,1526.0,13474.0
