UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
2023-11-26 00:00:00,11052.0,8590.0,1940.0,0.0,4.0,6119.0,1682.0,6414.0
2023-11-26 01:00:00,10959.0,8694.0,1940.0,0.0,4.0,5670.0,1671.0,6812.0
2023-11-26 02:00:00,10983.0,8979.0,1940.0,0.0,4.0,6688.0,1681.0,6775.0
2023-11-26 03:00:00,10745.0,8517.0,1940.0,0.0,4.0,7508.0,1670.0,7166.0
2023-11-26 04:00:00,10895.0,8474.0,1939.0,0.0,4.0,6759.0,1667.0,7473.0
2023-11-26 05:00:00,10979.0,8694.0,1936.0,0.0,4.0,6696.0,1708.0,7561.0
2023-11-26 06:00:00,10952.0,8854.0,1934.0,0.0,4.0,5964.0,1674.0,7722.0
2023-11-26 07:00:00,11179.0,9493.0,1934.0,0.0,13.0,5640.0,1665.0,8471.0
2023-11-26 08:00:00,11312.0,9693.0,1936.0,0.0,119.0,4984.0,1663.0,9909.0
2023-11-26 09:00:00,11271.0,10082.0,1939.0,0.0,306.0,4587.0,1641.0,11744.0
2023-11-26 10:00:00,11317.0,11086.0,1940.0,0.0,234.0,3782.0,1652.0,12202.0
2023-11-26 11:00:00,11310.0,11183.0,1936.0,0.0,162.0,4349.0,1634.0,11989.0
2023-11-26 12:00:00,11294.0,11476.0,1940.0,0.0,141.0,4466.0,1666.0,10228.0
2023-11-26 13:00:00,11301.0,12238.0,1940.0,0.0,92.0,5535.0,1692.0,9574.0
2023-11-26 14:00:00,11403.0,12667.0,1940.0,0.0,29.0,6430.0,1690.0,9165.0
2023-11-26 15:00:00,11519.0,12623.0,1940.0,0.0,5.0,6463.0,1670.0,10175.0
2023-11-26 16:00:00,11494.0,12550.0,1938.0,0.0,4.0,6450.0,1634.0,11247.0
2023-11-26 17:00:00,11404.0,12832.0,1936.0,0.0,4.0,5766.0,1649.0,11961.0
2023-11-26 18:00:00,11430.0,12974.0,1936.0,0.0,4.0,5700.0,1675.0,12567.0
2023-11-26 19:00:00,11444.0,12676.0,1937.0,0.0,4.0,6845.0,1652.0,12107.0
2023-11-26 20:00:00,11362.0,12338.0,1939.0,0.0,4.0,7989.0,1624.0,11780.0
2023-11-26 21:00:00,10987.0,12211.0,1939.0,0.0,4.0,10710.0,1681.0,11140.0
2023-11-26 22:00:00,10444.0,11942.0,1940.0,0.0,4.0,12288.0,1692.0,10505.0
2023-11-26 23:00:00,10163.0,9213.0,1940.0,0.0,4.0,12804.0,1655.0,9618.0
