UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
2023-06-17 00:00:00,42.0,23231.0,1892.0,0.0,4.0,1032.0,1337.0,10702.0
2023-06-17 01:00:00,44.0,23178.0,1892.0,0.0,4.0,718.0,1365.0,9893.0
2023-06-17 02:00:00,44.0,22949.0,1898.0,0.0,4.0,615.0,1332.0,9534.0
2023-06-17 03:00:00,44.0,21685.0,1899.0,0.0,10.0,605.0,1270.0,9918.0
2023-06-17 04:00:00,44.0,21278.0,1898.0,0.0,70.0,672.0,1320.0,12190.0
2023-06-17 05:00:00,42.0,19717.0,1895.0,0.0,170.0,780.0,1338.0,17620.0
2023-06-17 06:00:00,43.0,14986.0,1892.0,0.0,362.0,862.0,1332.0,23809.0
2023-06-17 07:00:00,41.0,10803.0,1892.0,0.0,717.0,1141.0,1322.0,32921.0
2023-06-17 08:00:00,40.0,7505.0,1892.0,0.0,1243.0,1172.0,1297.0,41365.0
2023-06-17 09:00:00,40.0,6220.0,1892.0,0.0,1575.0,1291.0,1254.0,47399.0
2023-06-17 10:00:00,41.0,6472.0,1892.0,0.0,1651.0,1541.0,1235.0,50983.0
2023-06-17 11:00:00,41.0,6262.0,1893.0,0.0,1665.0,1640.0,1261.0,51419.0
2023-06-17 12:00:00,43.0,5846.0,1894.0,0.0,1653.0,1761.0,1256.0,49478.0
2023-06-17 13:00:00,44.0,6218.0,1896.0,0.0,1537.0,1786.0,1252.0,45151.0
2023-06-17 14:00:00,44.0,7993.0,1896.0,0.0,1380.0,1712.0,1223.0,38890.0
2023-06-17 15:00:00,44.0,13005.0,1896.0,0.0,1062.0,1835.0,1215.0,31833.0
2023-06-17 16:00:00,44.0,20662.0,1896.0,0.0,739.0,1617.0,1250.0,24559.0
2023-06-17 17:00:00,44.0,22498.0,1895.0,0.0,412.0,1471.0,1264.0,18460.0
2023-06-17 18:00:00,44.0,22646.0,1892.0,0.0,140.0,1505.0,1281.0,14430.0
2023-06-17 19:00:00,44.0,22836.0,1892.0,0.0,22.0,1346.0,1292.0,12609.0
2023-06-17 20:00:00,44.0,23125.0,1892.0,0.0,4.0,1561.0,1333.0,12492.0
2023-06-17 21:00:00,44.0,22696.0,1892.0,0.0,4.0,2136.0,1471.0,11801.0
2023-06-17 22:00:00,46.0,22228.0,1892.0,0.0,4.0,2708.0,1478.0,11425.0
2023-06-17 23:00:00,60.0,22396.0,1893.0,0.0,4.0,3349.0,1449.0,11264.0
