Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
37344,2023-04-06 00:00:00,471.91,11202.0,23050.0,0.0,0.0,4.0,4398.0,1355.0,17833.0
37345,2023-04-06 01:00:00,467.92,10931.0,23113.0,0.0,0.0,4.0,4706.0,1347.0,17786.0
37346,2023-04-06 02:00:00,466.64,10965.0,23914.0,0.0,0.0,4.0,4718.0,1369.0,17874.0
37347,2023-04-06 03:00:00,468.03,11082.0,24395.0,0.0,0.0,4.0,4587.0,1374.0,18207.0
37348,2023-04-06 04:00:00,468.42,11173.0,24119.0,0.0,0.0,4.0,5136.0,1335.0,20166.0
37349,2023-04-06 05:00:00,463.79,11130.0,23339.0,0.0,0.0,87.0,5987.0,1322.0,20881.0
37350,2023-04-06 06:00:00,463.37,10911.0,21658.0,0.0,0.0,360.0,6445.0,1339.0,22928.0
37351,2023-04-06 07:00:00,468.38,10678.0,18654.0,0.0,0.0,722.0,6808.0,1372.0,27111.0
37352,2023-04-06 08:00:00,470.12,10583.0,11489.0,0.0,0.0,1022.0,7187.0,1407.0,24819.0
37353,2023-04-06 09:00:00,464.17,10216.0,8670.0,0.0,0.0,1248.0,7871.0,1417.0,24225.0
37354,2023-04-06 10:00:00,445.37,8167.0,8209.0,0.0,0.0,1088.0,9408.0,1409.0,25854.0
37355,2023-04-06 11:00:00,424.81,6986.0,8023.0,0.0,0.0,1109.0,10982.0,1383.0,25448.0
37356,2023-04-06 12:00:00,411.43,6636.0,7857.0,0.0,0.0,944.0,11709.0,1372.0,23125.0
37357,2023-04-06 13:00:00,413.42,6387.0,9123.0,0.0,0.0,639.0,10987.0,1343.0,21935.0
37358,2023-04-06 14:00:00,426.5,7170.0,9718.0,0.0,0.0,410.0,9254.0,1355.0,19242.0
37359,2023-04-06 15:00:00,432.6,8217.0,12397.0,0.0,0.0,241.0,8845.0,1466.0,18615.0
37360,2023-04-06 16:00:00,431.65,8763.0,15983.0,0.0,0.0,104.0,8587.0,1469.0,17395.0
37361,2023-04-06 17:00:00,440.36,9480.0,16932.0,0.0,0.0,25.0,7730.0,1511.0,16647.0
37362,2023-04-06 18:00:00,457.5,10469.0,16435.0,0.0,0.0,4.0,6324.0,1513.0,15818.0
37363,2023-04-06 19:00:00,466.84,11277.0,16112.0,0.0,0.0,4.0,5749.0,1506.0,15191.0
37364,2023-04-06 20:00:00,470.67,11325.0,15457.0,0.0,0.0,4.0,5315.0,1491.0,14229.0
37365,2023-04-06 21:00:00,486.65,11468.0,12867.0,0.0,0.0,4.0,4115.0,1522.0,12581.0
37366,2023-04-06 22:00:00,489.46,11085.0,10197.0,0.0,0.0,4.0,4048.0,1505.0,10978.0
37367,2023-04-06 23:00:00,482.16,10428.0,9486.0,0.0,0.0,4.0,4287.0,1518.0,10421.0
