UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
2023-11-07 00:00:00,2589.0,4175.0,1932.0,0.0,4.0,17892.0,1336.0,14067.0
2023-11-07 01:00:00,2548.0,4292.0,1933.0,0.0,4.0,18024.0,1343.0,12982.0
2023-11-07 02:00:00,2536.0,4286.0,1932.0,0.0,4.0,18053.0,1290.0,13036.0
2023-11-07 03:00:00,2537.0,4321.0,1932.0,0.0,4.0,17260.0,1354.0,12860.0
2023-11-07 04:00:00,3146.0,4553.0,1932.0,0.0,4.0,15815.0,1398.0,13244.0
2023-11-07 05:00:00,3897.0,6299.0,1932.0,0.0,4.0,16415.0,1359.0,14362.0
2023-11-07 06:00:00,5172.0,8839.0,1932.0,0.0,6.0,16386.0,1367.0,15452.0
2023-11-07 07:00:00,5563.0,8653.0,1932.0,0.0,75.0,16024.0,1364.0,16711.0
2023-11-07 08:00:00,5371.0,8122.0,1932.0,0.0,278.0,15915.0,1387.0,20265.0
2023-11-07 09:00:00,4862.0,5774.0,1932.0,0.0,478.0,16277.0,1341.0,24675.0
2023-11-07 10:00:00,4166.0,5129.0,1933.0,0.0,424.0,16777.0,1311.0,27893.0
2023-11-07 11:00:00,4223.0,5215.0,1932.0,0.0,425.0,18112.0,1336.0,28989.0
2023-11-07 12:00:00,4149.0,5567.0,1932.0,0.0,270.0,18099.0,1333.0,27238.0
2023-11-07 13:00:00,6162.0,6893.0,1932.0,0.0,251.0,18392.0,1260.0,23861.0
2023-11-07 14:00:00,7180.0,11599.0,1932.0,0.0,207.0,18179.0,1262.0,19571.0
2023-11-07 15:00:00,7980.0,17817.0,1932.0,0.0,24.0,18095.0,1242.0,17712.0
2023-11-07 16:00:00,8062.0,18480.0,1932.0,0.0,4.0,18412.0,1248.0,20074.0
2023-11-07 17:00:00,8090.0,17531.0,1932.0,0.0,4.0,19289.0,1267.0,19896.0
2023-11-07 18:00:00,7564.0,17934.0,1932.0,0.0,4.0,19694.0,1259.0,19594.0
2023-11-07 19:00:00,7778.0,17388.0,1933.0,0.0,4.0,19329.0,1315.0,18579.0
2023-11-07 20:00:00,7535.0,9604.0,1932.0,0.0,4.0,18525.0,1319.0,17886.0
2023-11-07 21:00:00,7257.0,5566.0,1932.0,0.0,4.0,17877.0,1355.0,15691.0
2023-11-07 22:00:00,5837.0,4746.0,1932.0,0.0,4.0,17736.0,1352.0,15594.0
2023-11-07 23:00:00,5016.0,4809.0,1932.0,0.0,4.0,16850.0,1349.0,13977.0
