Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
36432,2023-02-27 00:00:00,551.93,12829.0,10888.0,1944.0,0.0,4.0,5368.0,1640.0,11605.0
36433,2023-02-27 01:00:00,566.98,12883.0,10215.0,1944.0,0.0,4.0,4212.0,1677.0,11386.0
36434,2023-02-27 02:00:00,574.15,12866.0,10089.0,1944.0,0.0,4.0,3622.0,1692.0,11147.0
36435,2023-02-27 03:00:00,574.59,12889.0,13433.0,1945.0,0.0,4.0,3183.0,1635.0,11378.0
36436,2023-02-27 04:00:00,576.75,12979.0,21571.0,1948.0,0.0,4.0,2394.0,1608.0,14023.0
36437,2023-02-27 05:00:00,571.95,13098.0,27972.0,1946.0,0.0,4.0,2419.0,1588.0,15893.0
36438,2023-02-27 06:00:00,570.97,12916.0,28176.0,1944.0,0.0,15.0,2741.0,1579.0,17302.0
36439,2023-02-27 07:00:00,565.57,12894.0,26412.0,1944.0,0.0,136.0,3364.0,1582.0,16801.0
36440,2023-02-27 08:00:00,566.53,12361.0,25613.0,1944.0,0.0,357.0,3473.0,1619.0,19222.0
36441,2023-02-27 09:00:00,577.03,11045.0,19871.0,1941.0,0.0,633.0,3601.0,1629.0,25068.0
36442,2023-02-27 10:00:00,572.8,7964.0,15687.0,1940.0,0.0,985.0,4272.0,1615.0,30597.0
36443,2023-02-27 11:00:00,561.7,5794.0,14979.0,1940.0,0.0,829.0,4563.0,1626.0,29820.0
36444,2023-02-27 12:00:00,547.69,5684.0,17341.0,1940.0,0.0,730.0,5870.0,1630.0,29721.0
36445,2023-02-27 13:00:00,537.03,6083.0,19418.0,1940.0,0.0,739.0,6871.0,1654.0,28815.0
36446,2023-02-27 14:00:00,532.65,8267.0,22786.0,1940.0,0.0,510.0,8025.0,1638.0,27112.0
36447,2023-02-27 15:00:00,528.65,10796.0,26049.0,1940.0,0.0,294.0,9275.0,1641.0,25077.0
36448,2023-02-27 16:00:00,524.21,12259.0,29930.0,1940.0,0.0,69.0,10285.0,1653.0,23831.0
36449,2023-02-27 17:00:00,531.56,12830.0,32347.0,1940.0,0.0,4.0,10047.0,1668.0,26044.0
36450,2023-02-27 18:00:00,530.36,12857.0,32219.0,1940.0,0.0,4.0,10259.0,1629.0,25947.0
36451,2023-02-27 19:00:00,529.2,12834.0,32638.0,1942.0,0.0,4.0,10056.0,1596.0,24835.0
36452,2023-02-27 20:00:00,532.1,12801.0,32779.0,1942.0,0.0,4.0,9075.0,1565.0,23277.0
36453,2023-02-27 21:00:00,539.34,12877.0,32102.0,1940.0,0.0,4.0,7582.0,1590.0,21739.0
36454,2023-02-27 22:00:00,547.61,12890.0,31429.0,1940.0,0.0,4.0,5769.0,1617.0,19357.0
36455,2023-02-27 23:00:00,551.2,12788.0,31195.0,1940.0,0.0,4.0,4744.0,1626.0,17506.0
