UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-06-23 00:00:00,0.0,1943.0,180.0,0.0,839.0,348.0,28.0
2023-06-23 01:00:00,0.0,1953.0,164.0,0.0,837.0,334.0,28.0
2023-06-23 02:00:00,0.0,1926.0,255.0,0.0,850.0,328.0,28.0
2023-06-23 03:00:00,0.0,1967.0,285.0,0.0,866.0,332.0,27.0
2023-06-23 04:00:00,0.0,1963.0,487.0,0.0,838.0,334.0,26.0
2023-06-23 05:00:00,0.0,1950.0,932.0,30.0,861.0,325.0,26.0
2023-06-23 06:00:00,0.0,1951.0,760.0,240.0,820.0,324.0,27.0
2023-06-23 07:00:00,0.0,1644.0,793.0,640.0,575.0,316.0,27.0
2023-06-23 08:00:00,0.0,1526.0,735.0,1001.0,322.0,314.0,28.0
2023-06-23 09:00:00,0.0,1409.0,583.0,1269.0,210.0,317.0,27.0
2023-06-23 10:00:00,0.0,1328.0,568.0,1428.0,179.0,318.0,27.0
2023-06-23 11:00:00,0.0,1307.0,531.0,1505.0,185.0,319.0,28.0
2023-06-23 12:00:00,0.0,1413.0,633.0,1515.0,187.0,318.0,27.0
2023-06-23 13:00:00,0.0,1363.0,742.0,1506.0,203.0,316.0,27.0
2023-06-23 14:00:00,0.0,1338.0,724.0,1426.0,222.0,321.0,27.0
2023-06-23 15:00:00,0.0,1371.0,631.0,1256.0,264.0,318.0,26.0
2023-06-23 16:00:00,0.0,1509.0,451.0,1008.0,337.0,324.0,27.0
2023-06-23 17:00:00,0.0,1533.0,499.0,659.0,410.0,322.0,28.0
2023-06-23 18:00:00,0.0,1524.0,1297.0,268.0,462.0,323.0,28.0
2023-06-23 19:00:00,0.0,1506.0,1425.0,43.0,546.0,317.0,27.0
2023-06-23 20:00:00,0.0,1547.0,1081.0,1.0,701.0,318.0,27.0
2023-06-23 21:00:00,0.0,1543.0,687.0,0.0,733.0,322.0,27.0
2023-06-23 22:00:00,0.0,1557.0,628.0,0.0,837.0,321.0,26.0
2023-06-23 23:00:00,0.0,1283.0,264.0,0.0,1036.0,326.0,27.0
