UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-09-15 00:00:00,0.0,2109.0,43.0,0.0,489.0,321.0,14.0
2023-09-15 01:00:00,0.0,2096.0,44.0,0.0,622.0,326.0,14.0
2023-09-15 02:00:00,0.0,2091.0,42.0,0.0,829.0,315.0,14.0
2023-09-15 03:00:00,0.0,2152.0,46.0,0.0,903.0,323.0,14.0
2023-09-15 04:00:00,0.0,2154.0,224.0,0.0,792.0,332.0,14.0
2023-09-15 05:00:00,0.0,2122.0,775.0,0.0,779.0,332.0,14.0
2023-09-15 06:00:00,0.0,2164.0,951.0,26.0,808.0,332.0,14.0
2023-09-15 07:00:00,0.0,2138.0,1101.0,275.0,739.0,332.0,14.0
2023-09-15 08:00:00,0.0,2090.0,712.0,674.0,627.0,333.0,14.0
2023-09-15 09:00:00,0.0,2007.0,224.0,1011.0,540.0,334.0,14.0
2023-09-15 10:00:00,0.0,2001.0,144.0,1176.0,494.0,330.0,14.0
2023-09-15 11:00:00,0.0,2026.0,142.0,1200.0,564.0,327.0,14.0
2023-09-15 12:00:00,0.0,2054.0,50.0,1298.0,596.0,322.0,14.0
2023-09-15 13:00:00,0.0,2021.0,75.0,1250.0,675.0,316.0,13.0
2023-09-15 14:00:00,0.0,2064.0,56.0,1066.0,740.0,315.0,13.0
2023-09-15 15:00:00,0.0,2092.0,342.0,913.0,893.0,314.0,11.0
2023-09-15 16:00:00,0.0,2152.0,485.0,606.0,896.0,303.0,11.0
2023-09-15 17:00:00,0.0,2158.0,979.0,242.0,894.0,311.0,12.0
2023-09-15 18:00:00,0.0,2203.0,1629.0,33.0,785.0,320.0,12.0
2023-09-15 19:00:00,0.0,2208.0,1755.0,0.0,484.0,323.0,12.0
2023-09-15 20:00:00,0.0,2225.0,1090.0,0.0,376.0,321.0,11.0
2023-09-15 21:00:00,0.0,2183.0,735.0,0.0,503.0,324.0,12.0
2023-09-15 22:00:00,0.0,2163.0,370.0,0.0,676.0,324.0,11.0
2023-09-15 23:00:00,0.0,2090.0,351.0,0.0,973.0,325.0,12.0
