Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
41712,2023-10-05 00:00:00,255.98,0.0,1846.0,340.0,0.0,192.0,304.0,11.0
41713,2023-10-05 01:00:00,274.95,0.0,1799.0,87.0,0.0,245.0,303.0,12.0
41714,2023-10-05 02:00:00,271.51,0.0,1777.0,69.0,0.0,289.0,300.0,12.0
41715,2023-10-05 03:00:00,270.03,0.0,1846.0,114.0,0.0,281.0,302.0,12.0
41716,2023-10-05 04:00:00,266.56,0.0,1884.0,179.0,0.0,266.0,300.0,12.0
41717,2023-10-05 05:00:00,197.24,0.0,1861.0,1094.0,0.0,255.0,304.0,12.0
41718,2023-10-05 06:00:00,177.59,0.0,1810.0,1379.0,12.0,293.0,304.0,12.0
41719,2023-10-05 07:00:00,200.62,0.0,1781.0,604.0,301.0,320.0,301.0,12.0
41720,2023-10-05 08:00:00,189.3,0.0,1661.0,182.0,848.0,284.0,296.0,12.0
41721,2023-10-05 09:00:00,170.28,0.0,1536.0,48.0,1249.0,238.0,295.0,12.0
41722,2023-10-05 10:00:00,152.98,0.0,1450.0,45.0,1524.0,221.0,300.0,12.0
41723,2023-10-05 11:00:00,147.39,0.0,1460.0,33.0,1655.0,249.0,303.0,12.0
41724,2023-10-05 12:00:00,136.27,0.0,1322.0,31.0,1691.0,283.0,301.0,12.0
41725,2023-10-05 13:00:00,147.21,0.0,1496.0,31.0,1643.0,319.0,306.0,12.0
41726,2023-10-05 14:00:00,158.23,0.0,1553.0,31.0,1468.0,306.0,305.0,12.0
41727,2023-10-05 15:00:00,184.49,0.0,1752.0,95.0,1120.0,262.0,310.0,12.0
41728,2023-10-05 16:00:00,198.71,0.0,1991.0,604.0,567.0,253.0,315.0,12.0
41729,2023-10-05 17:00:00,162.76,0.0,2040.0,1925.0,128.0,252.0,323.0,12.0
41730,2023-10-05 18:00:00,144.19,0.0,2037.0,2564.0,1.0,350.0,311.0,12.0
41731,2023-10-05 19:00:00,148.14,0.0,1998.0,2338.0,0.0,393.0,296.0,12.0
41732,2023-10-05 20:00:00,160.65,0.0,1900.0,1781.0,0.0,432.0,294.0,12.0
41733,2023-10-05 21:00:00,188.77,0.0,1840.0,1016.0,0.0,478.0,297.0,12.0
41734,2023-10-05 22:00:00,199.93,0.0,1905.0,898.0,0.0,450.0,295.0,12.0
41735,2023-10-05 23:00:00,203.75,0.0,1815.0,791.0,0.0,412.0,298.0,11.0
