UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-12-27 00:00:00,9611.0,854.0,5728.0,5113.0,420.0,25152.0,18.0
2023-12-27 01:00:00,11032.0,0.0,5165.0,5112.0,412.0,26929.0,43.0
2023-12-27 02:00:00,11244.0,0.0,5171.0,5112.0,301.0,26836.0,43.0
2023-12-27 03:00:00,11322.0,0.0,5178.0,5111.0,179.0,26499.0,12.0
2023-12-27 04:00:00,10870.0,0.0,5780.0,5112.0,140.0,25598.0,0.0
2023-12-27 05:00:00,10809.0,0.0,5859.0,5112.0,103.0,24399.0,0.0
2023-12-27 06:00:00,10280.0,0.0,6821.0,5112.0,46.0,22787.0,0.0
2023-12-27 07:00:00,9103.0,0.0,8116.0,5112.0,97.0,21429.0,0.0
2023-12-27 08:00:00,8619.0,0.0,8750.0,5112.0,20.0,20892.0,0.0
2023-12-27 09:00:00,8171.0,0.0,9678.0,5111.0,10.0,20666.0,17.0
2023-12-27 10:00:00,8127.0,0.0,11273.0,5112.0,71.0,19765.0,2.0
2023-12-27 11:00:00,8178.0,0.0,12138.0,5112.0,53.0,19838.0,0.0
2023-12-27 12:00:00,8269.0,0.0,13164.0,5112.0,60.0,20808.0,0.0
2023-12-27 13:00:00,8917.0,0.0,13902.0,5112.0,117.0,21900.0,18.0
2023-12-27 14:00:00,9989.0,213.0,14025.0,5112.0,154.0,22120.0,18.0
2023-12-27 15:00:00,7598.0,5748.0,14154.0,5113.0,82.0,18616.0,17.0
2023-12-27 16:00:00,5776.0,12634.0,11555.0,5113.0,105.0,14643.0,17.0
2023-12-27 17:00:00,5553.0,13025.0,13298.0,5113.0,50.0,11748.0,0.0
2023-12-27 18:00:00,5052.0,12304.0,14556.0,5117.0,56.0,10736.0,0.0
2023-12-27 19:00:00,5280.0,12341.0,12967.0,5118.0,53.0,10797.0,0.0
2023-12-27 20:00:00,5721.0,12514.0,11343.0,5115.0,59.0,10871.0,0.0
2023-12-27 21:00:00,5724.0,12744.0,10774.0,5112.0,89.0,10773.0,0.0
2023-12-27 22:00:00,5735.0,12393.0,10062.0,5112.0,52.0,11565.0,1.0
2023-12-27 23:00:00,6062.0,7802.0,8461.0,5112.0,175.0,17534.0,18.0
