Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
36192,2023-02-17 00:00:00,2024-07-17 00:00:00,3.1,68.71,3636.0,1478.0,22527.0,5125.0,139.0,15514.0,33.0
36193,2023-02-17 01:00:00,2024-07-17 00:00:00,3.1,67.29,4384.0,231.0,22317.0,5126.0,281.0,18622.0,23.0
36194,2023-02-17 02:00:00,2024-07-17 00:00:00,3.1,69.19,4722.0,0.0,21642.0,5126.0,218.0,20324.0,23.0
36195,2023-02-17 03:00:00,2024-07-17 00:00:00,3.1,65.34,4470.0,0.0,22274.0,5126.0,160.0,20140.0,23.0
36196,2023-02-17 04:00:00,2024-07-17 00:00:00,3.1,62.63,4221.0,0.0,22357.0,5126.0,97.0,19611.0,23.0
36197,2023-02-17 05:00:00,2024-07-17 00:00:00,3.1,64.17,4217.0,0.0,21429.0,5126.0,106.0,19125.0,7.0
36198,2023-02-17 06:00:00,2024-07-17 00:00:00,3.1,66.13,4222.0,0.0,19923.0,5126.0,98.0,19172.0,3.0
36199,2023-02-17 07:00:00,2024-07-17 00:00:00,3.1,66.89,4208.0,0.0,18929.0,5126.0,161.0,19408.0,3.0
36200,2023-02-17 08:00:00,2024-07-17 00:00:00,3.1,67.59,4242.0,0.0,17801.0,5126.0,102.0,20447.0,3.0
36201,2023-02-17 09:00:00,2024-07-17 00:00:00,3.1,73.03,4604.0,0.0,16099.0,5125.0,79.0,22023.0,3.0
36202,2023-02-17 10:00:00,2024-07-17 00:00:00,3.1,75.08,4805.0,0.0,15152.0,5126.0,99.0,23474.0,3.0
36203,2023-02-17 11:00:00,2024-07-17 00:00:00,3.1,75.05,4950.0,0.0,13805.0,5126.0,163.0,26103.0,3.0
36204,2023-02-17 12:00:00,2024-07-17 00:00:00,3.1,79.98,5547.0,0.0,12502.0,5126.0,191.0,29365.0,3.0
36205,2023-02-17 13:00:00,2024-07-17 00:00:00,3.1,87.44,6465.0,0.0,11278.0,5126.0,397.0,32942.0,3.0
36206,2023-02-17 14:00:00,2024-07-17 00:00:00,3.1,99.48,7240.0,652.0,9775.0,5126.0,371.0,34779.0,43.0
36207,2023-02-17 15:00:00,2024-07-17 00:00:00,3.1,125.02,6373.0,6280.0,8407.0,5125.0,253.0,31001.0,31.0
36208,2023-02-17 16:00:00,2024-07-17 00:00:00,3.1,139.45,5213.0,10318.0,8061.0,5127.0,266.0,26873.0,23.0
36209,2023-02-17 17:00:00,2024-07-17 00:00:00,3.1,142.4,4844.0,10629.0,7553.0,5127.0,157.0,25223.0,21.0
36210,2023-02-17 18:00:00,2024-07-17 00:00:00,3.1,148.54,4597.0,11061.0,6788.0,5127.0,121.0,23458.0,28.0
36211,2023-02-17 19:00:00,2024-07-17 00:00:00,3.1,150.52,4379.0,10814.0,6248.0,5129.0,155.0,22055.0,31.0
36212,2023-02-17 20:00:00,2024-07-17 00:00:00,3.1,156.03,4382.0,10747.0,5775.0,5135.0,159.0,20690.0,22.0
36213,2023-02-17 21:00:00,2024-07-17 00:00:00,3.1,164.58,4413.0,11104.0,5067.0,5134.0,101.0,19590.0,27.0
36214,2023-02-17 22:00:00,2024-07-17 00:00:00,3.1,170.21,4398.0,11197.0,4339.0,5129.0,124.0,18907.0,49.0
36215,2023-02-17 23:00:00,2024-07-17 00:00:00,3.1,159.09,4391.0,9763.0,3562.0,5129.0,250.0,20644.0,22.0
