Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
39552,2023-07-07 00:00:00,2024-07-17 00:00:00,3.1,282.15,5292.53,7787.52,8160.0,0.0,3088.24,154.36,0.0,13.8
39553,2023-07-07 01:00:00,2024-07-17 00:00:00,3.1,292.11,5308.93,7591.89,8169.0,0.0,2352.67,20.34,0.0,14.85
39554,2023-07-07 02:00:00,2024-07-17 00:00:00,3.1,303.15,5253.11,7484.52,8160.0,0.0,1379.41,46.39,0.0,20.85
39555,2023-07-07 03:00:00,2024-07-17 00:00:00,3.1,297.94,4753.44,7387.52,8162.0,0.0,1017.58,0.0,0.0,22.82
39556,2023-07-07 04:00:00,2024-07-17 00:00:00,3.1,279.19,3849.26,7397.36,8160.0,0.0,901.66,0.0,0.0,24.82
39557,2023-07-07 05:00:00,2024-07-17 00:00:00,3.1,278.85,3578.3,6853.52,8196.0,0.0,251.58,0.0,0.0,30.85
39558,2023-07-07 06:00:00,2024-07-17 00:00:00,3.1,274.09,3296.21,6562.36,8177.0,0.0,0.0,0.0,0.0,33.84
39559,2023-07-07 07:00:00,2024-07-17 00:00:00,3.1,269.38,3266.32,5849.36,8170.0,0.0,0.0,0.0,0.0,31.83
39560,2023-07-07 08:00:00,2024-07-17 00:00:00,3.1,265.88,3261.41,5299.68,8175.0,0.0,0.0,0.0,1.0,33.84
39561,2023-07-07 09:00:00,2024-07-17 00:00:00,3.1,264.09,3269.33,4997.36,8180.0,0.0,0.0,0.0,1.0,31.78
39562,2023-07-07 10:00:00,2024-07-17 00:00:00,3.1,265.41,3272.21,5198.36,8186.0,0.0,0.0,0.0,1.0,34.96
39563,2023-07-07 11:00:00,2024-07-17 00:00:00,3.1,267.09,3272.81,5471.52,8188.0,0.0,0.0,0.0,0.0,34.69
39564,2023-07-07 12:00:00,2024-07-17 00:00:00,3.1,267.87,3271.3,5671.52,8186.0,0.0,0.0,23.0,0.0,31.88
39565,2023-07-07 13:00:00,2024-07-17 00:00:00,3.1,271.0,3280.21,6578.52,8183.0,0.0,0.0,173.28,0.0,30.59
39566,2023-07-07 14:00:00,2024-07-17 00:00:00,3.1,271.12,3267.09,7099.36,8180.0,0.0,0.0,336.02,0.0,31.75
39567,2023-07-07 15:00:00,2024-07-17 00:00:00,3.1,260.95,3363.64,7527.52,8174.0,0.0,926.39,515.21,0.0,30.77
39568,2023-07-07 16:00:00,2024-07-17 00:00:00,3.1,255.8,3719.07,7596.52,8167.0,0.0,2021.56,568.29,0.0,27.82
39569,2023-07-07 17:00:00,2024-07-17 00:00:00,3.1,248.3,3883.78,7759.36,8166.0,0.0,3146.88,531.24,0.0,28.23
39570,2023-07-07 18:00:00,2024-07-17 00:00:00,3.1,262.62,4414.34,7742.52,8161.0,0.0,3513.85,481.96,0.0,530.32
39571,2023-07-07 19:00:00,2024-07-17 00:00:00,3.1,269.07,4886.37,7655.52,8144.0,0.0,3803.34,426.67,0.0,516.65
39572,2023-07-07 20:00:00,2024-07-17 00:00:00,3.1,270.67,5106.15,7698.36,8147.0,0.0,3992.93,493.1,0.0,513.18
39573,2023-07-07 21:00:00,2024-07-17 00:00:00,3.1,274.65,5310.87,7738.52,8150.0,0.0,4131.27,351.9,0.0,513.24
39574,2023-07-07 22:00:00,2024-07-17 00:00:00,3.1,275.53,5316.76,7806.36,8148.0,0.0,4147.13,289.15,0.0,514.1
39575,2023-07-07 23:00:00,2024-07-17 00:00:00,3.1,275.86,5248.19,7779.52,8153.0,0.0,4035.88,239.8,0.0,519.37
