Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
40608,2023-08-20 00:00:00,2024-07-17 00:00:00,3.1,121.88,0.0,0.0,686.0,27.0,3263.0,198.0,8698.0,3438.0
40609,2023-08-20 01:00:00,2024-07-17 00:00:00,3.1,123.85,0.0,0.0,726.0,0.0,3255.0,203.0,8467.0,3473.0
40610,2023-08-20 02:00:00,2024-07-17 00:00:00,3.1,125.61,0.0,0.0,803.0,0.0,3240.0,200.0,7960.0,3411.0
40611,2023-08-20 03:00:00,2024-07-17 00:00:00,3.1,112.48,0.0,0.0,820.0,5.0,3251.0,198.0,7533.0,2867.0
40612,2023-08-20 04:00:00,2024-07-17 00:00:00,3.1,104.08,0.0,0.0,878.0,0.0,3258.0,202.0,6901.0,2484.0
40613,2023-08-20 05:00:00,2024-07-17 00:00:00,3.1,93.94,0.0,0.0,1020.0,0.0,3255.0,201.0,6324.0,2109.0
40614,2023-08-20 06:00:00,2024-07-17 00:00:00,3.1,95.34,0.0,0.0,988.0,0.0,3266.0,207.0,5732.0,2026.0
40615,2023-08-20 07:00:00,2024-07-17 00:00:00,3.1,88.85,0.0,0.0,1010.0,5.0,3274.0,197.0,5347.0,1793.0
40616,2023-08-20 08:00:00,2024-07-17 00:00:00,3.1,78.47,0.0,0.0,1020.0,5.0,3271.0,205.0,5383.0,1558.0
40617,2023-08-20 09:00:00,2024-07-17 00:00:00,3.1,74.91,0.0,0.0,949.0,4.0,3117.0,195.0,5317.0,1432.0
40618,2023-08-20 10:00:00,2024-07-17 00:00:00,3.1,76.21,0.0,0.0,910.0,0.0,3111.0,205.0,5264.0,1450.0
40619,2023-08-20 11:00:00,2024-07-17 00:00:00,3.1,83.08,0.0,0.0,866.0,4.0,3218.0,200.0,5205.0,1600.0
40620,2023-08-20 12:00:00,2024-07-17 00:00:00,3.1,104.63,0.0,0.0,690.0,0.0,3268.0,233.0,5412.0,2136.0
40621,2023-08-20 13:00:00,2024-07-17 00:00:00,3.1,135.44,0.0,0.0,445.0,0.0,3240.0,271.0,5647.0,2959.0
40622,2023-08-20 14:00:00,2024-07-17 00:00:00,3.1,131.08,0.0,0.0,279.0,0.0,3216.0,286.0,6084.0,2913.0
40623,2023-08-20 15:00:00,2024-07-17 00:00:00,3.1,134.38,0.0,0.0,303.0,0.0,3236.0,322.0,6310.0,3102.0
40624,2023-08-20 16:00:00,2024-07-17 00:00:00,3.1,130.48,0.0,0.0,313.0,0.0,3236.0,319.0,7030.0,3199.0
40625,2023-08-20 17:00:00,2024-07-17 00:00:00,3.1,139.95,0.0,0.0,281.0,11.0,3224.0,315.0,7264.0,3559.0
40626,2023-08-20 18:00:00,2024-07-17 00:00:00,3.1,139.28,0.0,0.0,412.0,20.0,3210.0,304.0,7672.0,3695.0
40627,2023-08-20 19:00:00,2024-07-17 00:00:00,3.1,135.64,0.0,0.0,414.0,0.0,3217.0,320.0,8244.0,3765.0
40628,2023-08-20 20:00:00,2024-07-17 00:00:00,3.1,131.03,0.0,0.0,399.0,20.0,3222.0,310.0,9152.0,3849.0
40629,2023-08-20 21:00:00,2024-07-17 00:00:00,3.1,124.79,0.0,0.0,394.0,20.0,3226.0,296.0,10336.0,3938.0
40630,2023-08-20 22:00:00,2024-07-17 00:00:00,3.1,124.86,0.0,0.0,339.0,20.0,3230.0,268.0,11162.0,4148.0
40631,2023-08-20 23:00:00,2024-07-17 00:00:00,3.1,127.01,0.0,0.0,367.0,0.0,3235.0,252.0,11309.0,4299.0
