UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-01-08 00:00:00,0.0,0.0,370.0,345.0,3337.0,180.0,6233.0,3744.0
2023-01-08 01:00:00,0.0,0.0,314.0,337.0,3272.0,180.0,6137.0,3729.0
2023-01-08 02:00:00,0.0,0.0,275.0,333.0,3277.0,184.0,6008.0,3675.0
2023-01-08 03:00:00,0.0,0.0,208.0,346.0,3277.0,182.0,5686.0,3708.0
2023-01-08 04:00:00,0.0,0.0,161.0,347.0,3283.0,180.0,5485.0,3436.0
2023-01-08 05:00:00,0.0,0.0,123.0,334.0,3296.0,179.0,5136.0,2966.0
2023-01-08 06:00:00,0.0,0.0,97.0,317.0,3277.0,179.0,5202.0,2941.0
2023-01-08 07:00:00,0.0,0.0,87.0,306.0,3290.0,180.0,5057.0,2646.0
2023-01-08 08:00:00,0.0,0.0,65.0,305.0,3313.0,177.0,5036.0,2628.0
2023-01-08 09:00:00,0.0,0.0,79.0,306.0,3321.0,184.0,5089.0,2661.0
2023-01-08 10:00:00,0.0,0.0,97.0,306.0,3326.0,182.0,5096.0,2638.0
2023-01-08 11:00:00,0.0,0.0,113.0,305.0,3320.0,179.0,5373.0,2868.0
2023-01-08 12:00:00,0.0,0.0,149.0,305.0,3324.0,179.0,5424.0,3235.0
2023-01-08 13:00:00,0.0,0.0,129.0,305.0,3322.0,177.0,5819.0,3345.0
2023-01-08 14:00:00,0.0,0.0,78.0,309.0,3330.0,191.0,5905.0,3426.0
2023-01-08 15:00:00,0.0,0.0,45.0,307.0,3328.0,220.0,5840.0,3387.0
2023-01-08 16:00:00,0.0,0.0,10.0,306.0,3198.0,237.0,5717.0,3432.0
2023-01-08 17:00:00,0.0,0.0,11.0,302.0,2908.0,236.0,5569.0,3409.0
2023-01-08 18:00:00,0.0,0.0,21.0,302.0,2787.0,228.0,5658.0,3431.0
2023-01-08 19:00:00,0.0,0.0,26.0,302.0,2782.0,213.0,5781.0,3459.0
2023-01-08 20:00:00,0.0,0.0,33.0,305.0,2782.0,204.0,6200.0,3566.0
2023-01-08 21:00:00,0.0,0.0,68.0,307.0,2803.0,190.0,6635.0,3616.0
2023-01-08 22:00:00,0.0,0.0,86.0,325.0,2904.0,182.0,7681.0,3709.0
2023-01-08 23:00:00,0.0,0.0,100.0,348.0,3217.0,182.0,8236.0,3702.0
