UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-12-15 00:00:00,0.0,0.0,1948.0,102.0,3275.0,200.0,7631.0,3885.0
2023-12-15 01:00:00,0.0,0.0,1988.0,40.0,3269.0,204.0,7511.0,3748.0
2023-12-15 02:00:00,0.0,0.0,1998.0,6.0,3264.0,201.0,7366.0,3780.0
2023-12-15 03:00:00,0.0,0.0,1986.0,6.0,3257.0,194.0,7378.0,3770.0
2023-12-15 04:00:00,0.0,0.0,2064.0,6.0,3242.0,190.0,6706.0,3616.0
2023-12-15 05:00:00,0.0,0.0,2056.0,6.0,3251.0,194.0,5954.0,3253.0
2023-12-15 06:00:00,0.0,0.0,2095.0,6.0,3247.0,188.0,4811.0,3372.0
2023-12-15 07:00:00,0.0,0.0,2072.0,6.0,3240.0,192.0,4801.0,2727.0
2023-12-15 08:00:00,0.0,0.0,2048.0,6.0,3234.0,190.0,4590.0,2651.0
2023-12-15 09:00:00,0.0,0.0,2049.0,6.0,3244.0,193.0,4222.0,2446.0
2023-12-15 10:00:00,0.0,0.0,2017.0,6.0,3258.0,198.0,4161.0,2671.0
2023-12-15 11:00:00,0.0,0.0,1968.0,6.0,3272.0,199.0,4920.0,2868.0
2023-12-15 12:00:00,0.0,0.0,1930.0,6.0,3263.0,195.0,6095.0,3356.0
2023-12-15 13:00:00,0.0,0.0,1984.0,6.0,3262.0,191.0,7004.0,3580.0
2023-12-15 14:00:00,0.0,0.0,1903.0,6.0,3272.0,230.0,6692.0,3548.0
2023-12-15 15:00:00,0.0,0.0,1827.0,17.0,3286.0,287.0,6231.0,3486.0
2023-12-15 16:00:00,0.0,0.0,1780.0,6.0,3267.0,307.0,6263.0,3485.0
2023-12-15 17:00:00,0.0,0.0,1711.0,16.0,3262.0,320.0,5846.0,3425.0
2023-12-15 18:00:00,0.0,0.0,1697.0,6.0,3264.0,319.0,5216.0,3434.0
2023-12-15 19:00:00,0.0,0.0,1717.0,6.0,3262.0,305.0,5146.0,3327.0
2023-12-15 20:00:00,0.0,0.0,1713.0,6.0,3266.0,281.0,5745.0,3590.0
2023-12-15 21:00:00,0.0,0.0,1707.0,6.0,3259.0,223.0,6837.0,3729.0
2023-12-15 22:00:00,0.0,0.0,1855.0,6.0,3274.0,191.0,7367.0,3698.0
2023-12-15 23:00:00,0.0,0.0,1853.0,6.0,3282.0,190.0,7875.0,3791.0
