Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
43152,2023-12-04 00:00:00,2024-07-17 00:00:00,3.1,93.57,1096.0,3960.0,0.0,46.0,0.0,2650.0,353.0,733.0
43153,2023-12-04 01:00:00,2024-07-17 00:00:00,3.1,86.13,924.0,3958.0,0.0,46.0,0.0,2785.0,354.0,722.0
43154,2023-12-04 02:00:00,2024-07-17 00:00:00,3.1,87.1,917.0,3957.0,0.0,46.0,0.0,2840.0,353.0,753.0
43155,2023-12-04 03:00:00,2024-07-17 00:00:00,3.1,88.36,925.0,3940.0,0.0,46.0,0.0,2897.0,328.0,774.0
43156,2023-12-04 04:00:00,2024-07-17 00:00:00,3.1,95.94,1177.0,3935.0,0.0,46.0,0.0,2773.0,308.0,741.0
43157,2023-12-04 05:00:00,2024-07-17 00:00:00,3.1,109.61,1624.0,3935.0,0.0,46.0,0.0,2865.0,307.0,776.0
43158,2023-12-04 06:00:00,2024-07-17 00:00:00,3.1,129.97,2333.0,3933.0,0.0,46.0,0.0,2993.0,312.0,869.0
43159,2023-12-04 07:00:00,2024-07-17 00:00:00,3.1,137.38,2532.0,3927.0,0.0,45.0,1.0,3026.0,308.0,948.0
43160,2023-12-04 08:00:00,2024-07-17 00:00:00,3.1,139.71,2596.0,3911.0,0.0,45.0,61.0,3052.0,285.0,987.0
43161,2023-12-04 09:00:00,2024-07-17 00:00:00,3.1,133.91,2515.0,3901.0,0.0,45.0,214.0,3247.0,285.0,989.0
43162,2023-12-04 10:00:00,2024-07-17 00:00:00,3.1,129.99,2471.0,3900.0,0.0,45.0,382.0,3404.0,282.0,1008.0
43163,2023-12-04 11:00:00,2024-07-17 00:00:00,3.1,131.9,2575.0,3896.0,0.0,46.0,483.0,3354.0,286.0,1017.0
43164,2023-12-04 12:00:00,2024-07-17 00:00:00,3.1,142.05,2641.0,3897.0,0.0,46.0,311.0,2781.0,300.0,1016.0
43165,2023-12-04 13:00:00,2024-07-17 00:00:00,3.1,155.24,2673.0,3896.0,0.0,46.0,129.0,2131.0,305.0,1039.0
43166,2023-12-04 14:00:00,2024-07-17 00:00:00,3.1,159.74,2658.0,3895.0,0.0,47.0,40.0,1955.0,294.0,1051.0
43167,2023-12-04 15:00:00,2024-07-17 00:00:00,3.1,152.15,2428.0,3901.0,0.0,48.0,3.0,2110.0,313.0,1043.0
43168,2023-12-04 16:00:00,2024-07-17 00:00:00,3.1,153.82,2544.0,3926.0,0.0,47.0,0.0,2127.0,315.0,1037.0
43169,2023-12-04 17:00:00,2024-07-17 00:00:00,3.1,154.06,2590.0,3934.0,0.0,46.0,0.0,2142.0,320.0,1029.0
43170,2023-12-04 18:00:00,2024-07-17 00:00:00,3.1,156.28,2617.0,3935.0,0.0,46.0,0.0,1985.0,316.0,1009.0
43171,2023-12-04 19:00:00,2024-07-17 00:00:00,3.1,150.2,2323.0,3935.0,0.0,46.0,0.0,1821.0,321.0,963.0
43172,2023-12-04 20:00:00,2024-07-17 00:00:00,3.1,133.55,1563.0,3935.0,0.0,46.0,0.0,1580.0,317.0,941.0
43173,2023-12-04 21:00:00,2024-07-17 00:00:00,3.1,127.84,1379.0,3934.0,0.0,46.0,0.0,1395.0,319.0,881.0
43174,2023-12-04 22:00:00,2024-07-17 00:00:00,3.1,129.58,1340.0,3934.0,0.0,44.0,0.0,1140.0,321.0,859.0
43175,2023-12-04 23:00:00,2024-07-17 00:00:00,3.1,129.54,1401.0,3933.0,0.0,46.0,0.0,971.0,319.0,776.0
