Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
37824,2023-04-26 00:00:00,2024-07-17 00:00:00,3.1,153.71,1723.0,2898.0,0.0,40.0,0.0,1008.25,290.0,661.0
37825,2023-04-26 01:00:00,2024-07-17 00:00:00,3.1,144.14,1721.0,2898.0,0.0,39.0,0.0,1456.3333333333333,288.0,664.0
37826,2023-04-26 02:00:00,2024-07-17 00:00:00,3.1,141.77,1792.0,2902.0,0.0,37.0,0.0,1700.4027777777776,296.0,671.0
37827,2023-04-26 03:00:00,2024-07-17 00:00:00,3.1,152.39,2267.0,2901.0,0.0,37.0,0.0,1832.4467592592591,297.0,660.0
37828,2023-04-26 04:00:00,2024-07-17 00:00:00,3.1,164.48,2681.0,2902.0,0.0,34.0,37.0,1889.971836419753,299.0,726.0
37829,2023-04-26 05:00:00,2024-07-17 00:00:00,3.1,161.58,2936.0,2903.0,0.0,33.0,502.0,1941.2354038065844,301.0,740.0
37830,2023-04-26 06:00:00,2024-07-17 00:00:00,3.1,157.41,3181.0,2903.0,0.0,34.0,1072.0,1955.7008637688607,300.0,742.0
37831,2023-04-26 07:00:00,2024-07-17 00:00:00,3.1,149.09,3253.0,2902.0,0.0,34.0,1851.0,1897.2114858396203,301.0,758.0
37832,2023-04-26 08:00:00,2024-07-17 00:00:00,3.1,131.54,3037.0,2903.0,0.0,34.0,2882.0,1766.0594275715405,301.0,706.0
37833,2023-04-26 09:00:00,2024-07-17 00:00:00,3.1,106.6,2482.0,2900.0,0.0,34.0,4217.0,1616.5142753363468,300.0,668.0
37834,2023-04-26 10:00:00,2024-07-17 00:00:00,3.1,112.94,2648.0,2900.0,0.0,35.0,4299.0,1478.4186581850324,301.0,730.0
37835,2023-04-26 11:00:00,2024-07-17 00:00:00,3.1,105.38,2334.0,2899.0,0.0,36.0,4156.0,1344.2631692648026,291.0,643.0
37836,2023-04-26 12:00:00,2024-07-17 00:00:00,3.1,107.36,2397.0,2898.0,0.0,36.0,4270.0,1134.8161980231637,287.0,634.0
37837,2023-04-26 13:00:00,2024-07-17 00:00:00,3.1,116.44,2411.0,2898.0,0.0,38.0,3949.0,752.8522276063768,286.0,679.0
37838,2023-04-26 14:00:00,2024-07-17 00:00:00,3.1,131.36,2341.0,2897.0,0.0,38.0,3371.0,37.0,291.0,705.0
37839,2023-04-26 15:00:00,2024-07-17 00:00:00,3.1,140.04,2416.0,2897.0,0.0,39.0,2541.0,478.8662618001302,288.0,733.0
37840,2023-04-26 16:00:00,2024-07-17 00:00:00,3.1,168.63,3040.0,2897.0,0.0,39.0,1614.0,616.3885515001085,288.0,757.0
37841,2023-04-26 17:00:00,2024-07-17 00:00:00,3.1,200.69,3680.0,2901.0,0.0,38.0,681.0,579.5127492834021,291.0,743.0
37842,2023-04-26 18:00:00,2024-07-17 00:00:00,3.1,213.86,3743.0,2901.0,0.0,35.0,111.0,640.529199152817,290.0,737.0
37843,2023-04-26 19:00:00,2024-07-17 00:00:00,3.1,212.22,3621.0,2901.0,0.0,33.0,0.0,771.6888744134471,289.0,762.0
37844,2023-04-26 20:00:00,2024-07-17 00:00:00,3.1,209.94,3624.0,2901.0,0.0,33.0,0.0,856.9560052586518,290.0,758.0
37845,2023-04-26 21:00:00,2024-07-17 00:00:00,3.1,204.47,3444.0,2900.0,0.0,32.0,0.0,810.3186684195506,287.0,685.0
37846,2023-04-26 22:00:00,2024-07-17 00:00:00,3.1,166.91,2043.0,2900.0,0.0,32.0,0.0,933.2728894731836,288.0,682.0
37847,2023-04-26 23:00:00,2024-07-17 00:00:00,3.1,164.23,1941.0,2900.0,0.0,33.0,0.0,899.1307223682959,283.0,673.0
