Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
38664,2023-05-31 00:00:00,2024-07-17 00:00:00,3.1,151.99,1345.0,3635.0,0.0,7.0,0.0,1468.0,395.0,422.0
38665,2023-05-31 01:00:00,2024-07-17 00:00:00,3.1,153.08,1363.0,3635.0,0.0,7.0,0.0,1345.0,399.0,393.0
38666,2023-05-31 02:00:00,2024-07-17 00:00:00,3.1,155.99,1344.0,3634.0,0.0,8.0,0.0,1393.0,396.0,456.0
38667,2023-05-31 03:00:00,2024-07-17 00:00:00,3.1,150.82,1293.0,3631.0,0.0,8.0,7.0,1412.0,395.0,425.0
38668,2023-05-31 04:00:00,2024-07-17 00:00:00,3.1,152.51,1309.0,3633.0,0.0,11.0,272.0,1415.0,397.0,491.0
38669,2023-05-31 05:00:00,2024-07-17 00:00:00,3.1,153.06,1368.0,3636.0,0.0,15.0,907.0,1320.0,395.0,565.0
38670,2023-05-31 06:00:00,2024-07-17 00:00:00,3.1,141.73,1400.0,3636.0,0.0,16.0,1831.0,1421.0,404.0,561.0
38671,2023-05-31 07:00:00,2024-07-17 00:00:00,3.1,123.56,1224.0,3639.0,0.0,16.0,3019.0,1533.0,394.0,567.0
38672,2023-05-31 08:00:00,2024-07-17 00:00:00,3.1,107.85,1044.0,3634.0,0.0,15.0,4176.0,1595.0,377.0,543.0
38673,2023-05-31 09:00:00,2024-07-17 00:00:00,3.1,100.27,913.0,3635.0,0.0,13.0,4989.0,1598.0,356.0,564.0
38674,2023-05-31 10:00:00,2024-07-17 00:00:00,3.1,94.78,940.0,3636.0,0.0,11.0,5394.0,1925.0,304.0,527.0
38675,2023-05-31 11:00:00,2024-07-17 00:00:00,3.1,90.67,908.0,3631.0,0.0,9.0,5586.0,2146.0,284.0,509.0
38676,2023-05-31 12:00:00,2024-07-17 00:00:00,3.1,92.98,927.0,3628.0,0.0,8.0,5533.0,2142.0,280.0,542.0
38677,2023-05-31 13:00:00,2024-07-17 00:00:00,3.1,95.21,894.0,3618.0,0.0,9.0,5058.0,2178.0,280.0,576.0
38678,2023-05-31 14:00:00,2024-07-17 00:00:00,3.1,95.03,934.0,3612.0,0.0,10.0,4285.0,2377.0,281.0,509.0
38679,2023-05-31 15:00:00,2024-07-17 00:00:00,3.1,106.86,1150.0,3611.0,0.0,14.0,3260.0,2508.0,279.0,524.0
38680,2023-05-31 16:00:00,2024-07-17 00:00:00,3.1,116.18,1214.0,3609.0,0.0,13.0,2083.0,2703.0,275.0,556.0
38681,2023-05-31 17:00:00,2024-07-17 00:00:00,3.1,121.58,1257.0,3606.0,0.0,11.0,1140.0,2959.0,272.0,550.0
38682,2023-05-31 18:00:00,2024-07-17 00:00:00,3.1,140.21,1529.0,3607.0,0.0,11.0,461.0,2913.0,279.0,579.0
38683,2023-05-31 19:00:00,2024-07-17 00:00:00,3.1,148.61,1627.0,3611.0,0.0,12.0,62.0,2876.0,281.0,578.0
38684,2023-05-31 20:00:00,2024-07-17 00:00:00,3.1,157.79,1804.0,3615.0,0.0,13.0,0.0,2778.0,278.0,585.0
38685,2023-05-31 21:00:00,2024-07-17 00:00:00,3.1,148.62,1576.0,3619.0,0.0,13.0,0.0,2559.0,275.0,522.0
38686,2023-05-31 22:00:00,2024-07-17 00:00:00,3.1,151.38,1642.0,3627.0,0.0,13.0,0.0,2304.0,269.0,462.0
38687,2023-05-31 23:00:00,2024-07-17 00:00:00,3.1,149.86,1623.0,3633.0,0.0,12.0,0.0,2160.0,267.0,416.0
