Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
38040,2023-05-05 00:00:00,2024-07-17 00:00:00,3.1,132.9,1507.0,2894.0,0.0,21.0,0.0,1351.0,259.0,552.0
38041,2023-05-05 01:00:00,2024-07-17 00:00:00,3.1,129.55,1491.0,2896.0,0.0,21.0,0.0,1448.5,255.0,539.0
38042,2023-05-05 02:00:00,2024-07-17 00:00:00,3.1,135.49,1458.0,2898.0,0.0,22.0,0.0,1094.1666666666667,258.0,539.0
38043,2023-05-05 03:00:00,2024-07-17 00:00:00,3.1,132.18,1518.0,2898.0,0.0,26.0,0.0,1226.5833333333337,259.0,501.0
38044,2023-05-05 04:00:00,2024-07-17 00:00:00,3.1,149.75,1662.0,2898.0,0.0,28.0,69.0,891.5277777777778,259.0,599.0
38045,2023-05-05 05:00:00,2024-07-17 00:00:00,3.1,137.05,1549.0,2897.0,0.0,29.0,531.0,1074.763888888889,255.0,674.0
38046,2023-05-05 06:00:00,2024-07-17 00:00:00,3.1,125.68,1445.0,2894.0,0.0,29.0,1060.0,1011.8819444444443,256.0,683.0
38047,2023-05-05 07:00:00,2024-07-17 00:00:00,3.1,125.51,1536.0,2891.0,0.0,27.0,1396.0,854.4409722222222,252.0,678.0
38048,2023-05-05 08:00:00,2024-07-17 00:00:00,3.1,134.99,1702.0,2890.0,11.0,27.0,1289.0,760.7204861111111,251.0,685.0
38049,2023-05-05 09:00:00,2024-07-17 00:00:00,3.1,136.23,1814.0,2892.0,0.0,27.0,1386.0,765.8602430555555,248.0,685.0
38050,2023-05-05 10:00:00,2024-07-17 00:00:00,3.1,119.66,1533.0,2893.0,0.0,29.0,1864.0,743.9301215277778,242.0,674.0
38051,2023-05-05 11:00:00,2024-07-17 00:00:00,3.1,103.8,1306.0,2893.0,0.0,29.0,2394.0,581.976707175926,248.0,616.0
38052,2023-05-05 12:00:00,2024-07-17 00:00:00,3.1,96.27,1506.0,2892.0,0.0,28.0,3076.0,847.988353587963,253.0,566.0
38053,2023-05-05 13:00:00,2024-07-17 00:00:00,3.1,94.41,1442.0,2893.0,0.0,27.0,3156.0,1025.9941767939815,253.0,618.0
38054,2023-05-05 14:00:00,2024-07-17 00:00:00,3.1,108.51,1691.0,2895.0,0.0,26.0,2708.0,916.4970883969908,255.0,634.0
38055,2023-05-05 15:00:00,2024-07-17 00:00:00,3.1,125.31,1892.0,2896.0,0.0,25.0,2066.0,743.2485441984954,254.0,638.0
38056,2023-05-05 16:00:00,2024-07-17 00:00:00,3.1,156.25,2283.0,2895.0,0.0,25.0,1368.0,442.0828480661651,253.0,694.0
38057,2023-05-05 17:00:00,2024-07-17 00:00:00,3.1,175.47,2288.0,2894.0,0.0,25.0,827.0,102.0,255.0,688.0
38058,2023-05-05 18:00:00,2024-07-17 00:00:00,3.1,194.15,2299.0,2894.0,0.0,26.0,219.0,74.0,258.0,708.0
38059,2023-05-05 19:00:00,2024-07-17 00:00:00,3.1,193.87,2320.0,2894.0,0.0,27.0,2.0,319.5,259.0,709.0
38060,2023-05-05 20:00:00,2024-07-17 00:00:00,3.1,193.55,2272.0,2893.0,0.0,27.0,0.0,302.5,262.0,717.0
38061,2023-05-05 21:00:00,2024-07-17 00:00:00,3.1,181.72,2227.0,2894.0,0.0,27.0,0.0,617.25,256.0,687.0
38062,2023-05-05 22:00:00,2024-07-17 00:00:00,3.1,148.33,1536.0,2894.0,0.0,28.0,0.0,811.625,259.0,590.0
38063,2023-05-05 23:00:00,2024-07-17 00:00:00,3.1,125.63,1077.0,2893.0,0.0,28.0,0.0,872.8125,265.0,549.0
