Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
39744,2023-07-15 00:00:00,2024-07-17 00:00:00,3.1,116.22,765.0,3814.0,0.0,2.0,0.0,2278.0,328.0,538.0
39745,2023-07-15 01:00:00,2024-07-17 00:00:00,3.1,114.0,769.0,3809.0,0.0,2.0,0.0,2442.0,329.0,534.0
39746,2023-07-15 02:00:00,2024-07-17 00:00:00,3.1,116.56,772.0,3809.0,0.0,2.0,0.0,2278.0,334.0,536.0
39747,2023-07-15 03:00:00,2024-07-17 00:00:00,3.1,119.16,746.0,3813.0,0.0,2.0,0.0,2177.0,340.0,568.0
39748,2023-07-15 04:00:00,2024-07-17 00:00:00,3.1,123.66,760.0,3806.0,0.0,2.0,133.0,1722.0,338.0,547.0
39749,2023-07-15 05:00:00,2024-07-17 00:00:00,3.1,129.76,813.0,3798.0,0.0,2.0,555.0,1281.0,338.0,561.0
39750,2023-07-15 06:00:00,2024-07-17 00:00:00,3.1,125.44,806.0,3795.0,0.0,2.0,1139.0,1180.0,334.0,572.0
39751,2023-07-15 07:00:00,2024-07-17 00:00:00,3.1,112.86,729.0,3793.0,0.0,3.0,1619.0,1502.0,338.0,564.0
39752,2023-07-15 08:00:00,2024-07-17 00:00:00,3.1,101.87,726.0,3788.0,0.0,3.0,1601.0,2416.0,335.0,546.0
39753,2023-07-15 09:00:00,2024-07-17 00:00:00,3.1,95.3,725.0,3793.0,0.0,3.0,2180.0,2700.0,329.0,534.0
39754,2023-07-15 10:00:00,2024-07-17 00:00:00,3.1,94.35,734.0,3791.0,0.0,3.0,3207.0,2383.0,333.0,551.0
39755,2023-07-15 11:00:00,2024-07-17 00:00:00,3.1,90.92,719.0,3791.0,0.0,3.0,3392.0,2599.0,334.0,541.0
39756,2023-07-15 12:00:00,2024-07-17 00:00:00,3.1,88.17,712.0,3797.0,0.0,3.0,3248.0,3073.0,333.0,545.0
39757,2023-07-15 13:00:00,2024-07-17 00:00:00,3.1,93.1,707.0,3796.0,0.0,3.0,3201.0,2853.0,332.0,610.0
39758,2023-07-15 14:00:00,2024-07-17 00:00:00,3.1,93.61,730.0,3796.0,0.0,2.0,2900.0,3096.0,334.0,613.0
39759,2023-07-15 15:00:00,2024-07-17 00:00:00,3.1,92.06,743.0,3796.0,0.0,2.0,2516.0,3248.0,329.0,567.0
39760,2023-07-15 16:00:00,2024-07-17 00:00:00,3.1,96.76,773.0,3794.0,0.0,2.0,1504.0,3622.0,332.0,600.0
39761,2023-07-15 17:00:00,2024-07-17 00:00:00,3.1,102.59,785.0,3805.0,0.0,2.0,877.0,3581.0,336.0,630.0
39762,2023-07-15 18:00:00,2024-07-17 00:00:00,3.1,112.02,847.0,3810.0,0.0,2.0,425.0,3193.0,339.0,633.0
39763,2023-07-15 19:00:00,2024-07-17 00:00:00,3.1,118.22,859.0,3809.0,0.0,2.0,85.0,2903.0,341.0,627.0
39764,2023-07-15 20:00:00,2024-07-17 00:00:00,3.1,118.38,884.0,3811.0,0.0,2.0,0.0,2752.0,342.0,575.0
39765,2023-07-15 21:00:00,2024-07-17 00:00:00,3.1,116.73,883.0,3812.0,0.0,2.0,0.0,2802.0,338.0,562.0
39766,2023-07-15 22:00:00,2024-07-17 00:00:00,3.1,109.63,822.0,3811.0,0.0,2.0,0.0,2861.0,323.0,513.0
39767,2023-07-15 23:00:00,2024-07-17 00:00:00,3.1,108.4,788.0,3710.0,0.0,2.0,0.0,3020.0,325.0,527.0
