Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
39840,2023-07-19 00:00:00,2024-07-17 00:00:00,3.1,231.19,2834.0,3834.0,0.0,2.0,0.0,539.0,346.0,483.0
39841,2023-07-19 01:00:00,2024-07-17 00:00:00,3.1,217.64,2481.0,3837.0,0.0,2.0,0.0,644.0,335.0,503.0
39842,2023-07-19 02:00:00,2024-07-17 00:00:00,3.1,217.69,2479.0,3846.0,0.0,2.0,0.0,535.0,340.0,462.0
39843,2023-07-19 03:00:00,2024-07-17 00:00:00,3.1,215.77,2547.0,3851.0,0.0,2.0,0.0,750.0,344.0,486.0
39844,2023-07-19 04:00:00,2024-07-17 00:00:00,3.1,216.06,2547.0,3852.0,0.0,2.0,71.0,832.0,343.0,551.0
39845,2023-07-19 05:00:00,2024-07-17 00:00:00,3.1,218.79,2675.0,3850.0,0.0,2.0,399.0,707.0,347.0,589.0
39846,2023-07-19 06:00:00,2024-07-17 00:00:00,3.1,215.41,2671.0,3845.0,0.0,3.0,920.0,508.0,346.0,629.0
39847,2023-07-19 07:00:00,2024-07-17 00:00:00,3.1,199.28,2571.0,3837.0,0.0,3.0,1724.0,607.0,339.0,682.0
39848,2023-07-19 08:00:00,2024-07-17 00:00:00,3.1,173.33,2298.0,3835.0,0.0,3.0,2645.0,602.0,343.0,587.0
39849,2023-07-19 09:00:00,2024-07-17 00:00:00,3.1,163.01,2204.0,3828.0,0.0,2.0,3072.0,521.0,341.0,515.0
39850,2023-07-19 10:00:00,2024-07-17 00:00:00,3.1,159.61,2089.0,3826.0,0.0,2.0,2865.0,594.0,341.0,495.0
39851,2023-07-19 11:00:00,2024-07-17 00:00:00,3.1,160.65,2022.0,3825.0,0.0,3.0,2633.0,711.0,343.0,538.0
39852,2023-07-19 12:00:00,2024-07-17 00:00:00,3.1,146.86,1781.0,3823.0,0.0,3.0,2591.0,848.0,341.0,462.0
39853,2023-07-19 13:00:00,2024-07-17 00:00:00,3.1,149.25,1776.0,3826.0,0.0,3.0,2445.0,844.0,341.0,480.0
39854,2023-07-19 14:00:00,2024-07-17 00:00:00,3.1,163.97,2150.0,3828.0,0.0,3.0,2025.0,1092.0,344.0,497.0
39855,2023-07-19 15:00:00,2024-07-17 00:00:00,3.1,178.63,2583.0,3831.0,0.0,3.0,1654.0,1353.0,342.0,508.0
39856,2023-07-19 16:00:00,2024-07-17 00:00:00,3.1,192.1,3015.0,3829.0,0.0,2.0,1245.0,1615.0,342.0,501.0
39857,2023-07-19 17:00:00,2024-07-17 00:00:00,3.1,207.5,3083.0,3826.0,0.0,2.0,764.0,1447.0,340.0,565.0
39858,2023-07-19 18:00:00,2024-07-17 00:00:00,3.1,236.27,3348.0,3826.0,0.0,2.0,318.0,1035.0,341.0,658.0
39859,2023-07-19 19:00:00,2024-07-17 00:00:00,3.1,255.75,3611.0,3827.0,0.0,2.0,32.0,701.0,341.0,618.0
39860,2023-07-19 20:00:00,2024-07-17 00:00:00,3.1,257.55,3603.0,3831.0,0.0,2.0,0.0,668.0,344.0,628.0
39861,2023-07-19 21:00:00,2024-07-17 00:00:00,3.1,256.5,3490.0,3830.0,0.0,2.0,0.0,604.0,345.0,630.0
39862,2023-07-19 22:00:00,2024-07-17 00:00:00,3.1,255.39,3470.0,3831.0,0.0,2.0,0.0,529.0,350.0,578.0
39863,2023-07-19 23:00:00,2024-07-17 00:00:00,3.1,229.29,2629.0,3833.0,0.0,2.0,0.0,486.0,352.0,539.0
