Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
41616,2023-10-01 00:00:00,2024-07-17 00:00:00,3.1,724.87,1741.0,492.0,0.0,69.0,0.0,69.0
41617,2023-10-01 01:00:00,2024-07-17 00:00:00,3.1,719.34,1641.0,508.0,0.0,68.0,0.0,72.0
41618,2023-10-01 02:00:00,2024-07-17 00:00:00,3.1,721.95,1565.0,501.0,0.0,51.0,0.0,75.0
41619,2023-10-01 03:00:00,2024-07-17 00:00:00,3.1,733.9,1444.0,500.0,0.0,0.0,0.0,70.0
41620,2023-10-01 04:00:00,2024-07-17 00:00:00,3.1,722.32,1210.0,502.0,0.0,0.0,0.0,70.0
41621,2023-10-01 05:00:00,2024-07-17 00:00:00,3.1,712.67,1038.0,496.0,0.0,0.0,0.0,76.0
41622,2023-10-01 06:00:00,2024-07-17 00:00:00,3.1,710.5,1072.0,529.0,0.0,0.0,0.0,71.0
41623,2023-10-01 07:00:00,2024-07-17 00:00:00,3.1,710.66,1036.0,510.0,0.0,0.0,0.0,70.0
41624,2023-10-01 08:00:00,2024-07-17 00:00:00,3.1,706.57,974.0,508.0,0.0,0.0,0.0,71.0
41625,2023-10-01 09:00:00,2024-07-17 00:00:00,3.1,706.23,979.0,513.0,0.0,0.0,0.0,72.0
41626,2023-10-01 10:00:00,2024-07-17 00:00:00,3.1,707.86,1015.0,520.0,0.0,0.0,0.0,69.0
41627,2023-10-01 11:00:00,2024-07-17 00:00:00,3.1,711.66,1059.0,514.0,0.0,0.0,0.0,68.0
41628,2023-10-01 12:00:00,2024-07-17 00:00:00,3.1,715.59,1147.0,502.0,0.0,1.0,7.0,72.0
41629,2023-10-01 13:00:00,2024-07-17 00:00:00,3.1,680.92,1161.0,500.0,0.0,0.0,106.0,73.0
41630,2023-10-01 14:00:00,2024-07-17 00:00:00,3.1,645.32,1199.0,507.0,0.0,0.0,224.0,69.0
41631,2023-10-01 15:00:00,2024-07-17 00:00:00,3.1,640.48,1205.0,504.0,0.0,0.0,243.0,71.0
41632,2023-10-01 16:00:00,2024-07-17 00:00:00,3.1,649.26,1272.0,514.0,0.0,0.0,230.0,72.0
41633,2023-10-01 17:00:00,2024-07-17 00:00:00,3.1,659.59,1409.0,519.0,0.0,0.0,229.0,68.0
41634,2023-10-01 18:00:00,2024-07-17 00:00:00,3.1,680.26,1638.0,504.0,0.0,10.0,201.0,63.0
41635,2023-10-01 19:00:00,2024-07-17 00:00:00,3.1,669.21,1639.0,496.0,0.0,67.0,187.0,55.0
41636,2023-10-01 20:00:00,2024-07-17 00:00:00,3.1,670.3,1672.0,487.0,0.0,68.0,192.0,51.0
41637,2023-10-01 21:00:00,2024-07-17 00:00:00,3.1,675.41,1663.0,494.0,0.0,66.0,170.0,53.0
41638,2023-10-01 22:00:00,2024-07-17 00:00:00,3.1,691.01,1758.0,503.0,0.0,68.0,125.0,50.0
41639,2023-10-01 23:00:00,2024-07-17 00:00:00,3.1,716.89,1755.0,503.0,0.0,68.0,28.0,53.0
