Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
38280,2023-05-15 00:00:00,2024-07-17 00:00:00,3.1,679.11,1848.0,772.0,0.0,157.0,20.0,55.0
38281,2023-05-15 01:00:00,2024-07-17 00:00:00,3.1,682.41,1814.0,775.0,0.0,154.0,0.0,53.0
38282,2023-05-15 02:00:00,2024-07-17 00:00:00,3.1,704.91,1818.0,779.0,0.0,61.0,0.0,55.0
38283,2023-05-15 03:00:00,2024-07-17 00:00:00,3.1,716.6,1714.0,772.0,0.0,2.0,0.0,55.0
38284,2023-05-15 04:00:00,2024-07-17 00:00:00,3.1,707.04,1474.0,759.0,0.0,2.0,0.0,57.0
38285,2023-05-15 05:00:00,2024-07-17 00:00:00,3.1,694.87,1243.0,754.0,0.0,2.0,0.0,56.0
38286,2023-05-15 06:00:00,2024-07-17 00:00:00,3.1,684.89,1074.0,742.0,0.0,2.0,0.0,55.0
38287,2023-05-15 07:00:00,2024-07-17 00:00:00,3.1,683.45,1006.0,708.0,0.0,2.0,0.0,55.0
38288,2023-05-15 08:00:00,2024-07-17 00:00:00,3.1,678.53,1035.0,776.0,0.0,2.0,0.0,55.0
38289,2023-05-15 09:00:00,2024-07-17 00:00:00,3.1,679.91,1050.0,773.0,0.0,2.0,0.0,51.0
38290,2023-05-15 10:00:00,2024-07-17 00:00:00,3.1,682.25,1079.0,775.0,0.0,1.0,0.0,57.0
38291,2023-05-15 11:00:00,2024-07-17 00:00:00,3.1,688.26,1201.0,788.0,0.0,2.0,2.0,54.0
38292,2023-05-15 12:00:00,2024-07-17 00:00:00,3.1,688.62,1287.0,786.0,0.0,2.0,19.0,51.0
38293,2023-05-15 13:00:00,2024-07-17 00:00:00,3.1,666.85,1320.0,791.0,0.0,2.0,101.0,55.0
38294,2023-05-15 14:00:00,2024-07-17 00:00:00,3.1,645.86,1279.0,783.0,0.0,2.0,170.0,50.0
38295,2023-05-15 15:00:00,2024-07-17 00:00:00,3.1,648.5,1443.0,779.0,0.0,2.0,208.0,54.0
38296,2023-05-15 16:00:00,2024-07-17 00:00:00,3.1,656.99,1559.0,770.0,0.0,2.0,207.0,56.0
38297,2023-05-15 17:00:00,2024-07-17 00:00:00,3.1,662.27,1685.0,766.0,0.0,2.0,218.0,54.0
38298,2023-05-15 18:00:00,2024-07-17 00:00:00,3.1,638.75,1719.0,759.0,0.0,121.0,215.0,55.0
38299,2023-05-15 19:00:00,2024-07-17 00:00:00,3.1,627.66,1645.0,745.0,0.0,158.0,210.0,54.0
38300,2023-05-15 20:00:00,2024-07-17 00:00:00,3.1,624.95,1594.0,758.0,0.0,157.0,204.0,54.0
38301,2023-05-15 21:00:00,2024-07-17 00:00:00,3.1,631.36,1666.0,753.0,0.0,157.0,198.0,53.0
38302,2023-05-15 22:00:00,2024-07-17 00:00:00,3.1,642.79,1768.0,755.0,0.0,157.0,174.0,56.0
38303,2023-05-15 23:00:00,2024-07-17 00:00:00,3.1,655.64,1811.0,748.0,0.0,157.0,126.0,53.0
