Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
39792,2023-07-17 00:00:00,2024-07-17 00:00:00,3.1,659.87,1691.0,871.0,0.0,156.0,42.0,55.0
39793,2023-07-17 01:00:00,2024-07-17 00:00:00,3.1,672.37,1678.0,910.0,0.0,127.0,2.0,66.0
39794,2023-07-17 02:00:00,2024-07-17 00:00:00,3.1,708.86,1721.0,818.0,0.0,17.0,0.0,67.0
39795,2023-07-17 03:00:00,2024-07-17 00:00:00,3.1,712.27,1698.0,813.0,0.0,2.0,0.0,69.0
39796,2023-07-17 04:00:00,2024-07-17 00:00:00,3.1,694.05,1477.0,907.0,0.0,2.0,0.0,64.0
39797,2023-07-17 05:00:00,2024-07-17 00:00:00,3.1,701.44,1546.0,860.0,0.0,2.0,0.0,64.0
39798,2023-07-17 06:00:00,2024-07-17 00:00:00,3.1,684.21,1329.0,931.0,0.0,1.0,0.0,64.0
39799,2023-07-17 07:00:00,2024-07-17 00:00:00,3.1,699.92,1338.0,759.0,0.0,2.0,0.0,65.0
39800,2023-07-17 08:00:00,2024-07-17 00:00:00,3.1,699.76,1255.0,713.0,0.0,2.0,0.0,61.0
39801,2023-07-17 09:00:00,2024-07-17 00:00:00,3.1,694.59,1194.0,727.0,0.0,2.0,0.0,63.0
39802,2023-07-17 10:00:00,2024-07-17 00:00:00,3.1,694.08,1194.0,732.0,0.0,2.0,0.0,65.0
39803,2023-07-17 11:00:00,2024-07-17 00:00:00,3.1,705.18,1323.0,695.0,0.0,2.0,1.0,64.0
39804,2023-07-17 12:00:00,2024-07-17 00:00:00,3.1,701.95,1406.0,708.0,0.0,1.0,23.0,65.0
39805,2023-07-17 13:00:00,2024-07-17 00:00:00,3.1,694.61,1599.0,737.0,0.0,2.0,75.0,65.0
39806,2023-07-17 14:00:00,2024-07-17 00:00:00,3.1,700.79,1921.0,722.0,0.0,2.0,115.0,63.0
39807,2023-07-17 15:00:00,2024-07-17 00:00:00,3.1,697.83,2145.0,740.0,0.0,2.0,164.0,63.0
39808,2023-07-17 16:00:00,2024-07-17 00:00:00,3.1,702.07,2236.0,688.0,0.0,2.0,177.0,64.0
39809,2023-07-17 17:00:00,2024-07-17 00:00:00,3.1,699.15,2268.0,710.0,0.0,2.0,190.0,65.0
39810,2023-07-17 18:00:00,2024-07-17 00:00:00,3.1,699.39,2265.0,786.0,0.0,1.0,165.0,62.0
39811,2023-07-17 19:00:00,2024-07-17 00:00:00,3.1,700.82,2223.0,746.0,0.0,2.0,162.0,65.0
39812,2023-07-17 20:00:00,2024-07-17 00:00:00,3.1,680.04,2077.0,811.0,0.0,64.0,151.0,66.0
39813,2023-07-17 21:00:00,2024-07-17 00:00:00,3.1,684.49,2120.0,830.0,0.0,74.0,122.0,68.0
39814,2023-07-17 22:00:00,2024-07-17 00:00:00,3.1,692.42,2188.0,808.0,0.0,72.0,105.0,66.0
39815,2023-07-17 23:00:00,2024-07-17 00:00:00,3.1,696.27,2232.0,840.0,0.0,74.0,82.0,68.0
