Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
38616,2023-05-29 00:00:00,2024-07-17 00:00:00,3.1,517.2,809.0,786.0,0.0,153.0,9.0,53.0
38617,2023-05-29 01:00:00,2024-07-17 00:00:00,3.1,524.84,853.0,791.0,0.0,153.0,1.0,54.0
38618,2023-05-29 02:00:00,2024-07-17 00:00:00,3.1,532.41,871.0,799.0,0.0,133.0,0.0,55.0
38619,2023-05-29 03:00:00,2024-07-17 00:00:00,3.1,543.15,807.0,801.0,0.0,70.0,0.0,54.0
38620,2023-05-29 04:00:00,2024-07-17 00:00:00,3.1,555.94,792.0,803.0,0.0,24.0,0.0,54.0
38621,2023-05-29 05:00:00,2024-07-17 00:00:00,3.1,559.23,745.0,795.0,0.0,0.0,0.0,55.0
38622,2023-05-29 06:00:00,2024-07-17 00:00:00,3.1,547.58,642.0,776.0,0.0,0.0,0.0,52.0
38623,2023-05-29 07:00:00,2024-07-17 00:00:00,3.1,543.79,600.0,756.0,0.0,0.0,0.0,53.0
38624,2023-05-29 08:00:00,2024-07-17 00:00:00,3.1,536.42,563.0,768.0,0.0,0.0,0.0,50.0
38625,2023-05-29 09:00:00,2024-07-17 00:00:00,3.1,532.86,539.0,766.0,0.0,0.0,0.0,55.0
38626,2023-05-29 10:00:00,2024-07-17 00:00:00,3.1,530.88,540.0,783.0,0.0,0.0,0.0,51.0
38627,2023-05-29 11:00:00,2024-07-17 00:00:00,3.1,529.9,544.0,784.0,0.0,0.0,4.0,51.0
38628,2023-05-29 12:00:00,2024-07-17 00:00:00,3.1,523.46,603.0,760.0,0.0,0.0,55.0,54.0
38629,2023-05-29 13:00:00,2024-07-17 00:00:00,3.1,506.94,642.0,768.0,0.0,0.0,120.0,52.0
38630,2023-05-29 14:00:00,2024-07-17 00:00:00,3.1,506.09,668.0,759.0,0.0,0.0,138.0,51.0
38631,2023-05-29 15:00:00,2024-07-17 00:00:00,3.1,519.84,821.0,763.0,0.0,32.0,133.0,53.0
38632,2023-05-29 16:00:00,2024-07-17 00:00:00,3.1,510.35,838.0,701.0,0.0,70.0,154.0,54.0
38633,2023-05-29 17:00:00,2024-07-17 00:00:00,3.1,501.98,792.0,743.0,0.0,69.0,150.0,50.0
38634,2023-05-29 18:00:00,2024-07-17 00:00:00,3.1,505.64,852.0,745.0,0.0,70.0,166.0,53.0
38635,2023-05-29 19:00:00,2024-07-17 00:00:00,3.1,516.6,906.0,756.0,0.0,70.0,148.0,50.0
38636,2023-05-29 20:00:00,2024-07-17 00:00:00,3.1,522.71,940.0,763.0,0.0,72.0,137.0,52.0
38637,2023-05-29 21:00:00,2024-07-17 00:00:00,3.1,513.96,1042.0,756.0,0.0,153.0,140.0,50.0
38638,2023-05-29 22:00:00,2024-07-17 00:00:00,3.1,516.61,1039.0,759.0,0.0,153.0,127.0,52.0
38639,2023-05-29 23:00:00,2024-07-17 00:00:00,3.1,529.19,1085.0,757.0,0.0,153.0,97.0,52.0
