Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
41136,2023-09-11 00:00:00,2024-07-17 00:00:00,3.1,666.21,2096.0,465.0,0.0,73.0,6.0,68.0
41137,2023-09-11 01:00:00,2024-07-17 00:00:00,3.1,667.72,2033.0,452.0,0.0,70.0,0.0,68.0
41138,2023-09-11 02:00:00,2024-07-17 00:00:00,3.1,679.03,1894.0,459.0,0.0,7.0,0.0,65.0
41139,2023-09-11 03:00:00,2024-07-17 00:00:00,3.1,671.26,1691.0,478.0,0.0,0.0,0.0,63.0
41140,2023-09-11 04:00:00,2024-07-17 00:00:00,3.1,662.54,1510.0,483.0,0.0,0.0,0.0,67.0
41141,2023-09-11 05:00:00,2024-07-17 00:00:00,3.1,649.63,1310.0,500.0,0.0,0.0,0.0,64.0
41142,2023-09-11 06:00:00,2024-07-17 00:00:00,3.1,641.8,1167.0,492.0,0.0,0.0,0.0,63.0
41143,2023-09-11 07:00:00,2024-07-17 00:00:00,3.1,638.35,1107.0,486.0,0.0,0.0,0.0,67.0
41144,2023-09-11 08:00:00,2024-07-17 00:00:00,3.1,630.09,1041.0,506.0,0.0,0.0,0.0,66.0
41145,2023-09-11 09:00:00,2024-07-17 00:00:00,3.1,630.91,1040.0,500.0,0.0,0.0,0.0,68.0
41146,2023-09-11 10:00:00,2024-07-17 00:00:00,3.1,631.82,1076.0,512.0,0.0,0.0,0.0,68.0
41147,2023-09-11 11:00:00,2024-07-17 00:00:00,3.1,640.15,1186.0,510.0,0.0,0.0,0.0,67.0
41148,2023-09-11 12:00:00,2024-07-17 00:00:00,3.1,634.4,1184.0,514.0,0.0,0.0,14.0,66.0
41149,2023-09-11 13:00:00,2024-07-17 00:00:00,3.1,617.8,1328.0,509.0,0.0,0.0,97.0,65.0
41150,2023-09-11 14:00:00,2024-07-17 00:00:00,3.1,603.12,1457.0,510.0,0.0,0.0,179.0,61.0
41151,2023-09-11 15:00:00,2024-07-17 00:00:00,3.1,618.03,1720.0,493.0,0.0,0.0,193.0,61.0
41152,2023-09-11 16:00:00,2024-07-17 00:00:00,3.1,632.62,1993.0,507.0,0.0,0.0,185.0,64.0
41153,2023-09-11 17:00:00,2024-07-17 00:00:00,3.1,635.18,2187.0,520.0,0.0,35.0,172.0,60.0
41154,2023-09-11 18:00:00,2024-07-17 00:00:00,3.1,614.53,2157.0,607.0,0.0,88.0,177.0,63.0
41155,2023-09-11 19:00:00,2024-07-17 00:00:00,3.1,611.36,2158.0,663.0,0.0,93.0,166.0,66.0
41156,2023-09-11 20:00:00,2024-07-17 00:00:00,3.1,617.16,2163.0,630.0,0.0,95.0,149.0,63.0
41157,2023-09-11 21:00:00,2024-07-17 00:00:00,3.1,619.27,2169.0,598.0,0.0,94.0,154.0,59.0
41158,2023-09-11 22:00:00,2024-07-17 00:00:00,3.1,624.42,2110.0,572.0,0.0,94.0,126.0,64.0
41159,2023-09-11 23:00:00,2024-07-17 00:00:00,3.1,639.76,2065.0,583.0,0.0,94.0,42.0,62.0
