Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
41568,2023-09-29 00:00:00,2024-07-17 00:00:00,3.1,691.75,1251.0,530.0,0.0,81.0,0.0,70.0
41569,2023-09-29 01:00:00,2024-07-17 00:00:00,3.1,699.26,1252.0,500.0,0.0,69.0,0.0,70.0
41570,2023-09-29 02:00:00,2024-07-17 00:00:00,3.1,696.98,1215.0,502.0,0.0,68.0,0.0,68.0
41571,2023-09-29 03:00:00,2024-07-17 00:00:00,3.1,689.89,1103.0,495.0,0.0,68.0,0.0,71.0
41572,2023-09-29 04:00:00,2024-07-17 00:00:00,3.1,684.04,956.0,509.0,0.0,49.0,0.0,71.0
41573,2023-09-29 05:00:00,2024-07-17 00:00:00,3.1,701.36,888.0,498.0,0.0,0.0,0.0,70.0
41574,2023-09-29 06:00:00,2024-07-17 00:00:00,3.1,699.66,904.0,519.0,0.0,0.0,0.0,69.0
41575,2023-09-29 07:00:00,2024-07-17 00:00:00,3.1,693.41,835.0,522.0,0.0,0.0,0.0,73.0
41576,2023-09-29 08:00:00,2024-07-17 00:00:00,3.1,692.62,815.0,515.0,0.0,0.0,0.0,72.0
41577,2023-09-29 09:00:00,2024-07-17 00:00:00,3.1,690.44,804.0,523.0,0.0,0.0,0.0,69.0
41578,2023-09-29 10:00:00,2024-07-17 00:00:00,3.1,694.97,861.0,527.0,0.0,0.0,0.0,73.0
41579,2023-09-29 11:00:00,2024-07-17 00:00:00,3.1,710.38,1072.0,530.0,0.0,0.0,0.0,69.0
41580,2023-09-29 12:00:00,2024-07-17 00:00:00,3.1,715.47,1160.0,527.0,0.0,0.0,2.0,71.0
41581,2023-09-29 13:00:00,2024-07-17 00:00:00,3.1,694.62,1184.0,521.0,0.0,0.0,65.0,70.0
41582,2023-09-29 14:00:00,2024-07-17 00:00:00,3.1,657.44,1034.0,495.0,0.0,0.0,144.0,70.0
41583,2023-09-29 15:00:00,2024-07-17 00:00:00,3.1,647.14,1143.0,487.0,0.0,36.0,170.0,71.0
41584,2023-09-29 16:00:00,2024-07-17 00:00:00,3.1,630.62,1197.0,475.0,0.0,68.0,211.0,71.0
41585,2023-09-29 17:00:00,2024-07-17 00:00:00,3.1,626.25,1193.0,476.0,0.0,68.0,224.0,66.0
41586,2023-09-29 18:00:00,2024-07-17 00:00:00,3.1,624.12,1212.0,506.0,0.0,70.0,229.0,67.0
41587,2023-09-29 19:00:00,2024-07-17 00:00:00,3.1,621.65,1228.0,507.0,0.0,88.0,224.0,63.0
41588,2023-09-29 20:00:00,2024-07-17 00:00:00,3.1,627.59,1289.0,526.0,0.0,88.0,219.0,70.0
41589,2023-09-29 21:00:00,2024-07-17 00:00:00,3.1,628.9,1325.0,593.0,0.0,90.0,208.0,71.0
41590,2023-09-29 22:00:00,2024-07-17 00:00:00,3.1,646.63,1334.0,627.0,0.0,89.0,135.0,67.0
41591,2023-09-29 23:00:00,2024-07-17 00:00:00,3.1,674.27,1261.0,587.0,0.0,89.0,31.0,69.0
