Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
41784,2023-10-08 00:00:00,2024-07-17 00:00:00,3.1,695.19,1209.0,511.0,0.0,69.0,0.0,54.0
41785,2023-10-08 01:00:00,2024-07-17 00:00:00,3.1,699.25,1246.0,503.0,0.0,67.0,0.0,55.0
41786,2023-10-08 02:00:00,2024-07-17 00:00:00,3.1,709.32,1159.0,495.0,0.0,28.0,0.0,57.0
41787,2023-10-08 03:00:00,2024-07-17 00:00:00,3.1,710.77,1016.0,500.0,0.0,0.0,0.0,55.0
41788,2023-10-08 04:00:00,2024-07-17 00:00:00,3.1,696.99,840.0,500.0,0.0,0.0,0.0,57.0
41789,2023-10-08 05:00:00,2024-07-17 00:00:00,3.1,684.81,707.0,495.0,0.0,0.0,0.0,56.0
41790,2023-10-08 06:00:00,2024-07-17 00:00:00,3.1,669.71,590.0,503.0,0.0,0.0,0.0,57.0
41791,2023-10-08 07:00:00,2024-07-17 00:00:00,3.1,673.92,552.0,443.0,0.0,1.0,0.0,57.0
41792,2023-10-08 08:00:00,2024-07-17 00:00:00,3.1,679.89,572.0,428.0,0.0,0.0,0.0,56.0
41793,2023-10-08 09:00:00,2024-07-17 00:00:00,3.1,686.42,615.0,422.0,0.0,0.0,0.0,54.0
41794,2023-10-08 10:00:00,2024-07-17 00:00:00,3.1,684.13,615.0,435.0,0.0,0.0,0.0,56.0
41795,2023-10-08 11:00:00,2024-07-17 00:00:00,3.1,676.11,635.0,498.0,0.0,0.0,0.0,55.0
41796,2023-10-08 12:00:00,2024-07-17 00:00:00,3.1,674.38,696.0,537.0,0.0,0.0,6.0,56.0
41797,2023-10-08 13:00:00,2024-07-17 00:00:00,3.1,663.05,856.0,436.0,0.0,0.0,99.0,62.0
41798,2023-10-08 14:00:00,2024-07-17 00:00:00,3.1,611.07,809.0,427.0,0.0,0.0,217.0,62.0
41799,2023-10-08 15:00:00,2024-07-17 00:00:00,3.1,581.72,692.0,468.0,0.0,0.0,242.0,67.0
41800,2023-10-08 16:00:00,2024-07-17 00:00:00,3.1,562.47,590.0,503.0,0.0,0.0,241.0,67.0
41801,2023-10-08 17:00:00,2024-07-17 00:00:00,3.1,557.83,564.0,521.0,0.0,0.0,238.0,67.0
41802,2023-10-08 18:00:00,2024-07-17 00:00:00,3.1,558.26,562.0,512.0,0.0,0.0,237.0,67.0
41803,2023-10-08 19:00:00,2024-07-17 00:00:00,3.1,565.47,597.0,533.0,0.0,0.0,232.0,67.0
41804,2023-10-08 20:00:00,2024-07-17 00:00:00,3.1,562.35,660.0,514.0,0.0,42.0,232.0,71.0
41805,2023-10-08 21:00:00,2024-07-17 00:00:00,3.1,564.39,703.0,516.0,0.0,70.0,217.0,68.0
41806,2023-10-08 22:00:00,2024-07-17 00:00:00,3.1,603.2,750.0,515.0,0.0,70.0,126.0,68.0
41807,2023-10-08 23:00:00,2024-07-17 00:00:00,3.1,654.96,860.0,538.0,0.0,69.0,21.0,70.0
