Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
39144,2023-06-20 00:00:00,2024-07-17 00:00:00,3.1,675.14,1525.0,800.0,0.0,101.0,12.0,21.0
39145,2023-06-20 01:00:00,2024-07-17 00:00:00,3.1,702.35,1598.0,815.0,0.0,20.0,2.0,22.0
39146,2023-06-20 02:00:00,2024-07-17 00:00:00,3.1,711.25,1628.0,796.0,0.0,1.0,0.0,21.0
39147,2023-06-20 03:00:00,2024-07-17 00:00:00,3.1,712.65,1519.0,725.0,0.0,2.0,0.0,21.0
39148,2023-06-20 04:00:00,2024-07-17 00:00:00,3.1,699.94,1244.0,705.0,0.0,2.0,0.0,21.0
39149,2023-06-20 05:00:00,2024-07-17 00:00:00,3.1,698.27,1116.0,646.0,0.0,2.0,0.0,21.0
39150,2023-06-20 06:00:00,2024-07-17 00:00:00,3.1,685.46,946.0,646.0,0.0,2.0,0.0,22.0
39151,2023-06-20 07:00:00,2024-07-17 00:00:00,3.1,684.0,926.0,644.0,0.0,2.0,0.0,20.0
39152,2023-06-20 08:00:00,2024-07-17 00:00:00,3.1,680.25,883.0,644.0,0.0,2.0,0.0,22.0
39153,2023-06-20 09:00:00,2024-07-17 00:00:00,3.1,679.51,888.0,657.0,0.0,1.0,0.0,20.0
39154,2023-06-20 10:00:00,2024-07-17 00:00:00,3.1,672.6,902.0,724.0,0.0,2.0,0.0,20.0
39155,2023-06-20 11:00:00,2024-07-17 00:00:00,3.1,676.46,976.0,747.0,0.0,2.0,0.0,21.0
39156,2023-06-20 12:00:00,2024-07-17 00:00:00,3.1,681.34,1054.0,742.0,0.0,2.0,5.0,17.0
39157,2023-06-20 13:00:00,2024-07-17 00:00:00,3.1,681.57,1130.0,762.0,0.0,2.0,15.0,22.0
39158,2023-06-20 14:00:00,2024-07-17 00:00:00,3.1,687.98,1250.0,760.0,0.0,2.0,21.0,23.0
39159,2023-06-20 15:00:00,2024-07-17 00:00:00,3.1,700.11,1464.0,751.0,0.0,2.0,25.0,26.0
39160,2023-06-20 16:00:00,2024-07-17 00:00:00,3.1,694.34,1496.0,749.0,0.0,1.0,53.0,26.0
39161,2023-06-20 17:00:00,2024-07-17 00:00:00,3.1,690.74,1564.0,756.0,0.0,13.0,65.0,26.0
39162,2023-06-20 18:00:00,2024-07-17 00:00:00,3.1,665.78,1471.0,753.0,0.0,110.0,40.0,27.0
39163,2023-06-20 19:00:00,2024-07-17 00:00:00,3.1,639.5,1445.0,748.0,0.0,180.0,67.0,27.0
39164,2023-06-20 20:00:00,2024-07-17 00:00:00,3.1,636.28,1533.0,751.0,0.0,210.0,76.0,27.0
39165,2023-06-20 21:00:00,2024-07-17 00:00:00,3.1,631.92,1555.0,761.0,0.0,207.0,103.0,27.0
39166,2023-06-20 22:00:00,2024-07-17 00:00:00,3.1,637.11,1553.0,758.0,0.0,207.0,80.0,28.0
39167,2023-06-20 23:00:00,2024-07-17 00:00:00,3.1,648.18,1581.0,761.0,0.0,207.0,39.0,28.0
