Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
39456,2023-07-03 00:00:00,2024-07-17 00:00:00,3.1,707.64,2729.0,671.0,0.0,207.0,28.0,68.0
39457,2023-07-03 01:00:00,2024-07-17 00:00:00,3.1,712.33,2678.0,677.0,0.0,199.0,0.0,68.0
39458,2023-07-03 02:00:00,2024-07-17 00:00:00,3.1,721.46,2618.0,659.0,0.0,149.0,0.0,71.0
39459,2023-07-03 03:00:00,2024-07-17 00:00:00,3.1,738.32,2435.0,646.0,0.0,50.0,0.0,72.0
39460,2023-07-03 04:00:00,2024-07-17 00:00:00,3.1,746.38,2306.0,650.0,0.0,0.0,0.0,67.0
39461,2023-07-03 05:00:00,2024-07-17 00:00:00,3.1,736.76,1991.0,661.0,0.0,0.0,0.0,71.0
39462,2023-07-03 06:00:00,2024-07-17 00:00:00,3.1,728.95,1768.0,665.0,0.0,0.0,0.0,72.0
39463,2023-07-03 07:00:00,2024-07-17 00:00:00,3.1,716.55,1555.0,705.0,0.0,0.0,0.0,69.0
39464,2023-07-03 08:00:00,2024-07-17 00:00:00,3.1,714.3,1482.0,691.0,0.0,1.0,0.0,68.0
39465,2023-07-03 09:00:00,2024-07-17 00:00:00,3.1,718.04,1470.0,652.0,0.0,0.0,0.0,67.0
39466,2023-07-03 10:00:00,2024-07-17 00:00:00,3.1,709.47,1402.0,703.0,0.0,0.0,0.0,71.0
39467,2023-07-03 11:00:00,2024-07-17 00:00:00,3.1,715.58,1490.0,682.0,0.0,0.0,1.0,68.0
39468,2023-07-03 12:00:00,2024-07-17 00:00:00,3.1,711.14,1509.0,658.0,0.0,0.0,27.0,70.0
39469,2023-07-03 13:00:00,2024-07-17 00:00:00,3.1,712.13,1674.0,662.0,0.0,1.0,48.0,68.0
39470,2023-07-03 14:00:00,2024-07-17 00:00:00,3.1,713.89,1899.0,716.0,0.0,2.0,58.0,74.0
39471,2023-07-03 15:00:00,2024-07-17 00:00:00,3.1,725.3,2244.0,728.0,0.0,1.0,57.0,68.0
39472,2023-07-03 16:00:00,2024-07-17 00:00:00,3.1,727.51,2529.0,715.0,0.0,2.0,89.0,71.0
39473,2023-07-03 17:00:00,2024-07-17 00:00:00,3.1,714.08,2670.0,716.0,0.0,76.0,103.0,71.0
39474,2023-07-03 18:00:00,2024-07-17 00:00:00,3.1,703.01,2691.0,708.0,0.0,124.0,121.0,69.0
39475,2023-07-03 19:00:00,2024-07-17 00:00:00,3.1,698.51,2626.0,700.0,0.0,124.0,137.0,75.0
39476,2023-07-03 20:00:00,2024-07-17 00:00:00,3.1,693.47,2509.0,702.0,0.0,123.0,143.0,70.0
39477,2023-07-03 21:00:00,2024-07-17 00:00:00,3.1,692.08,2459.0,698.0,0.0,124.0,141.0,71.0
39478,2023-07-03 22:00:00,2024-07-17 00:00:00,3.1,697.2,2452.0,711.0,0.0,127.0,105.0,70.0
39479,2023-07-03 23:00:00,2024-07-17 00:00:00,3.1,705.42,2538.0,692.0,0.0,126.0,84.0,72.0
