Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
41184,2023-09-13 00:00:00,2024-07-17 00:00:00,3.1,212.84,0.0,2117.0,137.0,0.0,1122.0,328.0,14.0
41185,2023-09-13 01:00:00,2024-07-17 00:00:00,3.1,223.39,0.0,2162.0,26.0,0.0,1091.0,324.0,14.0
41186,2023-09-13 02:00:00,2024-07-17 00:00:00,3.1,213.52,0.0,2110.0,25.0,0.0,1219.0,326.0,14.0
41187,2023-09-13 03:00:00,2024-07-17 00:00:00,3.1,210.61,0.0,2129.0,25.0,0.0,1283.0,324.0,12.0
41188,2023-09-13 04:00:00,2024-07-17 00:00:00,3.1,204.19,0.0,2185.0,140.0,0.0,1335.0,321.0,12.0
41189,2023-09-13 05:00:00,2024-07-17 00:00:00,3.1,190.53,0.0,2192.0,401.0,0.0,1370.0,318.0,12.0
41190,2023-09-13 06:00:00,2024-07-17 00:00:00,3.1,163.42,0.0,2169.0,1061.0,45.0,1347.0,324.0,14.0
41191,2023-09-13 07:00:00,2024-07-17 00:00:00,3.1,168.02,0.0,2172.0,637.0,435.0,1245.0,328.0,14.0
41192,2023-09-13 08:00:00,2024-07-17 00:00:00,3.1,162.78,0.0,2147.0,422.0,981.0,1036.0,327.0,13.0
41193,2023-09-13 09:00:00,2024-07-17 00:00:00,3.1,158.65,0.0,2023.0,281.0,1337.0,789.0,322.0,13.0
41194,2023-09-13 10:00:00,2024-07-17 00:00:00,3.1,163.72,0.0,2006.0,131.0,1543.0,568.0,318.0,13.0
41195,2023-09-13 11:00:00,2024-07-17 00:00:00,3.1,168.61,0.0,1976.0,51.0,1639.0,380.0,324.0,14.0
41196,2023-09-13 12:00:00,2024-07-17 00:00:00,3.1,187.82,0.0,2258.0,40.0,1606.0,249.0,322.0,13.0
41197,2023-09-13 13:00:00,2024-07-17 00:00:00,3.1,188.96,0.0,2159.0,35.0,1535.0,200.0,325.0,13.0
41198,2023-09-13 14:00:00,2024-07-17 00:00:00,3.1,188.78,0.0,1991.0,46.0,1346.0,223.0,325.0,14.0
41199,2023-09-13 15:00:00,2024-07-17 00:00:00,3.1,196.57,0.0,2005.0,46.0,1157.0,265.0,326.0,13.0
41200,2023-09-13 16:00:00,2024-07-17 00:00:00,3.1,207.21,0.0,2131.0,179.0,873.0,329.0,318.0,14.0
41201,2023-09-13 17:00:00,2024-07-17 00:00:00,3.1,196.89,0.0,2243.0,928.0,369.0,384.0,318.0,14.0
41202,2023-09-13 18:00:00,2024-07-17 00:00:00,3.1,170.65,0.0,2216.0,1748.0,36.0,513.0,325.0,14.0
41203,2023-09-13 19:00:00,2024-07-17 00:00:00,3.1,179.38,0.0,2205.0,1287.0,0.0,769.0,318.0,14.0
41204,2023-09-13 20:00:00,2024-07-17 00:00:00,3.1,200.95,0.0,2237.0,562.0,0.0,1029.0,317.0,14.0
41205,2023-09-13 21:00:00,2024-07-17 00:00:00,3.1,197.35,0.0,2124.0,433.0,0.0,1137.0,315.0,14.0
41206,2023-09-13 22:00:00,2024-07-17 00:00:00,3.1,203.34,0.0,2077.0,110.0,0.0,1302.0,316.0,14.0
41207,2023-09-13 23:00:00,2024-07-17 00:00:00,3.1,201.73,0.0,2080.0,29.0,0.0,1409.0,323.0,14.0
