UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-05-12 00:00:00,0.0,790.0,113.0,0.0,2944.0,285.0,6.0
2023-05-12 01:00:00,0.0,791.0,52.0,0.0,2838.0,287.0,6.0
2023-05-12 02:00:00,0.0,795.0,51.0,0.0,2799.0,283.0,6.0
2023-05-12 03:00:00,0.0,797.0,118.0,0.0,2791.0,283.0,6.0
2023-05-12 04:00:00,0.0,796.0,193.0,0.0,2765.0,285.0,6.0
2023-05-12 05:00:00,0.0,798.0,395.0,15.0,2661.0,281.0,6.0
2023-05-12 06:00:00,0.0,768.0,261.0,217.0,2452.0,280.0,6.0
2023-05-12 07:00:00,0.0,695.0,160.0,671.0,2167.0,285.0,6.0
2023-05-12 08:00:00,0.0,450.0,105.0,1081.0,2115.0,290.0,6.0
2023-05-12 09:00:00,0.0,288.0,179.0,1374.0,2068.0,288.0,5.0
2023-05-12 10:00:00,0.0,248.0,183.0,1539.0,2158.0,293.0,6.0
2023-05-12 11:00:00,0.0,244.0,218.0,1597.0,2398.0,295.0,6.0
2023-05-12 12:00:00,0.0,240.0,202.0,1572.0,2707.0,288.0,6.0
2023-05-12 13:00:00,0.0,239.0,238.0,1550.0,2894.0,290.0,6.0
2023-05-12 14:00:00,0.0,235.0,222.0,1497.0,3047.0,278.0,6.0
2023-05-12 15:00:00,0.0,232.0,223.0,1330.0,3318.0,285.0,6.0
2023-05-12 16:00:00,0.0,233.0,233.0,1017.0,3293.0,290.0,6.0
2023-05-12 17:00:00,0.0,389.0,227.0,593.0,3143.0,292.0,6.0
2023-05-12 18:00:00,0.0,539.0,249.0,181.0,3121.0,290.0,6.0
2023-05-12 19:00:00,0.0,552.0,1016.0,13.0,2923.0,286.0,6.0
2023-05-12 20:00:00,0.0,548.0,918.0,0.0,2814.0,285.0,6.0
2023-05-12 21:00:00,0.0,439.0,518.0,0.0,2628.0,289.0,6.0
2023-05-12 22:00:00,0.0,433.0,123.0,0.0,2423.0,290.0,6.0
2023-05-12 23:00:00,0.0,296.0,51.0,0.0,2496.0,294.0,6.0
