Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
42840,2023-11-21 00:00:00,2024-07-17 00:00:00,3.1,46.65,0.0,192.0,2083.0,0.0,2587.0,257.0,11.0
42841,2023-11-21 01:00:00,2024-07-17 00:00:00,3.1,47.12,0.0,189.0,1905.0,0.0,2593.0,256.0,11.0
42842,2023-11-21 02:00:00,2024-07-17 00:00:00,3.1,48.75,0.0,189.0,1406.0,0.0,2701.0,255.0,11.0
42843,2023-11-21 03:00:00,2024-07-17 00:00:00,3.1,48.06,0.0,189.0,1347.0,0.0,2830.0,256.0,11.0
42844,2023-11-21 04:00:00,2024-07-17 00:00:00,3.1,48.88,0.0,190.0,1381.0,0.0,2714.0,255.0,11.0
42845,2023-11-21 05:00:00,2024-07-17 00:00:00,3.1,49.95,0.0,189.0,1429.0,0.0,2560.0,258.0,11.0
42846,2023-11-21 06:00:00,2024-07-17 00:00:00,3.1,47.51,0.0,197.0,2216.0,0.0,2478.0,257.0,13.0
42847,2023-11-21 07:00:00,2024-07-17 00:00:00,3.1,49.74,0.0,237.0,2343.0,26.0,2519.0,251.0,13.0
42848,2023-11-21 08:00:00,2024-07-17 00:00:00,3.1,51.08,0.0,251.0,2553.0,328.0,2328.0,256.0,13.0
42849,2023-11-21 09:00:00,2024-07-17 00:00:00,3.1,57.38,0.0,250.0,1916.0,776.0,1909.0,264.0,13.0
42850,2023-11-21 10:00:00,2024-07-17 00:00:00,3.1,59.83,0.0,242.0,1730.0,1160.0,1581.0,262.0,12.0
42851,2023-11-21 11:00:00,2024-07-17 00:00:00,3.1,63.41,0.0,245.0,1295.0,1395.0,1497.0,262.0,11.0
42852,2023-11-21 12:00:00,2024-07-17 00:00:00,3.1,63.99,0.0,246.0,1173.0,1436.0,1521.0,259.0,11.0
42853,2023-11-21 13:00:00,2024-07-17 00:00:00,3.1,64.18,0.0,246.0,862.0,1379.0,1754.0,257.0,11.0
42854,2023-11-21 14:00:00,2024-07-17 00:00:00,3.1,59.18,0.0,226.0,1052.0,1207.0,1965.0,256.0,12.0
42855,2023-11-21 15:00:00,2024-07-17 00:00:00,3.1,58.17,0.0,236.0,1305.0,818.0,2073.0,257.0,11.0
42856,2023-11-21 16:00:00,2024-07-17 00:00:00,3.1,54.41,0.0,237.0,2088.0,251.0,2072.0,259.0,11.0
42857,2023-11-21 17:00:00,2024-07-17 00:00:00,3.1,54.02,0.0,237.0,2007.0,4.0,2237.0,262.0,11.0
42858,2023-11-21 18:00:00,2024-07-17 00:00:00,3.1,50.84,0.0,251.0,2388.0,0.0,2525.0,264.0,11.0
42859,2023-11-21 19:00:00,2024-07-17 00:00:00,3.1,48.9,0.0,252.0,2724.0,0.0,2599.0,265.0,11.0
42860,2023-11-21 20:00:00,2024-07-17 00:00:00,3.1,49.81,0.0,250.0,2543.0,0.0,2549.0,263.0,11.0
42861,2023-11-21 21:00:00,2024-07-17 00:00:00,3.1,52.05,0.0,258.0,2274.0,0.0,2500.0,260.0,11.0
42862,2023-11-21 22:00:00,2024-07-17 00:00:00,3.1,54.8,0.0,264.0,1753.0,0.0,2596.0,261.0,11.0
42863,2023-11-21 23:00:00,2024-07-17 00:00:00,3.1,51.76,0.0,247.0,1892.0,0.0,2688.0,262.0,11.0
