Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
41976,2023-10-16 00:00:00,2024-07-17 00:00:00,3.1,240.64,0.0,1430.0,668.0,0.0,920.0,314.0,6.0
41977,2023-10-16 01:00:00,2024-07-17 00:00:00,3.1,245.06,0.0,1426.0,657.0,0.0,863.0,318.0,6.0
41978,2023-10-16 02:00:00,2024-07-17 00:00:00,3.1,241.52,0.0,1286.0,596.0,0.0,820.0,315.0,6.0
41979,2023-10-16 03:00:00,2024-07-17 00:00:00,3.1,238.48,0.0,1380.0,624.0,0.0,938.0,315.0,6.0
41980,2023-10-16 04:00:00,2024-07-17 00:00:00,3.1,221.45,0.0,1512.0,925.0,0.0,1088.0,315.0,6.0
41981,2023-10-16 05:00:00,2024-07-17 00:00:00,3.1,175.15,0.0,1703.0,2335.0,0.0,1241.0,316.0,6.0
41982,2023-10-16 06:00:00,2024-07-17 00:00:00,3.1,172.39,0.0,1820.0,2562.0,1.0,1360.0,322.0,6.0
41983,2023-10-16 07:00:00,2024-07-17 00:00:00,3.1,164.5,0.0,1680.0,2374.0,91.0,1475.0,317.0,6.0
41984,2023-10-16 08:00:00,2024-07-17 00:00:00,3.1,147.02,0.0,1294.0,1712.0,285.0,1701.0,295.0,5.0
41985,2023-10-16 09:00:00,2024-07-17 00:00:00,3.1,136.5,0.0,1187.0,1405.0,456.0,1991.0,291.0,5.0
41986,2023-10-16 10:00:00,2024-07-17 00:00:00,3.1,144.45,0.0,1193.0,704.0,584.0,2222.0,285.0,5.0
41987,2023-10-16 11:00:00,2024-07-17 00:00:00,3.1,141.31,0.0,1192.0,699.0,603.0,2334.0,291.0,5.0
41988,2023-10-16 12:00:00,2024-07-17 00:00:00,3.1,128.67,0.0,1153.0,785.0,605.0,2704.0,294.0,8.0
41989,2023-10-16 13:00:00,2024-07-17 00:00:00,3.1,128.15,0.0,1173.0,689.0,563.0,2904.0,292.0,8.0
41990,2023-10-16 14:00:00,2024-07-17 00:00:00,3.1,123.41,0.0,1225.0,1057.0,462.0,3051.0,287.0,8.0
41991,2023-10-16 15:00:00,2024-07-17 00:00:00,3.1,130.06,0.0,1449.0,1501.0,325.0,3100.0,298.0,8.0
41992,2023-10-16 16:00:00,2024-07-17 00:00:00,3.1,133.42,0.0,1737.0,2296.0,130.0,3187.0,300.0,8.0
41993,2023-10-16 17:00:00,2024-07-17 00:00:00,3.1,129.86,0.0,1784.0,2649.0,17.0,3332.0,308.0,8.0
41994,2023-10-16 18:00:00,2024-07-17 00:00:00,3.1,126.62,0.0,1801.0,2693.0,0.0,3589.0,312.0,8.0
41995,2023-10-16 19:00:00,2024-07-17 00:00:00,3.1,119.47,0.0,1693.0,2537.0,0.0,3911.0,312.0,8.0
41996,2023-10-16 20:00:00,2024-07-17 00:00:00,3.1,136.4,0.0,1726.0,1194.0,0.0,4065.0,311.0,8.0
41997,2023-10-16 21:00:00,2024-07-17 00:00:00,3.1,131.39,0.0,1572.0,718.0,0.0,4339.0,316.0,8.0
41998,2023-10-16 22:00:00,2024-07-17 00:00:00,3.1,104.66,0.0,1154.0,731.0,0.0,4604.0,325.0,8.0
41999,2023-10-16 23:00:00,2024-07-17 00:00:00,3.1,83.57,0.0,810.0,737.0,0.0,4672.0,329.0,9.0
