Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
36888,2023-03-18 00:00:00,2024-07-17 00:00:00,3.1,54.07,0.0,586.0,1300.0,0.0,2053.0,341.0,28.0
36889,2023-03-18 01:00:00,2024-07-17 00:00:00,3.1,66.39,0.0,681.0,1121.0,0.0,1860.0,348.0,28.0
36890,2023-03-18 02:00:00,2024-07-17 00:00:00,3.1,64.79,0.0,624.0,904.0,0.0,1904.0,352.0,28.0
36891,2023-03-18 03:00:00,2024-07-17 00:00:00,3.1,67.36,0.0,625.0,888.0,0.0,1778.0,353.0,28.0
36892,2023-03-18 04:00:00,2024-07-17 00:00:00,3.1,79.59,0.0,765.0,933.0,0.0,1684.0,355.0,29.0
36893,2023-03-18 05:00:00,2024-07-17 00:00:00,3.1,58.81,0.0,627.0,1583.0,0.0,1615.0,348.0,26.0
36894,2023-03-18 06:00:00,2024-07-17 00:00:00,3.1,70.26,0.0,805.0,1719.0,5.0,1558.0,346.0,27.0
36895,2023-03-18 07:00:00,2024-07-17 00:00:00,3.1,60.36,0.0,618.0,1346.0,171.0,1540.0,352.0,28.0
36896,2023-03-18 08:00:00,2024-07-17 00:00:00,3.1,56.52,0.0,615.0,1349.0,582.0,1376.0,352.0,27.0
36897,2023-03-18 09:00:00,2024-07-17 00:00:00,3.1,56.04,0.0,615.0,1100.0,924.0,1331.0,350.0,28.0
36898,2023-03-18 10:00:00,2024-07-17 00:00:00,3.1,58.42,0.0,625.0,1065.0,946.0,1206.0,355.0,27.0
36899,2023-03-18 11:00:00,2024-07-17 00:00:00,3.1,69.48,0.0,681.0,773.0,964.0,1068.0,344.0,28.0
36900,2023-03-18 12:00:00,2024-07-17 00:00:00,3.1,63.8,0.0,620.0,760.0,1004.0,1087.0,349.0,28.0
36901,2023-03-18 13:00:00,2024-07-17 00:00:00,3.1,64.37,0.0,624.0,565.0,1005.0,1263.0,352.0,28.0
36902,2023-03-18 14:00:00,2024-07-17 00:00:00,3.1,65.05,0.0,623.0,580.0,934.0,1266.0,352.0,27.0
36903,2023-03-18 15:00:00,2024-07-17 00:00:00,3.1,62.46,0.0,623.0,636.0,890.0,1411.0,360.0,28.0
36904,2023-03-18 16:00:00,2024-07-17 00:00:00,3.1,61.5,0.0,627.0,665.0,697.0,1654.0,363.0,28.0
36905,2023-03-18 17:00:00,2024-07-17 00:00:00,3.1,74.72,0.0,846.0,1087.0,337.0,1745.0,355.0,27.0
36906,2023-03-18 18:00:00,2024-07-17 00:00:00,3.1,71.45,0.0,977.0,2157.0,37.0,1725.0,361.0,28.0
36907,2023-03-18 19:00:00,2024-07-17 00:00:00,3.1,75.34,0.0,1138.0,2738.0,0.0,1534.0,358.0,27.0
36908,2023-03-18 20:00:00,2024-07-17 00:00:00,3.1,76.07,0.0,1095.0,2528.0,0.0,1526.0,361.0,28.0
36909,2023-03-18 21:00:00,2024-07-17 00:00:00,3.1,72.16,0.0,971.0,2285.0,0.0,1558.0,360.0,28.0
36910,2023-03-18 22:00:00,2024-07-17 00:00:00,3.1,66.76,0.0,793.0,2029.0,0.0,1425.0,361.0,28.0
36911,2023-03-18 23:00:00,2024-07-17 00:00:00,3.1,71.72,0.0,826.0,1960.0,0.0,1331.0,348.0,29.0
