Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
41424,2023-09-23 00:00:00,2024-07-17 00:00:00,3.1,192.3,0.0,1105.0,329.0,0.0,373.0,343.0,12.0
41425,2023-09-23 01:00:00,2024-07-17 00:00:00,3.1,185.02,0.0,1091.0,408.0,0.0,364.0,344.0,12.0
41426,2023-09-23 02:00:00,2024-07-17 00:00:00,3.1,194.5,0.0,1090.0,305.0,0.0,353.0,349.0,12.0
41427,2023-09-23 03:00:00,2024-07-17 00:00:00,3.1,187.37,0.0,1101.0,371.0,0.0,379.0,348.0,12.0
41428,2023-09-23 04:00:00,2024-07-17 00:00:00,3.1,160.69,0.0,1101.0,710.0,0.0,412.0,343.0,12.0
41429,2023-09-23 05:00:00,2024-07-17 00:00:00,3.1,158.82,0.0,1115.0,776.0,0.0,389.0,349.0,12.0
41430,2023-09-23 06:00:00,2024-07-17 00:00:00,3.1,164.44,0.0,1116.0,728.0,33.0,319.0,345.0,12.0
41431,2023-09-23 07:00:00,2024-07-17 00:00:00,3.1,146.62,0.0,934.0,402.0,439.0,270.0,347.0,12.0
41432,2023-09-23 08:00:00,2024-07-17 00:00:00,3.1,105.68,0.0,720.0,287.0,1059.0,161.0,347.0,12.0
41433,2023-09-23 09:00:00,2024-07-17 00:00:00,3.1,81.51,0.0,581.0,211.0,1463.0,109.0,346.0,12.0
41434,2023-09-23 10:00:00,2024-07-17 00:00:00,3.1,62.81,0.0,474.0,281.0,1695.0,92.0,348.0,12.0
41435,2023-09-23 11:00:00,2024-07-17 00:00:00,3.1,63.29,0.0,454.0,69.0,1803.0,79.0,346.0,12.0
41436,2023-09-23 12:00:00,2024-07-17 00:00:00,3.1,57.91,0.0,405.0,55.0,1807.0,83.0,345.0,12.0
41437,2023-09-23 13:00:00,2024-07-17 00:00:00,3.1,62.37,0.0,440.0,61.0,1767.0,96.0,345.0,12.0
41438,2023-09-23 14:00:00,2024-07-17 00:00:00,3.1,67.2,0.0,461.0,56.0,1649.0,121.0,342.0,12.0
41439,2023-09-23 15:00:00,2024-07-17 00:00:00,3.1,74.23,0.0,458.0,57.0,1388.0,118.0,343.0,12.0
41440,2023-09-23 16:00:00,2024-07-17 00:00:00,3.1,104.78,0.0,597.0,180.0,926.0,115.0,344.0,12.0
41441,2023-09-23 17:00:00,2024-07-17 00:00:00,3.1,99.14,0.0,809.0,1493.0,321.0,117.0,337.0,12.0
41442,2023-09-23 18:00:00,2024-07-17 00:00:00,3.1,98.66,0.0,828.0,1806.0,13.0,186.0,330.0,12.0
41443,2023-09-23 19:00:00,2024-07-17 00:00:00,3.1,82.88,0.0,801.0,2191.0,0.0,319.0,330.0,11.0
41444,2023-09-23 20:00:00,2024-07-17 00:00:00,3.1,93.84,0.0,812.0,1670.0,0.0,442.0,334.0,11.0
41445,2023-09-23 21:00:00,2024-07-17 00:00:00,3.1,119.46,0.0,804.0,799.0,0.0,598.0,335.0,12.0
41446,2023-09-23 22:00:00,2024-07-17 00:00:00,3.1,120.83,0.0,803.0,748.0,0.0,613.0,340.0,12.0
41447,2023-09-23 23:00:00,2024-07-17 00:00:00,3.1,130.08,0.0,784.0,476.0,0.0,674.0,337.0,12.0
