Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
36240,2023-02-19 00:00:00,2024-07-17 00:00:00,3.1,221.93,0.0,1196.0,441.0,0.0,1189.0,388.0,30.0
36241,2023-02-19 01:00:00,2024-07-17 00:00:00,3.1,208.15,0.0,1096.0,553.0,0.0,1168.0,387.0,30.0
36242,2023-02-19 02:00:00,2024-07-17 00:00:00,3.1,226.3,0.0,1139.0,219.0,0.0,1262.0,389.0,30.0
36243,2023-02-19 03:00:00,2024-07-17 00:00:00,3.1,230.02,0.0,1217.0,207.0,0.0,1310.0,384.0,28.0
36244,2023-02-19 04:00:00,2024-07-17 00:00:00,3.1,224.74,0.0,1161.0,207.0,0.0,1318.0,377.0,28.0
36245,2023-02-19 05:00:00,2024-07-17 00:00:00,3.1,200.38,0.0,1077.0,354.0,0.0,1447.0,373.0,27.0
36246,2023-02-19 06:00:00,2024-07-17 00:00:00,3.1,205.74,0.0,1187.0,325.0,0.0,1545.0,378.0,27.0
36247,2023-02-19 07:00:00,2024-07-17 00:00:00,3.1,195.35,0.0,1203.0,564.0,8.0,1543.0,381.0,29.0
36248,2023-02-19 08:00:00,2024-07-17 00:00:00,3.1,190.17,0.0,1233.0,771.0,94.0,1440.0,384.0,29.0
36249,2023-02-19 09:00:00,2024-07-17 00:00:00,3.1,195.54,0.0,1214.0,705.0,243.0,1235.0,386.0,29.0
36250,2023-02-19 10:00:00,2024-07-17 00:00:00,3.1,212.6,0.0,1235.0,596.0,403.0,910.0,384.0,29.0
36251,2023-02-19 11:00:00,2024-07-17 00:00:00,3.1,220.11,0.0,1229.0,518.0,540.0,733.0,384.0,29.0
36252,2023-02-19 12:00:00,2024-07-17 00:00:00,3.1,201.36,0.0,1036.0,502.0,679.0,682.0,385.0,30.0
36253,2023-02-19 13:00:00,2024-07-17 00:00:00,3.1,206.35,0.0,984.0,461.0,739.0,511.0,389.0,30.0
36254,2023-02-19 14:00:00,2024-07-17 00:00:00,3.1,227.2,0.0,1045.0,401.0,644.0,419.0,386.0,29.0
36255,2023-02-19 15:00:00,2024-07-17 00:00:00,3.1,259.35,0.0,1207.0,399.0,454.0,357.0,385.0,29.0
36256,2023-02-19 16:00:00,2024-07-17 00:00:00,3.1,248.66,0.0,1253.0,698.0,293.0,386.0,390.0,29.0
36257,2023-02-19 17:00:00,2024-07-17 00:00:00,3.1,206.29,0.0,1293.0,1582.0,82.0,457.0,388.0,30.0
36258,2023-02-19 18:00:00,2024-07-17 00:00:00,3.1,172.93,0.0,1240.0,2116.0,1.0,710.0,382.0,29.0
36259,2023-02-19 19:00:00,2024-07-17 00:00:00,3.1,171.24,0.0,1226.0,1949.0,0.0,889.0,387.0,30.0
36260,2023-02-19 20:00:00,2024-07-17 00:00:00,3.1,175.27,0.0,1251.0,1655.0,0.0,1097.0,385.0,30.0
36261,2023-02-19 21:00:00,2024-07-17 00:00:00,3.1,181.42,0.0,1257.0,1174.0,0.0,1387.0,376.0,29.0
36262,2023-02-19 22:00:00,2024-07-17 00:00:00,3.1,190.03,0.0,1256.0,778.0,0.0,1543.0,347.0,29.0
36263,2023-02-19 23:00:00,2024-07-17 00:00:00,3.1,189.75,0.0,1214.0,616.0,0.0,1632.0,361.0,29.0
