Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
37080,2023-03-26 00:00:00,2024-07-17 00:00:00,3.1,281.76,1168.0,290.0,2170.0,98.0,0.0,286.0,19.0
37081,2023-03-26 01:00:00,2024-07-17 00:00:00,3.1,271.38,1142.0,295.0,2169.0,100.0,0.0,395.0,20.0
37082,2023-03-26 02:00:00,2024-07-17 00:00:00,3.1,268.51,1143.0,293.0,2168.0,117.0,0.0,426.0,21.0
37083,2023-03-26 03:00:00,2024-07-17 00:00:00,3.1,264.7,1144.0,295.0,2171.0,135.0,2.0,471.0,20.0
37084,2023-03-26 04:00:00,2024-07-17 00:00:00,3.1,267.42,1174.0,295.0,2170.0,171.0,29.0,434.0,21.0
37085,2023-03-26 05:00:00,2024-07-17 00:00:00,3.1,269.6,1373.0,290.0,2170.0,220.0,400.0,447.0,29.0
37086,2023-03-26 06:00:00,2024-07-17 00:00:00,3.1,267.56,1526.0,286.0,2170.0,274.0,785.0,427.0,29.0
37087,2023-03-26 07:00:00,2024-07-17 00:00:00,3.1,240.1,1360.0,285.0,2170.0,204.0,1111.0,453.0,28.0
37088,2023-03-26 08:00:00,2024-07-17 00:00:00,3.1,213.08,1138.0,283.0,2169.0,136.0,1262.0,473.0,29.0
37089,2023-03-26 09:00:00,2024-07-17 00:00:00,3.1,212.44,1140.0,280.0,2169.0,117.0,1333.0,451.0,28.0
37090,2023-03-26 10:00:00,2024-07-17 00:00:00,3.1,219.44,1146.0,283.0,2169.0,117.0,1334.0,286.0,28.0
37091,2023-03-26 11:00:00,2024-07-17 00:00:00,3.1,224.52,1141.0,282.0,2168.0,117.0,1258.0,208.0,27.0
37092,2023-03-26 12:00:00,2024-07-17 00:00:00,3.1,232.55,1136.0,281.0,2168.0,130.0,1083.0,141.0,31.0
37093,2023-03-26 13:00:00,2024-07-17 00:00:00,3.1,259.17,1265.0,287.0,2168.0,153.0,834.0,98.0,31.0
37094,2023-03-26 14:00:00,2024-07-17 00:00:00,3.1,277.08,1278.0,296.0,2168.0,193.0,508.0,53.0,28.0
37095,2023-03-26 15:00:00,2024-07-17 00:00:00,3.1,301.22,1359.0,298.0,2167.0,272.0,172.0,45.0,28.0
37096,2023-03-26 16:00:00,2024-07-17 00:00:00,3.1,288.64,1458.0,312.0,2168.0,806.0,11.0,72.0,31.0
37097,2023-03-26 17:00:00,2024-07-17 00:00:00,3.1,279.02,1436.0,316.0,2168.0,954.0,0.0,74.0,30.0
37098,2023-03-26 18:00:00,2024-07-17 00:00:00,3.1,288.23,1526.0,317.0,2168.0,942.0,0.0,94.0,28.0
37099,2023-03-26 19:00:00,2024-07-17 00:00:00,3.1,312.31,1494.0,317.0,2169.0,412.0,0.0,140.0,30.0
37100,2023-03-26 20:00:00,2024-07-17 00:00:00,3.1,330.0,1480.0,302.0,2168.0,184.0,0.0,78.0,29.0
37101,2023-03-26 21:00:00,2024-07-17 00:00:00,3.1,316.78,1370.0,312.0,2169.0,119.0,0.0,147.0,30.0
37102,2023-03-26 22:00:00,2024-07-17 00:00:00,3.1,297.96,1246.0,311.0,2170.0,121.0,0.0,190.0,29.0
37103,2023-03-26 23:00:00,2024-07-17 00:00:00,3.1,292.22,1210.0,310.0,2169.0,125.0,0.0,202.0,29.0
