Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
36672,2023-03-09 00:00:00,2024-07-17 00:00:00,3.1,305.99,1551.0,324.0,2170.0,102.0,0.0,67.0,30.0
36673,2023-03-09 01:00:00,2024-07-17 00:00:00,3.1,302.77,1534.0,326.0,2171.0,102.0,0.0,86.0,30.0
36674,2023-03-09 02:00:00,2024-07-17 00:00:00,3.1,305.42,1563.0,325.0,2171.0,102.0,0.0,93.0,29.0
36675,2023-03-09 03:00:00,2024-07-17 00:00:00,3.1,313.3,1637.0,326.0,2170.0,103.0,0.0,89.0,31.0
36676,2023-03-09 04:00:00,2024-07-17 00:00:00,3.1,316.27,1679.0,326.0,2169.0,122.0,2.0,88.0,30.0
36677,2023-03-09 05:00:00,2024-07-17 00:00:00,3.1,320.75,1844.0,337.0,2170.0,175.0,97.0,102.0,33.0
36678,2023-03-09 06:00:00,2024-07-17 00:00:00,3.1,290.78,1751.0,336.0,2170.0,191.0,442.0,81.0,33.0
36679,2023-03-09 07:00:00,2024-07-17 00:00:00,3.1,289.28,1894.0,330.0,2170.0,186.0,734.0,53.0,31.0
36680,2023-03-09 08:00:00,2024-07-17 00:00:00,3.1,275.29,1795.0,327.0,2170.0,163.0,833.0,76.0,31.0
36681,2023-03-09 09:00:00,2024-07-17 00:00:00,3.1,269.86,1756.0,309.0,2171.0,138.0,894.0,71.0,30.0
36682,2023-03-09 10:00:00,2024-07-17 00:00:00,3.1,257.89,1612.0,307.0,2170.0,107.0,872.0,94.0,29.0
36683,2023-03-09 11:00:00,2024-07-17 00:00:00,3.1,240.13,1486.0,305.0,2170.0,103.0,936.0,144.0,29.0
36684,2023-03-09 12:00:00,2024-07-17 00:00:00,3.1,224.31,1348.0,306.0,2169.0,102.0,929.0,189.0,29.0
36685,2023-03-09 13:00:00,2024-07-17 00:00:00,3.1,225.39,1287.0,306.0,2170.0,108.0,722.0,219.0,30.0
36686,2023-03-09 14:00:00,2024-07-17 00:00:00,3.1,255.76,1445.0,316.0,2170.0,122.0,428.0,239.0,31.0
36687,2023-03-09 15:00:00,2024-07-17 00:00:00,3.1,280.78,1598.0,320.0,2171.0,293.0,97.0,237.0,31.0
36688,2023-03-09 16:00:00,2024-07-17 00:00:00,3.1,266.54,1579.0,324.0,2172.0,609.0,1.0,234.0,33.0
36689,2023-03-09 17:00:00,2024-07-17 00:00:00,3.1,269.33,1737.0,328.0,2171.0,846.0,0.0,236.0,34.0
36690,2023-03-09 18:00:00,2024-07-17 00:00:00,3.1,263.76,1654.0,328.0,2171.0,771.0,0.0,271.0,31.0
36691,2023-03-09 19:00:00,2024-07-17 00:00:00,3.1,271.01,1592.0,327.0,2171.0,464.0,0.0,326.0,31.0
36692,2023-03-09 20:00:00,2024-07-17 00:00:00,3.1,274.86,1550.0,327.0,2172.0,326.0,0.0,321.0,30.0
36693,2023-03-09 21:00:00,2024-07-17 00:00:00,3.1,285.47,1570.0,325.0,2170.0,187.0,0.0,319.0,30.0
36694,2023-03-09 22:00:00,2024-07-17 00:00:00,3.1,289.59,1478.0,310.0,2171.0,124.0,0.0,171.0,21.0
36695,2023-03-09 23:00:00,2024-07-17 00:00:00,3.1,278.28,1374.0,311.0,2171.0,79.0,0.0,211.0,20.0
