Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
35304,2023-01-11 00:00:00,2024-07-17 00:00:00,3.1,364.26,2380.0,336.0,2168.0,105.0,0.0,282.0,36.0
35305,2023-01-11 01:00:00,2024-07-17 00:00:00,3.1,364.02,2386.0,336.0,2167.0,105.0,0.0,293.0,36.0
35306,2023-01-11 02:00:00,2024-07-17 00:00:00,3.1,367.67,2384.0,336.0,2168.0,106.0,0.0,235.0,37.0
35307,2023-01-11 03:00:00,2024-07-17 00:00:00,3.1,369.48,2380.0,336.0,2168.0,121.0,0.0,191.0,36.0
35308,2023-01-11 04:00:00,2024-07-17 00:00:00,3.1,396.58,2685.0,336.0,2167.0,124.0,0.0,112.0,35.0
35309,2023-01-11 05:00:00,2024-07-17 00:00:00,3.1,425.93,3208.0,336.0,2167.0,146.0,0.0,125.0,34.0
35310,2023-01-11 06:00:00,2024-07-17 00:00:00,3.1,414.91,3162.0,332.0,2168.0,238.0,26.0,127.0,35.0
35311,2023-01-11 07:00:00,2024-07-17 00:00:00,3.1,409.28,3194.0,334.0,2167.0,242.0,132.0,129.0,35.0
35312,2023-01-11 08:00:00,2024-07-17 00:00:00,3.1,404.45,3148.0,333.0,2167.0,244.0,172.0,121.0,35.0
35313,2023-01-11 09:00:00,2024-07-17 00:00:00,3.1,410.83,3258.0,332.0,2167.0,203.0,200.0,130.0,36.0
35314,2023-01-11 10:00:00,2024-07-17 00:00:00,3.1,418.78,3323.0,331.0,2169.0,160.0,185.0,119.0,36.0
35315,2023-01-11 11:00:00,2024-07-17 00:00:00,3.1,409.02,3181.0,331.0,2168.0,160.0,186.0,148.0,36.0
35316,2023-01-11 12:00:00,2024-07-17 00:00:00,3.1,406.19,3152.0,331.0,2169.0,156.0,138.0,217.0,36.0
35317,2023-01-11 13:00:00,2024-07-17 00:00:00,3.1,409.95,3173.0,332.0,2169.0,179.0,64.0,229.0,36.0
35318,2023-01-11 14:00:00,2024-07-17 00:00:00,3.1,397.93,3058.0,334.0,2168.0,222.0,15.0,316.0,38.0
35319,2023-01-11 15:00:00,2024-07-17 00:00:00,3.1,385.97,3108.0,334.0,2167.0,405.0,0.0,388.0,38.0
35320,2023-01-11 16:00:00,2024-07-17 00:00:00,3.1,370.87,3123.0,333.0,2169.0,685.0,0.0,385.0,37.0
35321,2023-01-11 17:00:00,2024-07-17 00:00:00,3.1,370.97,3160.0,335.0,2167.0,764.0,0.0,345.0,37.0
35322,2023-01-11 18:00:00,2024-07-17 00:00:00,3.1,380.07,3160.0,335.0,2167.0,583.0,0.0,363.0,37.0
35323,2023-01-11 19:00:00,2024-07-17 00:00:00,3.1,390.64,3147.0,332.0,2169.0,371.0,0.0,381.0,37.0
35324,2023-01-11 20:00:00,2024-07-17 00:00:00,3.1,393.46,3058.0,332.0,2170.0,232.0,0.0,391.0,36.0
35325,2023-01-11 21:00:00,2024-07-17 00:00:00,3.1,391.12,2919.0,333.0,2168.0,125.0,0.0,406.0,36.0
35326,2023-01-11 22:00:00,2024-07-17 00:00:00,3.1,370.63,2622.0,338.0,2169.0,102.0,0.0,446.0,37.0
35327,2023-01-11 23:00:00,2024-07-17 00:00:00,3.1,376.71,2693.0,336.0,2169.0,101.0,0.0,427.0,37.0
