Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
43704,2023-12-27 00:00:00,2024-07-17 00:00:00,3.1,275.09,1443.0,352.0,2121.0,87.0,0.0,435.0,22.0
43705,2023-12-27 01:00:00,2024-07-17 00:00:00,3.1,275.67,1461.0,351.0,2122.0,87.0,0.0,456.0,22.0
43706,2023-12-27 02:00:00,2024-07-17 00:00:00,3.1,276.41,1437.0,354.0,2122.0,87.0,0.0,402.0,23.0
43707,2023-12-27 03:00:00,2024-07-17 00:00:00,3.1,261.28,1308.0,359.0,2122.0,86.0,0.0,416.0,22.0
43708,2023-12-27 04:00:00,2024-07-17 00:00:00,3.1,260.31,1339.0,360.0,2121.0,111.0,0.0,468.0,22.0
43709,2023-12-27 05:00:00,2024-07-17 00:00:00,3.1,273.04,1437.0,361.0,2121.0,157.0,2.0,389.0,22.0
43710,2023-12-27 06:00:00,2024-07-17 00:00:00,3.1,264.57,1665.0,359.0,2122.0,459.0,224.0,433.0,23.0
43711,2023-12-27 07:00:00,2024-07-17 00:00:00,3.1,237.78,1661.0,358.0,2122.0,451.0,851.0,400.0,23.0
43712,2023-12-27 08:00:00,2024-07-17 00:00:00,3.1,219.08,1539.0,353.0,2122.0,216.0,1341.0,341.0,23.0
43713,2023-12-27 09:00:00,2024-07-17 00:00:00,3.1,193.59,1272.0,346.0,2122.0,114.0,1568.0,211.0,22.0
43714,2023-12-27 10:00:00,2024-07-17 00:00:00,3.1,194.16,1266.0,343.0,2124.0,98.0,1613.0,141.0,24.0
43715,2023-12-27 11:00:00,2024-07-17 00:00:00,3.1,203.88,1327.0,343.0,2122.0,96.0,1508.0,150.0,23.0
43716,2023-12-27 12:00:00,2024-07-17 00:00:00,3.1,230.72,1477.0,344.0,2121.0,96.0,1199.0,157.0,23.0
43717,2023-12-27 13:00:00,2024-07-17 00:00:00,3.1,247.54,1416.0,345.0,2121.0,140.0,639.0,178.0,24.0
43718,2023-12-27 14:00:00,2024-07-17 00:00:00,3.1,306.37,1729.0,356.0,2122.0,255.0,97.0,137.0,23.0
43719,2023-12-27 15:00:00,2024-07-17 00:00:00,3.1,291.99,1781.0,361.0,2123.0,670.0,0.0,135.0,23.0
43720,2023-12-27 16:00:00,2024-07-17 00:00:00,3.1,284.45,1767.0,362.0,2123.0,727.0,0.0,190.0,23.0
43721,2023-12-27 17:00:00,2024-07-17 00:00:00,3.1,288.44,1777.0,367.0,2122.0,677.0,0.0,187.0,23.0
43722,2023-12-27 18:00:00,2024-07-17 00:00:00,3.1,301.64,1770.0,368.0,2122.0,477.0,0.0,150.0,24.0
43723,2023-12-27 19:00:00,2024-07-17 00:00:00,3.1,307.23,1601.0,370.0,2124.0,169.0,0.0,118.0,24.0
43724,2023-12-27 20:00:00,2024-07-17 00:00:00,3.1,305.21,1569.0,363.0,2123.0,154.0,0.0,114.0,24.0
43725,2023-12-27 21:00:00,2024-07-17 00:00:00,3.1,317.76,1635.0,362.0,2121.0,119.0,0.0,72.0,23.0
43726,2023-12-27 22:00:00,2024-07-17 00:00:00,3.1,310.6,1554.0,364.0,2122.0,91.0,0.0,82.0,23.0
43727,2023-12-27 23:00:00,2024-07-17 00:00:00,3.1,310.17,1525.0,365.0,2121.0,86.0,0.0,52.0,23.0
