Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
39408,2023-07-01 00:00:00,2024-07-17 00:00:00,3.1,176.73,682.0,162.0,2087.0,255.0,0.0,56.0,30.0
39409,2023-07-01 01:00:00,2024-07-17 00:00:00,3.1,182.34,704.0,162.0,2088.0,256.0,0.0,26.0,27.0
39410,2023-07-01 02:00:00,2024-07-17 00:00:00,3.1,170.53,701.0,164.0,2087.0,493.0,2.0,6.0,27.0
39411,2023-07-01 03:00:00,2024-07-17 00:00:00,3.1,171.74,753.0,160.0,2087.0,564.0,80.0,6.0,27.0
39412,2023-07-01 04:00:00,2024-07-17 00:00:00,3.1,153.41,728.0,154.0,2087.0,594.0,386.0,3.0,26.0
39413,2023-07-01 05:00:00,2024-07-17 00:00:00,3.1,136.06,726.0,151.0,2088.0,637.0,834.0,2.0,28.0
39414,2023-07-01 06:00:00,2024-07-17 00:00:00,3.1,122.72,714.0,147.0,2086.0,661.0,1224.0,4.0,29.0
39415,2023-07-01 07:00:00,2024-07-17 00:00:00,3.1,115.86,707.0,147.0,2086.0,646.0,1470.0,22.0,29.0
39416,2023-07-01 08:00:00,2024-07-17 00:00:00,3.1,116.58,714.0,146.0,2086.0,455.0,1643.0,44.0,30.0
39417,2023-07-01 09:00:00,2024-07-17 00:00:00,3.1,117.58,696.0,144.0,2087.0,220.0,1720.0,55.0,30.0
39418,2023-07-01 10:00:00,2024-07-17 00:00:00,3.1,117.62,695.0,145.0,2086.0,213.0,1699.0,77.0,32.0
39419,2023-07-01 11:00:00,2024-07-17 00:00:00,3.1,123.63,685.0,145.0,2086.0,155.0,1439.0,105.0,30.0
39420,2023-07-01 12:00:00,2024-07-17 00:00:00,3.1,125.02,680.0,145.0,2085.0,154.0,1325.0,144.0,30.0
39421,2023-07-01 13:00:00,2024-07-17 00:00:00,3.1,132.13,697.0,145.0,2087.0,172.0,1118.0,168.0,28.0
39422,2023-07-01 14:00:00,2024-07-17 00:00:00,3.1,132.01,722.0,146.0,2086.0,450.0,940.0,192.0,30.0
39423,2023-07-01 15:00:00,2024-07-17 00:00:00,3.1,136.34,737.0,155.0,2087.0,813.0,534.0,174.0,29.0
39424,2023-07-01 16:00:00,2024-07-17 00:00:00,3.1,148.79,788.0,156.0,2087.0,1047.0,154.0,155.0,26.0
39425,2023-07-01 17:00:00,2024-07-17 00:00:00,3.1,143.2,752.0,159.0,2086.0,1200.0,22.0,152.0,31.0
39426,2023-07-01 18:00:00,2024-07-17 00:00:00,3.1,140.79,726.0,161.0,2086.0,1171.0,0.0,169.0,29.0
39427,2023-07-01 19:00:00,2024-07-17 00:00:00,3.1,141.21,722.0,160.0,2087.0,1134.0,0.0,172.0,30.0
39428,2023-07-01 20:00:00,2024-07-17 00:00:00,3.1,153.21,705.0,161.0,2088.0,720.0,0.0,181.0,31.0
39429,2023-07-01 21:00:00,2024-07-17 00:00:00,3.1,167.03,715.0,152.0,2087.0,397.0,0.0,212.0,27.0
39430,2023-07-01 22:00:00,2024-07-17 00:00:00,3.1,172.92,713.0,152.0,2087.0,259.0,0.0,219.0,29.0
39431,2023-07-01 23:00:00,2024-07-17 00:00:00,3.1,177.34,704.0,150.0,2087.0,150.0,0.0,208.0,31.0
