UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-01-28 00:00:00,2604.0,370.0,2168.0,193.0,0.0,223.0,34.0
2023-01-28 01:00:00,2451.0,371.0,2169.0,185.0,0.0,393.0,33.0
2023-01-28 02:00:00,2487.0,370.0,2168.0,189.0,0.0,408.0,33.0
2023-01-28 03:00:00,2496.0,365.0,2168.0,120.0,0.0,408.0,33.0
2023-01-28 04:00:00,2491.0,362.0,2169.0,199.0,0.0,423.0,34.0
2023-01-28 05:00:00,2513.0,364.0,2168.0,234.0,1.0,421.0,33.0
2023-01-28 06:00:00,2599.0,364.0,2167.0,322.0,42.0,405.0,33.0
2023-01-28 07:00:00,2975.0,366.0,2167.0,454.0,117.0,360.0,36.0
2023-01-28 08:00:00,3276.0,374.0,2168.0,534.0,214.0,347.0,35.0
2023-01-28 09:00:00,3313.0,364.0,2168.0,403.0,138.0,177.0,25.0
2023-01-28 10:00:00,3261.0,362.0,2169.0,369.0,132.0,191.0,25.0
2023-01-28 11:00:00,3060.0,364.0,2168.0,359.0,141.0,201.0,24.0
2023-01-28 12:00:00,2877.0,366.0,2169.0,360.0,148.0,183.0,23.0
2023-01-28 13:00:00,2632.0,364.0,2170.0,381.0,71.0,198.0,23.0
2023-01-28 14:00:00,2877.0,366.0,2169.0,421.0,26.0,218.0,24.0
2023-01-28 15:00:00,3204.0,367.0,2168.0,953.0,1.0,226.0,24.0
2023-01-28 16:00:00,3328.0,366.0,2170.0,1028.0,0.0,212.0,23.0
2023-01-28 17:00:00,3299.0,367.0,2170.0,876.0,0.0,183.0,22.0
2023-01-28 18:00:00,3227.0,382.0,2169.0,746.0,0.0,399.0,35.0
2023-01-28 19:00:00,3142.0,374.0,2170.0,596.0,0.0,373.0,36.0
2023-01-28 20:00:00,3008.0,372.0,2169.0,292.0,0.0,356.0,35.0
2023-01-28 21:00:00,2770.0,373.0,2169.0,223.0,0.0,309.0,36.0
2023-01-28 22:00:00,2793.0,371.0,2170.0,215.0,0.0,261.0,34.0
2023-01-28 23:00:00,3046.0,371.0,2170.0,196.0,0.0,263.0,34.0
