Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
39984,2023-07-25 00:00:00,2024-07-17 00:00:00,3.1,284.56,1383.0,164.0,1974.0,107.0,0.0,255.0,24.0
39985,2023-07-25 01:00:00,2024-07-17 00:00:00,3.1,284.21,1377.0,165.0,1972.0,110.0,0.0,250.0,23.0
39986,2023-07-25 02:00:00,2024-07-17 00:00:00,3.1,285.26,1387.0,164.0,1973.0,122.0,1.0,236.0,25.0
39987,2023-07-25 03:00:00,2024-07-17 00:00:00,3.1,284.51,1422.0,168.0,1975.0,139.0,39.0,251.0,23.0
39988,2023-07-25 04:00:00,2024-07-17 00:00:00,3.1,265.41,1434.0,167.0,1974.0,248.0,271.0,222.0,23.0
39989,2023-07-25 05:00:00,2024-07-17 00:00:00,3.1,234.73,1527.0,163.0,1972.0,615.0,691.0,207.0,26.0
39990,2023-07-25 06:00:00,2024-07-17 00:00:00,3.1,228.37,1664.0,160.0,1972.0,645.0,1108.0,222.0,26.0
39991,2023-07-25 07:00:00,2024-07-17 00:00:00,3.1,210.94,1419.0,157.0,1972.0,180.0,1415.0,221.0,24.0
39992,2023-07-25 08:00:00,2024-07-17 00:00:00,3.1,201.48,1386.0,153.0,1972.0,112.0,1606.0,255.0,25.0
39993,2023-07-25 09:00:00,2024-07-17 00:00:00,3.1,203.57,1455.0,153.0,1972.0,101.0,1715.0,290.0,24.0
39994,2023-07-25 10:00:00,2024-07-17 00:00:00,3.1,202.88,1449.0,153.0,1972.0,91.0,1728.0,290.0,24.0
39995,2023-07-25 11:00:00,2024-07-17 00:00:00,3.1,197.09,1390.0,154.0,1972.0,104.0,1683.0,322.0,24.0
39996,2023-07-25 12:00:00,2024-07-17 00:00:00,3.1,204.22,1416.0,152.0,1972.0,102.0,1555.0,325.0,23.0
39997,2023-07-25 13:00:00,2024-07-17 00:00:00,3.1,220.8,1520.0,154.0,1973.0,205.0,1324.0,291.0,23.0
39998,2023-07-25 14:00:00,2024-07-17 00:00:00,3.1,227.65,1493.0,150.0,1973.0,297.0,980.0,310.0,25.0
39999,2023-07-25 15:00:00,2024-07-17 00:00:00,3.1,254.88,1603.0,153.0,1972.0,389.0,562.0,298.0,25.0
40000,2023-07-25 16:00:00,2024-07-17 00:00:00,3.1,260.62,1732.0,153.0,1972.0,941.0,196.0,250.0,24.0
40001,2023-07-25 17:00:00,2024-07-17 00:00:00,3.1,281.16,1867.0,156.0,1972.0,990.0,21.0,222.0,24.0
40002,2023-07-25 18:00:00,2024-07-17 00:00:00,3.1,274.37,1832.0,159.0,1972.0,1047.0,0.0,253.0,26.0
40003,2023-07-25 19:00:00,2024-07-17 00:00:00,3.1,273.6,1728.0,159.0,1972.0,822.0,0.0,309.0,25.0
40004,2023-07-25 20:00:00,2024-07-17 00:00:00,3.1,273.29,1569.0,163.0,1973.0,532.0,0.0,322.0,25.0
40005,2023-07-25 21:00:00,2024-07-17 00:00:00,3.1,288.11,1415.0,163.0,1975.0,183.0,0.0,181.0,25.0
40006,2023-07-25 22:00:00,2024-07-17 00:00:00,3.1,279.44,1341.0,160.0,1975.0,113.0,0.0,245.0,25.0
40007,2023-07-25 23:00:00,2024-07-17 00:00:00,3.1,265.86,1250.0,160.0,1975.0,103.0,0.0,283.0,25.0
