Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
37392,2023-04-08 00:00:00,2024-07-17 00:00:00,3.1,304.32,1420.0,323.0,2066.0,114.0,0.0,1.0,15.0
37393,2023-04-08 01:00:00,2024-07-17 00:00:00,3.1,306.44,1439.0,324.0,2067.0,113.0,0.0,2.0,15.0
37394,2023-04-08 02:00:00,2024-07-17 00:00:00,3.1,308.46,1456.0,324.0,2065.0,113.0,0.0,2.0,16.0
37395,2023-04-08 03:00:00,2024-07-17 00:00:00,3.1,311.12,1506.0,323.0,2065.0,151.0,0.0,2.0,16.0
37396,2023-04-08 04:00:00,2024-07-17 00:00:00,3.1,306.37,1583.0,328.0,2063.0,310.0,18.0,5.0,16.0
37397,2023-04-08 05:00:00,2024-07-17 00:00:00,3.1,297.11,1582.0,323.0,2063.0,362.0,99.0,5.0,15.0
37398,2023-04-08 06:00:00,2024-07-17 00:00:00,3.1,299.14,1575.0,319.0,2064.0,198.0,221.0,4.0,15.0
37399,2023-04-08 07:00:00,2024-07-17 00:00:00,3.1,298.17,1629.0,315.0,2061.0,180.0,338.0,3.0,17.0
37400,2023-04-08 08:00:00,2024-07-17 00:00:00,3.1,282.89,1521.0,314.0,2063.0,170.0,403.0,10.0,16.0
37401,2023-04-08 09:00:00,2024-07-17 00:00:00,3.1,269.25,1450.0,313.0,2063.0,150.0,514.0,17.0,16.0
37402,2023-04-08 10:00:00,2024-07-17 00:00:00,3.1,264.75,1410.0,313.0,2061.0,123.0,550.0,13.0,15.0
37403,2023-04-08 11:00:00,2024-07-17 00:00:00,3.1,265.59,1387.0,313.0,2062.0,118.0,497.0,14.0,14.0
37404,2023-04-08 12:00:00,2024-07-17 00:00:00,3.1,276.25,1431.0,310.0,2062.0,126.0,398.0,10.0,15.0
37405,2023-04-08 13:00:00,2024-07-17 00:00:00,3.1,299.06,1592.0,313.0,2062.0,127.0,315.0,9.0,15.0
37406,2023-04-08 14:00:00,2024-07-17 00:00:00,3.1,287.79,1497.0,314.0,2061.0,227.0,227.0,14.0,17.0
37407,2023-04-08 15:00:00,2024-07-17 00:00:00,3.1,291.55,1727.0,320.0,2060.0,674.0,90.0,20.0,17.0
37408,2023-04-08 16:00:00,2024-07-17 00:00:00,3.1,275.81,1646.0,332.0,2061.0,900.0,11.0,14.0,17.0
37409,2023-04-08 17:00:00,2024-07-17 00:00:00,3.1,260.72,1735.0,359.0,2059.0,1365.0,0.0,24.0,25.0
37410,2023-04-08 18:00:00,2024-07-17 00:00:00,3.1,286.64,1731.0,359.0,2061.0,854.0,0.0,22.0,26.0
37411,2023-04-08 19:00:00,2024-07-17 00:00:00,3.1,307.67,1751.0,359.0,2058.0,542.0,0.0,22.0,25.0
37412,2023-04-08 20:00:00,2024-07-17 00:00:00,3.1,324.98,1767.0,359.0,2058.0,313.0,0.0,19.0,25.0
37413,2023-04-08 21:00:00,2024-07-17 00:00:00,3.1,299.7,1444.0,359.0,2060.0,196.0,0.0,22.0,24.0
37414,2023-04-08 22:00:00,2024-07-17 00:00:00,3.1,294.27,1372.0,360.0,2061.0,161.0,0.0,19.0,23.0
37415,2023-04-08 23:00:00,2024-07-17 00:00:00,3.1,288.07,1313.0,362.0,2061.0,157.0,0.0,13.0,23.0
