Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
40848,2023-08-30 00:00:00,2024-07-17 00:00:00,3.1,290.96,1279.0,148.0,1974.0,68.0,0.0,43.0,17.0
40849,2023-08-30 01:00:00,2024-07-17 00:00:00,3.1,291.15,1269.0,146.0,1975.0,67.0,0.0,25.0,16.0
40850,2023-08-30 02:00:00,2024-07-17 00:00:00,3.1,293.6,1279.0,147.0,1974.0,61.0,0.0,18.0,17.0
40851,2023-08-30 03:00:00,2024-07-17 00:00:00,3.1,294.13,1297.0,146.0,1974.0,64.0,4.0,33.0,17.0
40852,2023-08-30 04:00:00,2024-07-17 00:00:00,3.1,290.15,1369.0,142.0,1974.0,87.0,141.0,37.0,17.0
40853,2023-08-30 05:00:00,2024-07-17 00:00:00,3.1,262.75,1561.0,144.0,1975.0,429.0,551.0,41.0,17.0
40854,2023-08-30 06:00:00,2024-07-17 00:00:00,3.1,243.74,1537.0,144.0,1975.0,268.0,1016.0,54.0,17.0
40855,2023-08-30 07:00:00,2024-07-17 00:00:00,3.1,220.31,1394.0,143.0,1974.0,96.0,1363.0,63.0,16.0
40856,2023-08-30 08:00:00,2024-07-17 00:00:00,3.1,205.21,1349.0,142.0,1974.0,60.0,1652.0,58.0,17.0
40857,2023-08-30 09:00:00,2024-07-17 00:00:00,3.1,195.53,1334.0,140.0,1974.0,58.0,1864.0,63.0,17.0
40858,2023-08-30 10:00:00,2024-07-17 00:00:00,3.1,187.77,1265.0,139.0,1974.0,45.0,1881.0,72.0,18.0
40859,2023-08-30 11:00:00,2024-07-17 00:00:00,3.1,192.62,1270.0,139.0,1973.0,56.0,1747.0,75.0,18.0
40860,2023-08-30 12:00:00,2024-07-17 00:00:00,3.1,200.6,1266.0,138.0,1972.0,56.0,1518.0,83.0,18.0
40861,2023-08-30 13:00:00,2024-07-17 00:00:00,3.1,223.92,1405.0,137.0,1975.0,171.0,1196.0,93.0,18.0
40862,2023-08-30 14:00:00,2024-07-17 00:00:00,3.1,233.96,1370.0,142.0,1976.0,295.0,798.0,76.0,18.0
40863,2023-08-30 15:00:00,2024-07-17 00:00:00,3.1,255.32,1375.0,147.0,1976.0,405.0,336.0,49.0,18.0
40864,2023-08-30 16:00:00,2024-07-17 00:00:00,3.1,250.23,1454.0,146.0,1975.0,936.0,54.0,49.0,18.0
40865,2023-08-30 17:00:00,2024-07-17 00:00:00,3.1,256.21,1567.0,148.0,1975.0,1106.0,1.0,47.0,18.0
40866,2023-08-30 18:00:00,2024-07-17 00:00:00,3.1,257.26,1530.0,146.0,1977.0,1029.0,0.0,30.0,18.0
40867,2023-08-30 19:00:00,2024-07-17 00:00:00,3.1,257.15,1314.0,147.0,1975.0,610.0,0.0,32.0,17.0
40868,2023-08-30 20:00:00,2024-07-17 00:00:00,3.1,264.47,1299.0,148.0,1975.0,464.0,0.0,36.0,18.0
40869,2023-08-30 21:00:00,2024-07-17 00:00:00,3.1,286.84,1339.0,149.0,1974.0,211.0,0.0,49.0,18.0
40870,2023-08-30 22:00:00,2024-07-17 00:00:00,3.1,289.08,1279.0,148.0,1975.0,104.0,0.0,28.0,18.0
40871,2023-08-30 23:00:00,2024-07-17 00:00:00,3.1,290.38,1264.0,145.0,1975.0,67.0,0.0,26.0,16.0
