Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
42840,2023-11-21 00:00:00,2024-07-17 00:00:00,3.1,321.94,1673.0,319.0,2117.0,51.0,0.0,133.0,23.0
42841,2023-11-21 01:00:00,2024-07-17 00:00:00,3.1,326.08,1699.0,320.0,2118.0,50.0,0.0,113.0,23.0
42842,2023-11-21 02:00:00,2024-07-17 00:00:00,3.1,319.14,1690.0,323.0,2120.0,72.0,0.0,171.0,23.0
42843,2023-11-21 03:00:00,2024-07-17 00:00:00,3.1,319.06,1711.0,322.0,2116.0,76.0,0.0,201.0,23.0
42844,2023-11-21 04:00:00,2024-07-17 00:00:00,3.1,328.26,1813.0,326.0,2117.0,90.0,5.0,192.0,22.0
42845,2023-11-21 05:00:00,2024-07-17 00:00:00,3.1,314.9,2036.0,333.0,2118.0,541.0,71.0,183.0,23.0
42846,2023-11-21 06:00:00,2024-07-17 00:00:00,3.1,296.04,2012.0,331.0,2117.0,590.0,378.0,128.0,23.0
42847,2023-11-21 07:00:00,2024-07-17 00:00:00,3.1,279.6,2030.0,328.0,2118.0,502.0,873.0,79.0,22.0
42848,2023-11-21 08:00:00,2024-07-17 00:00:00,3.1,267.99,1995.0,337.0,2117.0,361.0,1219.0,72.0,22.0
42849,2023-11-21 09:00:00,2024-07-17 00:00:00,3.1,267.53,1936.0,327.0,2116.0,261.0,1217.0,73.0,22.0
42850,2023-11-21 10:00:00,2024-07-17 00:00:00,3.1,274.26,1913.0,329.0,2117.0,205.0,1102.0,57.0,22.0
42851,2023-11-21 11:00:00,2024-07-17 00:00:00,3.1,295.91,1954.0,329.0,2117.0,164.0,791.0,53.0,22.0
42852,2023-11-21 12:00:00,2024-07-17 00:00:00,3.1,322.25,2077.0,328.0,2118.0,193.0,482.0,54.0,23.0
42853,2023-11-21 13:00:00,2024-07-17 00:00:00,3.1,340.59,2159.0,329.0,2118.0,284.0,186.0,77.0,22.0
42854,2023-11-21 14:00:00,2024-07-17 00:00:00,3.1,333.32,2206.0,328.0,2117.0,599.0,29.0,92.0,23.0
42855,2023-11-21 15:00:00,2024-07-17 00:00:00,3.1,310.91,2217.0,330.0,2119.0,1009.0,1.0,113.0,23.0
42856,2023-11-21 16:00:00,2024-07-17 00:00:00,3.1,294.04,2151.0,330.0,2121.0,1240.0,0.0,110.0,23.0
42857,2023-11-21 17:00:00,2024-07-17 00:00:00,3.1,293.65,2143.0,333.0,2120.0,1256.0,0.0,92.0,22.0
42858,2023-11-21 18:00:00,2024-07-17 00:00:00,3.1,292.77,2111.0,334.0,2119.0,1192.0,0.0,123.0,23.0
42859,2023-11-21 19:00:00,2024-07-17 00:00:00,3.1,310.52,2125.0,329.0,2120.0,839.0,0.0,157.0,23.0
42860,2023-11-21 20:00:00,2024-07-17 00:00:00,3.1,340.37,1990.0,328.0,2119.0,187.0,0.0,154.0,22.0
42861,2023-11-21 21:00:00,2024-07-17 00:00:00,3.1,335.7,1848.0,325.0,2118.0,85.0,0.0,145.0,21.0
42862,2023-11-21 22:00:00,2024-07-17 00:00:00,3.1,328.85,1800.0,320.0,2122.0,59.0,1.0,195.0,23.0
42863,2023-11-21 23:00:00,2024-07-17 00:00:00,3.1,326.51,1771.0,321.0,2122.0,58.0,0.0,191.0,23.0
