Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
35160,2023-01-05 00:00:00,2024-07-17 00:00:00,3.1,369.56,2205.0,363.0,2167.0,78.0,0.0,49.0,36.0
35161,2023-01-05 01:00:00,2024-07-17 00:00:00,3.1,365.77,2182.0,363.0,2167.0,76.0,0.0,76.0,37.0
35162,2023-01-05 02:00:00,2024-07-17 00:00:00,3.1,368.67,2241.0,363.0,2168.0,78.0,0.0,97.0,37.0
35163,2023-01-05 03:00:00,2024-07-17 00:00:00,3.1,362.82,2195.0,361.0,2168.0,78.0,0.0,126.0,38.0
35164,2023-01-05 04:00:00,2024-07-17 00:00:00,3.1,363.86,2231.0,364.0,2166.0,82.0,0.0,150.0,37.0
35165,2023-01-05 05:00:00,2024-07-17 00:00:00,3.1,359.46,2279.0,362.0,2167.0,132.0,1.0,214.0,36.0
35166,2023-01-05 06:00:00,2024-07-17 00:00:00,3.1,347.8,2218.0,364.0,2166.0,171.0,70.0,208.0,37.0
35167,2023-01-05 07:00:00,2024-07-17 00:00:00,3.1,354.71,2519.0,365.0,2167.0,233.0,283.0,174.0,37.0
35168,2023-01-05 08:00:00,2024-07-17 00:00:00,3.1,341.62,2527.0,364.0,2167.0,169.0,577.0,176.0,36.0
35169,2023-01-05 09:00:00,2024-07-17 00:00:00,3.1,326.03,2398.0,357.0,2165.0,145.0,741.0,153.0,36.0
35170,2023-01-05 10:00:00,2024-07-17 00:00:00,3.1,328.2,2401.0,362.0,2166.0,105.0,757.0,140.0,37.0
35171,2023-01-05 11:00:00,2024-07-17 00:00:00,3.1,328.73,2337.0,359.0,2166.0,98.0,679.0,132.0,36.0
35172,2023-01-05 12:00:00,2024-07-17 00:00:00,3.1,340.95,2372.0,359.0,2166.0,93.0,548.0,102.0,37.0
35173,2023-01-05 13:00:00,2024-07-17 00:00:00,3.1,372.78,2652.0,360.0,2166.0,178.0,254.0,117.0,37.0
35174,2023-01-05 14:00:00,2024-07-17 00:00:00,3.1,376.6,2569.0,361.0,2166.0,206.0,54.0,145.0,38.0
35175,2023-01-05 15:00:00,2024-07-17 00:00:00,3.1,372.45,2822.0,362.0,2167.0,530.0,0.0,199.0,38.0
35176,2023-01-05 16:00:00,2024-07-17 00:00:00,3.1,352.08,2828.0,363.0,2166.0,847.0,0.0,245.0,37.0
35177,2023-01-05 17:00:00,2024-07-17 00:00:00,3.1,346.79,2808.0,362.0,2167.0,898.0,0.0,267.0,38.0
35178,2023-01-05 18:00:00,2024-07-17 00:00:00,3.1,345.91,2764.0,361.0,2167.0,779.0,0.0,350.0,38.0
35179,2023-01-05 19:00:00,2024-07-17 00:00:00,3.1,357.54,2790.0,359.0,2166.0,543.0,0.0,406.0,38.0
35180,2023-01-05 20:00:00,2024-07-17 00:00:00,3.1,361.24,2748.0,357.0,2168.0,371.0,0.0,465.0,38.0
35181,2023-01-05 21:00:00,2024-07-17 00:00:00,3.1,358.2,2574.0,357.0,2167.0,116.0,0.0,578.0,38.0
35182,2023-01-05 22:00:00,2024-07-17 00:00:00,3.1,351.26,2201.0,354.0,2166.0,70.0,0.0,318.0,26.0
35183,2023-01-05 23:00:00,2024-07-17 00:00:00,3.1,356.27,2262.0,355.0,2166.0,65.0,0.0,322.0,24.0
