Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
35112,2023-01-03 00:00:00,2024-07-17 00:00:00,3.1,352.2,3783.0,333.0,3941.0,3.0,198.0,0.0,134.0,287.0,257.0
35113,2023-01-03 01:00:00,2024-07-17 00:00:00,3.1,348.76,3702.0,334.0,3942.0,3.0,197.0,0.0,126.0,287.0,256.0
35114,2023-01-03 02:00:00,2024-07-17 00:00:00,3.1,351.72,3747.0,336.0,3942.0,3.0,196.0,0.0,105.0,287.0,256.0
35115,2023-01-03 03:00:00,2024-07-17 00:00:00,3.1,355.58,3827.0,347.0,3941.0,3.0,226.0,0.0,74.0,284.0,256.0
35116,2023-01-03 04:00:00,2024-07-17 00:00:00,3.1,365.44,4054.0,356.0,3942.0,4.0,230.0,0.0,69.0,289.0,258.0
35117,2023-01-03 05:00:00,2024-07-17 00:00:00,3.1,371.28,4222.0,374.0,3941.0,13.0,276.0,0.0,68.0,289.0,280.0
35118,2023-01-03 06:00:00,2024-07-17 00:00:00,3.1,367.23,4322.0,382.0,3941.0,4.0,494.0,4.0,55.0,296.0,290.0
35119,2023-01-03 07:00:00,2024-07-17 00:00:00,3.1,364.39,4335.0,382.0,3942.0,3.0,585.0,21.0,44.0,290.0,293.0
35120,2023-01-03 08:00:00,2024-07-17 00:00:00,3.1,366.59,4449.0,379.0,3940.0,3.0,583.0,94.0,38.0,290.0,293.0
35121,2023-01-03 09:00:00,2024-07-17 00:00:00,3.1,365.77,4457.0,373.0,3935.0,3.0,503.0,210.0,34.0,293.0,291.0
35122,2023-01-03 10:00:00,2024-07-17 00:00:00,3.1,364.39,4488.0,379.0,3936.0,3.0,474.0,301.0,35.0,302.0,293.0
35123,2023-01-03 11:00:00,2024-07-17 00:00:00,3.1,365.9,4465.0,374.0,3935.0,3.0,340.0,368.0,39.0,295.0,286.0
35124,2023-01-03 12:00:00,2024-07-17 00:00:00,3.1,367.9,4423.0,372.0,3935.0,3.0,293.0,308.0,46.0,293.0,282.0
35125,2023-01-03 13:00:00,2024-07-17 00:00:00,3.1,370.04,4420.0,371.0,3933.0,4.0,361.0,173.0,54.0,293.0,281.0
35126,2023-01-03 14:00:00,2024-07-17 00:00:00,3.1,376.37,4456.0,373.0,3935.0,3.0,372.0,52.0,36.0,293.0,288.0
35127,2023-01-03 15:00:00,2024-07-17 00:00:00,3.1,377.75,4443.0,377.0,3937.0,3.0,376.0,5.0,34.0,291.0,296.0
35128,2023-01-03 16:00:00,2024-07-17 00:00:00,3.1,371.61,4367.0,378.0,3937.0,3.0,466.0,0.0,33.0,292.0,302.0
35129,2023-01-03 17:00:00,2024-07-17 00:00:00,3.1,369.38,4339.0,379.0,3939.0,3.0,485.0,0.0,43.0,290.0,301.0
35130,2023-01-03 18:00:00,2024-07-17 00:00:00,3.1,364.85,4318.0,380.0,3945.0,3.0,556.0,0.0,64.0,290.0,300.0
35131,2023-01-03 19:00:00,2024-07-17 00:00:00,3.1,362.67,4127.0,380.0,3948.0,3.0,403.0,0.0,64.0,290.0,300.0
35132,2023-01-03 20:00:00,2024-07-17 00:00:00,3.1,368.6,4170.0,375.0,3950.0,3.0,287.0,0.0,70.0,289.0,297.0
35133,2023-01-03 21:00:00,2024-07-17 00:00:00,3.1,368.23,4165.0,355.0,3952.0,3.0,284.0,0.0,61.0,289.0,272.0
35134,2023-01-03 22:00:00,2024-07-17 00:00:00,3.1,358.69,3973.0,352.0,3954.0,3.0,317.0,0.0,59.0,290.0,271.0
35135,2023-01-03 23:00:00,2024-07-17 00:00:00,3.1,354.04,3804.0,339.0,3954.0,3.0,243.0,0.0,57.0,289.0,265.0
