Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
36528,2023-03-03 00:00:00,2024-07-17 00:00:00,3.1,411.58,4819.0,1141.0,3508.0,7.0,281.0,0.0,16.0,295.0,342.0
36529,2023-03-03 01:00:00,2024-07-17 00:00:00,3.1,411.65,4804.0,1110.0,3507.0,7.0,274.0,0.0,15.0,293.0,343.0
36530,2023-03-03 02:00:00,2024-07-17 00:00:00,3.1,411.92,4825.0,1130.0,3510.0,7.0,278.0,0.0,15.0,294.0,341.0
36531,2023-03-03 03:00:00,2024-07-17 00:00:00,3.1,411.96,4842.0,1156.0,3512.0,7.0,289.0,0.0,16.0,292.0,344.0
36532,2023-03-03 04:00:00,2024-07-17 00:00:00,3.1,412.47,4907.0,1164.0,3511.0,6.0,323.0,1.0,22.0,295.0,349.0
36533,2023-03-03 05:00:00,2024-07-17 00:00:00,3.1,404.54,4914.0,1184.0,3511.0,6.0,521.0,17.0,34.0,294.0,380.0
36534,2023-03-03 06:00:00,2024-07-17 00:00:00,3.1,397.59,5016.0,1195.0,3513.0,8.0,618.0,177.0,47.0,305.0,382.0
36535,2023-03-03 07:00:00,2024-07-17 00:00:00,3.1,384.45,5012.0,1192.0,3513.0,9.0,619.0,571.0,31.0,306.0,380.0
36536,2023-03-03 08:00:00,2024-07-17 00:00:00,3.1,379.04,4979.0,1181.0,3511.0,7.0,436.0,904.0,17.0,302.0,374.0
36537,2023-03-03 09:00:00,2024-07-17 00:00:00,3.1,373.8,4927.0,1163.0,3510.0,6.0,289.0,1162.0,15.0,300.0,366.0
36538,2023-03-03 10:00:00,2024-07-17 00:00:00,3.1,363.83,4764.0,949.0,3509.0,3.0,270.0,1320.0,17.0,298.0,362.0
36539,2023-03-03 11:00:00,2024-07-17 00:00:00,3.1,366.36,4876.0,1145.0,3504.0,7.0,265.0,1367.0,19.0,303.0,363.0
36540,2023-03-03 12:00:00,2024-07-17 00:00:00,3.1,366.22,4784.0,988.0,3500.0,5.0,265.0,1272.0,27.0,299.0,365.0
36541,2023-03-03 13:00:00,2024-07-17 00:00:00,3.1,371.21,4744.0,1065.0,3498.0,7.0,265.0,1079.0,25.0,301.0,368.0
36542,2023-03-03 14:00:00,2024-07-17 00:00:00,3.1,386.08,4874.0,1162.0,3500.0,7.0,288.0,736.0,28.0,302.0,371.0
36543,2023-03-03 15:00:00,2024-07-17 00:00:00,3.1,397.57,4799.0,1172.0,3498.0,8.0,319.0,320.0,27.0,301.0,384.0
36544,2023-03-03 16:00:00,2024-07-17 00:00:00,3.1,404.23,4779.0,1180.0,3498.0,7.0,401.0,47.0,23.0,301.0,388.0
36545,2023-03-03 17:00:00,2024-07-17 00:00:00,3.1,405.25,4808.0,1186.0,3502.0,11.0,454.0,7.0,19.0,288.0,392.0
36546,2023-03-03 18:00:00,2024-07-17 00:00:00,3.1,403.66,4792.0,1190.0,3507.0,15.0,482.0,0.0,21.0,288.0,393.0
36547,2023-03-03 19:00:00,2024-07-17 00:00:00,3.1,404.24,4762.0,898.0,3507.0,6.0,466.0,0.0,18.0,287.0,386.0
36548,2023-03-03 20:00:00,2024-07-17 00:00:00,3.1,409.24,4701.0,338.0,3506.0,6.0,338.0,0.0,22.0,283.0,376.0
36549,2023-03-03 21:00:00,2024-07-17 00:00:00,3.1,409.43,4652.0,312.0,3508.0,7.0,278.0,0.0,25.0,282.0,346.0
36550,2023-03-03 22:00:00,2024-07-17 00:00:00,3.1,403.69,4507.0,308.0,3510.0,6.0,275.0,0.0,27.0,285.0,341.0
36551,2023-03-03 23:00:00,2024-07-17 00:00:00,3.1,378.68,3916.0,290.0,3510.0,9.0,277.0,0.0,36.0,290.0,339.0
